"","gene","baseMean","log2FoldChange","lfcSE","pvalue","padj","symbol","Description","Entrez"
"3560","AT4G36648",2666.60683046033,0.927722403521554,0.133869611285457,5.86604466440227e-05,0.000484557811615163,"AT4G36648","ncRNA(AT4G36648)",5008185
"3561","AT4G36670",1905.59915455675,-1.99263773712685,0.185147295302981,2.24326838912709e-18,8.45369262692385e-17,"PLT6","Major facilitator superfamily protein(PMT6)",829820
"3562","AT4G36730",1826.77045521654,-0.692975627270695,0.0899404853573645,0.00118373501215565,0.00751657440238142,"GBF1","G-box binding factor 1(GBF1)",829826
"3563","AT4G36740",61.4936403901984,2.50237067029743,0.281212793702108,1.79704922544231e-14,4.8328371556043e-13,"ATHB-40","homeobox protein 40(HB40)",829827
"3564","AT4G36780",1888.34800940815,-0.666652668853056,0.0777189866807762,0.000737639014071052,0.00490915773537838,"BEH2","BES1/BZR1 homolog 2(BEH2)",829831
"3565","AT4G36850",114.641786012638,1.6298564830867,0.325451080352592,3.94341231727406e-05,0.000335942389851,"AT4G36850","PQ-loop repeat family protein / transmembrane family protein(AT4G36850)",829838
"3566","AT4G36870",636.928955305731,-0.678780222765754,0.0866182890344096,0.00138610842703429,0.00867133017028639,"BLH2","BEL1-like homeodomain 2(BLH2)",829840
"3567","AT4G36920",480.332865391002,-0.841234437326358,0.0946591265556745,3.35737316058754e-06,3.35397185388201e-05,"AP2","Integrase-type DNA-binding superfamily protein(AP2)",829845
"3568","AT4G36940",474.32762526122,0.983351164244758,0.123628916865839,1.74506957786625e-06,1.82334731257318e-05,"NAPRT1","nicotinate phosphoribosyltransferase 1(NAPRT1)",829848
"3569","AT4G37030",66.7271141717295,1.81828786318483,0.315323404377097,1.56777972844837e-06,1.65343471717732e-05,"AT4G37030","membrane protein(AT4G37030)",829857
"3570","AT4G37140",3.2914864593152,3.80570516549931,2.48156024296578,0.00429866163293381,0.0236861760663589,"MES20","alpha/beta-Hydrolases superfamily protein(MEE69)",829868
"3571","AT4G37150",148.64832643295,-0.934533197379478,0.184663778104423,0.00226486643707766,0.0134674193718291,"MES9","methyl esterase 9(MES9)",829869
"3572","AT4G37180",481.204933044761,1.31426574164662,0.107959232259781,1.88121774140495e-17,6.53757695566659e-16,"AT4G37180","Homeodomain-like superfamily protein(AT4G37180)",829872
"3573","AT4G37200",941.329561686227,-0.822664892282081,0.148547537084673,0.00324299304982216,0.0184847479569102,"HCF164","Thioredoxin superfamily protein(HCF164)",829874
"3574","AT4G37220",347.878682107931,-3.61046367703551,0.419117742731406,1.99052570208809e-15,5.80860434841143e-14,"AT4G37220","Cold acclimation protein WCOR413 family(AT4G37220)",829876
"3575","AT4G37240",163.533576743688,-1.71114813003476,0.201831585118974,2.55475013997523e-11,4.91950502950804e-10,"AT4G37240","HTH-type transcriptional regulator(AT4G37240)",829878
"3576","AT4G37250",842.817124723896,-0.904850849775359,0.104371682182841,1.15299991397488e-06,1.2442725017843e-05,"AT4G37250","Leucine-rich repeat protein kinase family protein(AT4G37250)",829879
"3577","AT4G37260",1473.38626633746,-0.86563921226733,0.133041963644015,0.000329960753268924,0.00234923320904403,"MYB73","myb domain protein 73(MYB73)",829880
"3578","AT4G37370",238.150313874394,2.66756217151587,0.309784781125779,4.2522978580081e-14,1.09863407322729e-12,"CYP81D8","cytochrome P450, family 81, subfamily D, polypeptide 8(CYP81D8)",829891
"3579","AT4G37380",173.822010190442,-0.886091110013503,0.16933161138559,0.00278484428450885,0.016141593151405,"ELI1","Tetratricopeptide repeat (TPR)-like superfamily protein(AT4G37380)",829892
"3580","AT4G37410",1398.10871772762,-1.46782727291296,0.0987112148510862,2.31586834134827e-27,1.60725337731226e-25,"CYP81F4","cytochrome P450, family 81, subfamily F, polypeptide 4(CYP81F4)",829895
"3581","AT4G37430",1102.39403931858,1.0011818264877,0.162218575778453,0.000128983740763347,0.000994633173315532,"CYP81F1","cytochrome P450, family 91, subfamily A, polypeptide 2(CYP91A2)",829897
"3582","AT4G37490",162.149148287149,1.31814184896559,0.165270007240867,1.26110093231067e-08,1.79682207489851e-07,"CYCB1-1","CYCLIN B1;1(CYCB1;1)",829904
"3583","AT4G37540",894.120058548915,-1.97574305975362,0.197024484594611,3.26370377786602e-16,1.0196444136183e-14,"LBD39","LOB domain-containing protein 39(LBD39)",829909
"3584","AT4G37590",1768.93911391365,-0.662014280782463,0.0728634155581787,0.000405532616624685,0.00284534091462787,"NPY5","Phototropic-responsive NPH3 family protein(NPY5)",829914
"3585","AT4G37610",1155.98480463877,-3.10749051030468,0.449684283483389,1.87156674406219e-10,3.2640013680896e-09,"BT5","BTB and TAZ domain protein 5(BT5)",829915
"3586","AT4G37760",1413.41049796344,-1.7999142126137,0.1353517336466,1.9825987962651e-25,1.21870605486779e-23,"SQE3","squalene epoxidase 3(SQE3)",829932
"3587","AT4G37770",19.7770083633579,4.48425432717631,0.764444777292978,2.09609376899111e-08,2.87238883248081e-07,"ACS8","1-amino-cyclopropane-1-carboxylate synthase 8(ACS8)",829933
"3588","AT4G37925",871.085556524234,-1.32203469520554,0.175592852821188,6.39397832930375e-08,8.26884651045369e-07,"NDHM","subunit NDH-M of NAD(P)H:plastoquinone dehydrogenase complex(NdhM)",3770591
"3589","AT4G37930",21486.5843309723,-1.4802024514139,0.130703189617253,7.28991875636466e-17,2.41968046687414e-15,"SHM1","serine transhydroxymethyltransferase 1(SHM1)",829949
"3590","AT4G37970",50.0858087916288,2.35689885946804,0.297188188916948,9.96487492458916e-12,2.02254485390503e-10,"CAD6","cinnamyl alcohol dehydrogenase 6(CAD6)",829953
"3591","AT4G37980",986.217243178329,1.03758526179811,0.156772536337337,3.04668534914173e-05,0.00026314910756492,"CAD7","cinnamyl alcohol dehydrogenase 7(ELI3-1)",829954
"3592","AT4G38070",151.864430165516,0.842575213654853,0.16194597577448,0.00462569400231998,0.0253230798655805,"BHLH131","transcription factor bHLH131-like protein(AT4G38070)",829963
"3593","AT4G38225",1024.46452962947,-0.76168888344984,0.0821720443519324,1.23302764972722e-05,0.000112797960411459,"AT4G38225","glycerol kinase(AT4G38225)",829979
"3594","AT4G38250",2258.83037079477,-0.688565428678432,0.0872847378194195,0.000997169419505598,0.00643200094903774,"AT4G38250","Transmembrane amino acid transporter family protein(AT4G38250)",829982
"3595","AT4G38340",172.270627924887,2.90233371019904,0.260110319488876,1.14531033169166e-22,5.99666245792366e-21,"NLP3","Plant regulator RWP-RK family protein(AT4G38340)",829991
"3596","AT4G38390",32.9634423049098,-1.5234912951693,0.420240467567065,0.00185555072621349,0.0112483256881579,"RHS17","root hair specific 17(RHS17)",829996
"3597","AT4G38410",114.712453361067,1.28792070092799,0.216411858903199,1.69823519768922e-05,0.000152236493138307,"AT4G38410","Dehydrin family protein(AT4G38410)",829998
"3598","AT4G38420",683.188309345802,-1.06975782143394,0.1860774562058,0.000167482182497386,0.00126431685198824,"sks9","SKU5 similar 9(sks9)",829999
"3599","AT4G38470",2263.38964823458,-1.45524305840766,0.139920335861927,2.24674825830436e-14,5.97433081809338e-13,"AT4G38470","ACT-like protein tyrosine kinase family protein(STY46)",830003
"3600","AT4G38560",73.0229603652231,3.24022265260439,0.372837992264184,5.23093376170222e-15,1.46330116317311e-13,"AT4G38560","phospholipase-like protein (PEARLI 4) family protein(AT4G38560)",830013
"3601","AT4G38630",2459.02044968283,0.777318572987273,0.0745870343338361,5.58633632232755e-07,6.31056016249182e-06,"RPN10","regulatory particle non-ATPase 10(RPN10)",830019
"3602","AT4G38690",791.523861374968,-1.28322951523798,0.104996353700922,3.1091199650152e-17,1.06176671128499e-15,"AT4G38690","PLC-like phosphodiesterases superfamily protein(AT4G38690)",830025
"3603","AT4G38710",2151.27391767674,-0.779584317821999,0.0794222440572835,2.11856311526884e-06,2.18085753309928e-05,"AT4G38710","glycine-rich protein(AT4G38710)",830027
"3604","AT4G38770",10147.4193770699,-1.15198862227656,0.129832615993772,3.86671637523167e-09,5.87353721028452e-08,"PRP4","proline-rich protein 4(PRP4)",830032
"3605","AT4G38850",33.1208563918578,1.29854539209016,0.394647431248603,0.00684983125516696,0.0359043425215463,"SAUR15","SAUR-like auxin-responsive protein family(SAUR15)",830040
"3606","AT4G38970",31872.3752516486,-1.61085010186839,0.146095495741042,4.90827501403811e-17,1.6594176640318e-15,"FBA2","fructose-bisphosphate aldolase 2(FBA2)",830052
"3607","AT4G39070",375.303300553086,-2.55141027580973,0.186058652323811,1.70072018393336e-31,1.49071273603581e-29,"BBX20","B-box zinc finger family protein(BZS1)",830062
"3608","AT4G39100",1232.09234649413,-0.688602129582432,0.108098231994893,0.00706477158057941,0.0368859155683997,"SHL1","PHD finger family protein / bromo-adjacent homology (BAH) domain-containing protein(SHL1)",830065
"3609","AT4G39190",169.049798914662,1.26192727025461,0.186629751885094,1.65358192672523e-06,1.73538784062198e-05,"AT4G39190","nucleolar-like protein(AT4G39190)",830074
"3610","AT4G39210",909.184302980431,2.82449904616363,0.167896157673736,9.55773205761857e-48,1.61566633482572e-45,"APL3","Glucose-1-phosphate adenylyltransferase family protein(APL3)",830076
"3611","AT4G39380",97.2238298351255,0.892107761346641,0.201495056383897,0.00909485137797961,0.0460995400966514,"AT4G39380","TSL-kinase interacting-like protein(AT4G39380)",830093
"3612","AT4G39400",5856.24536962944,-0.745601167409463,0.0646865991886215,1.36796809507153e-07,1.6900001935804e-06,"BRI1","Leucine-rich receptor-like protein kinase family protein(BRI1)",830095
"3613","AT4G39403",2.9927609290475,4.09987252038485,2.63973559835587,0.00391922452003672,0.0218240864685151,"PLS","polari(PLS)",3770598
"3614","AT4G39480",44.4129587968527,1.4041858699928,0.361219627690133,0.00155503911407971,0.00960625311245377,"CYP96A9","cytochrome P450, family 96, subfamily A, polypeptide 9(CYP96A9)",830103
"3615","AT4G39500",21.0757273023532,2.75756659190298,0.798061892134755,0.000753655396672724,0.00499696388184045,"CYP96A11","cytochrome P450, family 96, subfamily A, polypeptide 11(CYP96A11)",830104
"3616","AT4G39510",329.765986284125,2.45934907748437,0.211164609240747,4.42017932134199e-23,2.37745372315635e-21,"CYP96A12","cytochrome P450, family 96, subfamily A, polypeptide 12(CYP96A12)",830105
"3617","AT4G39630",69.7717887366596,1.06218018769946,0.251484505770672,0.00394712247222443,0.0219639314431374,"AT4G39630","translation initiation factor(AT4G39630)",830117
"3618","AT4G39670",220.102835582543,2.5144648839139,0.330372720743611,2.63835682762134e-11,5.05581803097058e-10,"AT4G39670","Glycolipid transfer protein (GLTP) family protein(AT4G39670)",830121
"3619","AT4G39675",204.609116376815,-2.20688912676979,0.547564962184918,0.000129333703924722,0.000997006982763017,"AT4G39675","hypothetical protein(AT4G39675)",830122
"3620","AT4G39720",77.6088029232974,1.21032214034881,0.31942807294198,0.00398692187869866,0.0221541425642833,"AT4G39720","VQ motif-containing protein(AT4G39720)",830127
"3621","AT4G39730",1140.69365060154,1.14911185303102,0.0897968579249019,7.44102315063017e-17,2.46292662773166e-15,"AT4G39730","Lipase/lipooxygenase, PLAT/LH2 family protein(PLAT1)",830128
"3622","AT4G39780",349.880147962738,-0.909612466365502,0.136815122731675,0.000140710918175146,0.00107769080567412,"ERF060","Integrase-type DNA-binding superfamily protein(AT4G39780)",830136
"3623","AT4G39795",117.187660095824,1.71461521464726,0.233241770761682,5.14215004422664e-09,7.66818670111328e-08,"AT4G39795","hypothetical protein (DUF581)(AT4G39795)",830138
"3624","AT4G39830",153.684712002311,1.11238433803753,0.278052615692127,0.00441736140874581,0.0242949744595348,"AT4G39830","Cupredoxin superfamily protein(AT4G39830)",830142
"3625","AT4G39940",764.708096847025,1.54950313065255,0.109191502150966,4.66505924348819e-26,2.98387275828085e-24,"APK2","APS-kinase 2(AKN2)",830153
"3626","AT4G39960",1620.88379369313,-0.797090730891467,0.0938199190158473,2.48638625495769e-05,0.000218097913676163,"AT4G39960","Molecular chaperone Hsp40/DnaJ family protein(AT4G39960)",830157
"3627","AT4G40020",33.7232947078767,2.19759168459284,0.594317623398218,0.000335617364338808,0.00238663477897904,"AT4G40020","Myosin heavy chain-related protein(AT4G40020)",830163
"3628","AT4G40042",192.52050839074,0.886247864361782,0.173731591304893,0.00331830228209078,0.0188345274460032,"AT4G40042","Microsomal signal peptidase 12 kDa subunit (SPC12)(AT4G40042)",830166
"3629","AT5G01020",2522.25273923964,-0.809937175255226,0.0800501734560163,3.65288677436258e-07,4.23563049495663e-06,"AT5G01020","Protein kinase superfamily protein(AT5G01020)",831918
"3630","AT5G01040",801.390724355422,-1.4025679741366,0.15410751446993,3.41034178247166e-11,6.42077554685555e-10,"LAC8","laccase 8(LAC8)",831877
"3631","AT5G01050",61.1371782325299,-1.29437669402012,0.353359288844242,0.00360694319811147,0.0203194281662714,"LAC9","Laccase/Diphenol oxidase family protein(AT5G01050)",831812
"3632","AT5G01190",15.3496594225259,2.78565723292959,0.661293437650265,4.59895184494859e-05,0.000385953171498416,"LAC10","laccase 10(LAC10)",831697
"3633","AT5G01210",902.084387249776,-0.904223902417207,0.146973378671861,0.000414778616332405,0.00290303398144786,"AT5G01210","HXXXD-type acyl-transferase family protein(AT5G01210)",831901
"3634","AT5G01220",1340.30575689703,-0.767021879161924,0.0988710107247127,0.000196328933964791,0.00145881335987779,"SQD2","sulfoquinovosyldiacylglycerol 2(SQD2)",831888
"3635","AT5G01225",6.10579197723322,3.47269825619764,1.45997349744042,0.00295278404307503,0.016990174365041,"AT5G01225","josephin-like protein(AT5G01225)",831779
"3636","AT5G01240",997.90425379539,-1.35559925704968,0.0930852999801238,8.73547066429781e-25,5.14262807814109e-23,"LAX1","like AUXIN RESISTANT 1(LAX1)",831866
"3637","AT5G01300",250.564960719102,1.23261975206565,0.316651808707262,0.00299420775515666,0.0172034281945952,"AT5G01300","PEBP (phosphatidylethanolamine-binding protein) family protein(AT5G01300)",830983
"3638","AT5G01370",124.58209349464,1.80742371978791,0.202196489362249,1.02558349197531e-12,2.2854481093303e-11,"ACI1","ALC-interacting protein 1(ACI1)",831905
"3639","AT5G01410",3142.91606873274,-1.1420546951451,0.123357950073066,1.2039721200239e-09,1.95426640552028e-08,"PDX13","Aldolase-type TIM barrel family protein(RSR4)",831738
"3640","AT5G01420",27.8139383271124,1.61603565725908,0.436516977556556,0.00121049710008321,0.00766594176359892,"AT5G01420","Glutaredoxin family protein(AT5G01420)",831671
"3641","AT5G01500",269.241671274939,1.0175521433232,0.172017808174627,0.000193309484956662,0.00143908847781829,"TAAC","thylakoid ATP/ADP carrier(TAAC)",831861
"3642","AT5G01520",281.765429785913,0.851337442602143,0.156181129703507,0.00269659482875501,0.0156915695149536,"AT5G01520","RING/U-box superfamily protein(AIRP2)",831747
"3643","AT5G01600",4261.43341154667,-1.01666596339777,0.102937237244998,2.12068687073695e-09,3.33697975284978e-08,"FER1","ferretin 1(FER1)",831720
"3644","AT5G01640",47.4760286365241,1.55903704497615,0.365885050704909,0.000416001900486971,0.00291016877828101,"PRA1B5","prenylated RAB acceptor 1.B5(PRA1.B5)",831708
"3645","AT5G01680",4.25156802371211,3.44271319231854,2.62180627156481,0.00752764959504574,0.038948263077471,"CHX26","cation/H+ exchanger 26(CHX26)",831698
"3646","AT5G01790",62.1216479070343,1.05098068035602,0.285053729624919,0.00998615862655633,0.0499118120498589,"AT5G01790","hypothetical protein(AT5G01790)",831868
"3647","AT5G01810",2547.45338815058,-0.829953574881422,0.0905253215335293,2.12400976182762e-06,2.18551369667011e-05,"CIPK15","CBL-interacting protein kinase 15(CIPK15)",830556
"3648","AT5G01820",1842.1533136424,1.14786381128917,0.110177383085186,8.79906706150351e-12,1.7951613885995e-10,"CIPK14","serine/threonine protein kinase 1(SR1)",831765
"3649","AT5G01870",387.612199984971,5.44984968808384,0.269773589358642,9.20069815701186e-79,4.53632755383005e-76,"LTP10","Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein(AT5G01870)",831705
"3650","AT5G01910",77.1307108643403,1.40676477650669,0.278380043863235,9.65397159804374e-05,0.00076258642135949,"AT5G01910","myelin transcription factor(AT5G01910)",831775
"3651","AT5G01920",2199.94090371459,-1.11019102310089,0.112402165084088,1.9219291913573e-10,3.34443942960749e-09,"STN8","Protein kinase superfamily protein(STN8)",831741
"3652","AT5G01970",335.404426238123,0.748841073140097,0.118106932449381,0.00285619911829308,0.0165066687017153,"AT5G01970","heat-inducible transcription repressor(AT5G01970)",830706
"3653","AT5G01990",461.088847373912,0.72484449871747,0.117503623674169,0.00493555368896764,0.0268085411069791,"AT5G01990","Auxin efflux carrier family protein(AT5G01990)",830729
"3654","AT5G02020",660.988006027235,1.31765792921584,0.125160059642655,1.36694573162761e-13,3.33506574069062e-12,"SIS","E3 ubiquitin-protein ligase RLIM-like protein(SIS)",831782
"3655","AT5G02120",1382.40380721742,-1.04640113745695,0.167755662800865,6.42460908112332e-05,0.000526866266870432,"HLIP","one helix protein(OHP)",831799
"3656","AT5G02180",180.618421335763,-0.880870597927272,0.142140326755242,0.000513492838212482,0.00353573509139849,"AT5G02180","Transmembrane amino acid transporter family protein(AT5G02180)",831862
"3657","AT5G02200",97.8921914088229,0.971857777559319,0.223131418347235,0.0055567118655506,0.0298130000022944,"FHL","far-red-elongated hypocotyl1-like protein(FHL)",830832
"3658","AT5G02240",2668.14028538588,0.68956166303393,0.102883944484822,0.00481871624665261,0.0262643341071582,"AT5G02240","NAD(P)-binding Rossmann-fold superfamily protein(AT5G02240)",830851
"3659","AT5G02250",984.443912381962,-0.768862076766825,0.0839697678223922,1.28134772343363e-05,0.000116856937274683,"RNR1","Ribonuclease II/R family protein(EMB2730)",830864
"3660","AT5G02370",221.501187024743,0.875994291162485,0.158884049303994,0.00186078476641557,0.0112683952734335,"AT5G02370","ATP binding microtubule motor family protein(AT5G02370)",831740
"3661","AT5G02420",122.294499867837,1.30322499760472,0.262916084301533,0.000218941027308928,0.00160864897618537,"SMR3","cyclin-dependent kinase inhibitor SMR3-like protein(AT5G02420)",831836
"3662","AT5G02480",4312.59674062769,-0.649552404245545,0.0785840685596398,0.00147917822673461,0.00918798737897671,"AT5G02480","HSP20-like chaperones superfamily protein(AT5G02480)",831883
"3663","AT5G02490",899.189890898135,0.920257413430994,0.181122444231721,0.00252937817900338,0.0148573502070722,"MED37D","Heat shock protein 70 (Hsp 70) family protein(Hsp70-2)",831856
"3664","AT5G02500",89762.1538284735,-1.47912730242616,0.0827450857508555,9.59621326365546e-39,1.15869379131464e-36,"MED37E","heat shock cognate protein 70-1(HSC70-1)",831020
"3665","AT5G02540",124.326020736183,1.03025879818879,0.200034966809692,0.000869304347010924,0.00567373322569237,"AT5G02540","NAD(P)-binding Rossmann-fold superfamily protein(AT5G02540)",831913
"3666","AT5G02570",16.0983603737494,2.12302022159075,0.583232674605588,0.000520578594374796,0.00358139913211451,"AT5G02570","Histone superfamily protein(AT5G02570)",831878
"3667","AT5G02580",253.805703281628,1.07778712588626,0.175044193793154,5.96514147660255e-05,0.000491885150471345,"AT5G02580","argininosuccinate lyase(AT5G02580)",831095
"3668","AT5G02620",523.638730123817,0.870945052310233,0.107130478190907,9.47059704545862e-06,8.81767088909843e-05,"ANK1","ankyrin-like1(ANK1)",831855
"3669","AT5G02760",671.244212042943,0.804666646807577,0.161386823612876,0.00867158647914095,0.0442479011676045,"AT5G02760","Protein phosphatase 2C family protein(AT5G02760)",831234
"3670","AT5G02780",32.6221016568141,3.90405385799306,0.508921644500932,9.55627415093601e-13,2.14571901381453e-11,"GSTL1","glutathione transferase lambda 1(GSTL1)",831800
"3671","AT5G02790",1840.25691765381,0.690049686331471,0.0966788833660653,0.00283287961623629,0.0163879073570883,"GSTL3","Glutathione S-transferase family protein(GSTL3)",831798
"3672","AT5G02830",752.391458072539,-1.15935522009012,0.0915440785132953,1.09069237289634e-16,3.54564913419845e-15,"AT5G02830","Tetratricopeptide repeat (TPR)-like superfamily protein(AT5G02830)",831772
"3673","AT5G02840",3927.98894576209,-2.13341422563067,0.079562174286484,7.44528236446491e-105,6.77692509374717e-102,"RVE4","LHY/CCA1-like 1(LCL1)",831766
"3674","AT5G02890",118.982989834399,1.51109144363001,0.306180455449254,8.14603231031448e-05,0.000652399325400686,"AT5G02890","HXXXD-type acyl-transferase family protein(AT5G02890)",831751
"3675","AT5G02970",556.992814072562,-0.680722804529035,0.107171675429276,0.00833652949640356,0.0427224571376974,"AT5G02970","alpha/beta-Hydrolases superfamily protein(AT5G02970)",831719
"3676","AT5G03120",253.471483456444,-1.62520879059698,0.162411010761879,1.75855444108573e-14,4.73469276481626e-13,"AT5G03120","transmembrane protein(AT5G03120)",831807
"3677","AT5G03190",536.471850660937,0.816624866691553,0.0990116824935226,2.89636442376157e-05,0.000251358124139132,"CPUORF47","peptide upstream protein(CPUORF47)",831909
"3678","AT5G03200",288.462160434879,0.769920064251009,0.126671762719285,0.00293513369516201,0.0169091708933068,"LUL1","RING/U-box superfamily protein(LUL1)",831908
"3679","AT5G03210",118.946397392253,4.35555149732765,0.503601950389096,4.19227495541706e-16,1.29691998816863e-14,"AT5G03210","E3 ubiquitin-protein ligase(DIP2)",831903
"3680","AT5G03230",452.382035953681,1.20878419645594,0.118395684375928,5.48383924859948e-12,1.13842578646803e-10,"AT5G03230","senescence regulator (Protein of unknown function, DUF584)(AT5G03230)",831900
"3681","AT5G03240",23659.0451782149,-1.72225568102584,0.0969178632225292,2.01784492330353e-42,2.89420108817583e-40,"UBQ3","polyubiquitin 3(UBQ3)",831899
"3682","AT5G03310",40.6015276881669,-2.6433279451832,0.396706785762826,2.2697792584677e-09,3.55503613043658e-08,"AT5G03310","SAUR-like auxin-responsive protein family(AT5G03310)",831879
"3683","AT5G03350",580.422170547584,3.81507504025592,0.551016293804072,5.17919404004709e-11,9.59082990232821e-10,"AT5G03350","Legume lectin family protein(AT5G03350)",831863
"3684","AT5G03360",270.162843090639,-1.83122517336259,0.179973898639278,5.8937672807819e-16,1.79282643273759e-14,"AT5G03360","cysteine/histidine-rich C1 domain protein(AT5G03360)",831864
"3685","AT5G03380",1794.15124207809,-0.631621478592834,0.069875545631973,0.00117137072573068,0.00744605414857435,"AT5G03380","Heavy metal transport/detoxification superfamily protein(AT5G03380)",831854
"3686","AT5G03495",47.6993129019627,1.86189547245915,0.403513012362064,5.80121324142019e-05,0.000479537242652638,"AT5G03495","RNA-binding (RRM/RBD/RNP motifs) family protein(AT5G03495)",5008197
"3687","AT5G03545",131.73367566276,1.13035811582023,0.210217773198947,0.000241661299202052,0.0017635387933752,"AT4","expressed in response to phosphate starvation protein(AT5G03545)",831795
"3688","AT5G03555",1187.43303921397,-1.5701737925147,0.122661197409726,7.84694361750358e-22,3.94279761468874e-20,"NCS1","permease, cytosine/purines, uracil, thiamine, allantoin family protein(NCS1)",831791
"3689","AT5G03700",412.952324519093,-1.96123957237209,0.143447424027707,5.62053286516256e-28,4.06775323507453e-26,"AT5G03700","D-mannose binding lectin protein with Apple-like carbohydrate-binding domain-containing protein(AT5G03700)",831753
"3690","AT5G03760",1330.44047077445,1.14959661177732,0.107779788785505,2.9578416420607e-12,6.2949892357022e-11,"CSLA9","Nucleotide-diphospho-sugar transferases superfamily protein(ATCSLA09)",831734
"3691","AT5G03795",42.3039309358995,1.54394276286499,0.478767571629666,0.0041762696371302,0.0230762543152751,"AT5G03795","Exostosin family protein(AT5G03795)",3770626
"3692","AT5G03870",135.399154970401,1.12457704228231,0.175795848571238,1.9458394470795e-05,0.000173381913985631,"AT5G03870","Glutaredoxin family protein(AT5G03870)",831685
"3693","AT5G03880",2202.54160714982,-0.870698688599885,0.0991043830729505,1.91222839426876e-06,1.98660215885708e-05,"AT5G03880","Thioredoxin family protein(AT5G03880)",831679
"3694","AT5G04040",1759.10000724713,-0.840169017071519,0.0796290508777871,4.23569069210485e-08,5.59697687991923e-07,"SDP1","Patatin-like phospholipase family protein(SDP1)",830283
"3695","AT5G04120",2347.81625201961,4.86094410158274,0.586671234100863,2.1500318396004e-15,6.24327037005928e-14,"IPSP","Phosphoglycerate mutase family protein(AT5G04120)",830290
"3696","AT5G04140",17432.0565026417,-1.59610837983242,0.118276630711836,6.82128037149519e-24,3.83449931762007e-22,"GLU1","glutamate synthase 1(GLU1)",830292
"3697","AT5G04190",157.444566016784,-1.03486688845853,0.15306060042361,2.01750901030012e-05,0.000179430170002866,"PKS4","phytochrome kinase substrate 4(PKS4)",830297
"3698","AT5G04200",135.131390559901,1.92103266700584,0.32506611290489,8.11870233018626e-07,8.96580538246327e-06,"AMC9","metacaspase 9(MC9)",830299
"3699","AT5G04310",89.7919922924,-1.50227415010991,0.215372366942137,1.08549497509216e-07,1.35706941788331e-06,"AT5G04310","Pectin lyase-like superfamily protein(AT5G04310)",830310
"3700","AT5G04440",1009.54624558712,-0.874485973526038,0.0919910092208567,2.5277184222977e-07,3.01669108331303e-06,"AT5G04440","RAP release 2, galactose-binding-like domain protein, putative (DUF1997)(AT5G04440)",830323
"3701","AT5G04500",44.9917623114449,5.39956164540199,2.31511400199683,7.83975001227399e-05,0.000630858632405563,"AT5G04500","glycosyltransferase family protein 47(AT5G04500)",830329
"3702","AT5G04550",1923.5466690657,-0.707195399367374,0.0605307345178125,6.51694748913425e-07,7.28875610953928e-06,"AT5G04550","type-1 restriction enzyme mjaxp r protein (DUF668)(AT5G04550)",830334
"3703","AT5G04680",12.0583389190475,1.80078079188168,0.643923072047405,0.00526800046157861,0.0284251023537892,"AT5G04680","Ankyrin repeat family protein(AT5G04680)",830346
"3704","AT5G04750",1539.22514127328,1.24257779459026,0.103550124540348,3.24600203484586e-16,1.01613603381828e-14,"AT5G04750","F1F0-ATPase inhibitor protein(AT5G04750)",830353
"3705","AT5G04770",474.245944045838,-1.75739471924269,0.145733079948538,5.26605533645485e-21,2.46297362831108e-19,"CAT6","cationic amino acid transporter 6(CAT6)",830355
"3706","AT5G04810",3336.09991249679,-1.41794864265021,0.086948640111138,1.23523857459447e-31,1.09078940695346e-29,"PPR4","pentatricopeptide (PPR) repeat-containing protein(AT5G04810)",830360
"3707","AT5G04950",292.17341797187,5.13158134023221,0.341066191022544,1.38793898544e-44,2.10557461727071e-42,"NAS1","nicotianamine synthase 1(NAS1)",830377
"3708","AT5G05100",1560.34098569202,-0.587231421626056,0.0617812733025424,0.00338300493261198,0.0191673916052657,"AT5G05100","Single-stranded nucleic acid binding R3H protein(AT5G05100)",830392
"3709","AT5G05220",25.2087172803832,3.42563533505194,0.830374174680206,6.09279955017581e-05,0.000501558211355201,"AT5G05220","hypothetical protein(AT5G05220)",830404
"3710","AT5G05250",580.121204288379,1.07198364366758,0.242734772684572,0.00259920467889019,0.0151958443504484,"AT5G05250","hypothetical protein(AT5G05250)",830407
"3711","AT5G05270",704.203059799239,0.777826861549272,0.148074335263316,0.0083245116759256,0.0426793529728023,"CHI3","Chalcone-flavanone isomerase family protein(CHIL)",830409
"3712","AT5G05320",258.483169548108,-0.875489766056209,0.180440671389152,0.00532414936194707,0.0287018949430158,"AT5G05320","FAD/NAD(P)-binding oxidoreductase family protein(AT5G05320)",830414
"3713","AT5G05365",38.2452631552574,2.18953061820345,0.398653494110099,1.4536596893404e-06,1.54547664905346e-05,"AT5G05365","Heavy metal transport/detoxification superfamily protein(AT5G05365)",5008200
"3714","AT5G05410",515.221361355656,-1.62055723787707,0.21314668416559,3.08877406188924e-09,4.76524947514151e-08,"DREB2A","DRE-binding protein 2A(DREB2A)",830424
"3715","AT5G05420",37.3295822484823,-2.21702835425171,0.41590338136448,2.32045940545447e-06,2.37423226500153e-05,"FKBP15-3","FKBP-like peptidyl-prolyl cis-trans isomerase family protein(AT5G05420)",830425
"3716","AT5G05430",16.3575121615839,-2.64873692762849,0.645735805229863,9.16638559497716e-05,0.000727470427534304,"AT5G05430","RNA-binding protein(AT5G05430)",830426
