"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0070482","BP","GO:0070482","response to oxygen levels","114/3835","271/22026",1.07183603400629e-21,2.25475325699142e-19,1.77237575766782e-19,"NA/ARI12/MAPKKK13/AtRAV1/AtNIGT1/NA/NA/FMO1/NA/NA/AOAT1/HHO3/AtTEM1/NA/AtBBE3/AtBBE6/MPSR1/AtBBE10/EXL1/AAD6/SEU/NA/ATPME1/UCK3/NA/DRAL/AtFBS1/AtPP2-A11/NA/LDAP1/HHO2/AtRAV2/NA/SAUR78/NA/NA/AtPPsPase1/ATHSP101/CML38/ATOPR1/ADH/NA/ATSERK4/NA/AHB1/ATPUMP5/NA/NA/PLA/AthCYSTM6/NA/DOGT1/ATHSPRO2/CML10/ATWRKY46/AtERF71/HRU1/NA/RAP2.2/NA/HCR1/NA/AT-POX/NA/ATHSP17.4/ATEDS1/ATPSK3/ATMES10/ATWRKY70/CP12/AtWRKY22/BPS3/WIP3/NA/NA/ACBP3/PFK3/AtFBA7/CYP82C2/NA/LUG/AHb3/AtPDC1/UGT73B3/STY46/NA/DREB2/NHL3/PCO1/NA/NA/NA/AAT2/DIN10/NA/ASUS1/AtDMR6/FLOT1/CBP60G/ACBP5/PCO2/AtGDPD2/NRP/NA/AtCML37/NA/NA/ATRBOHD/CYP81F2/NA/SRO5/NA/EXL2/PROPEP3",114
"GO:0014070","BP","GO:0014070","response to organic cyclic compound","133/3835","344/22026",4.23935608356914e-21,8.17489164781583e-19,6.42597132667322e-19,"ATCSLD5/BAH1/UGT1/BT3/SMXL6/ATSYP111/FMOGS-OX6/AtRAV1/WRKY4/GLYI4/ABCG40/ATNACK1/ATDHAR1/AtWAK1/WAK2/DREB26/TGA3/GRX480/ATSERK2/RAP2.6/SEU/CYCA1;1/GLIP2/AtFBS1/ATPP2-A5/STMP3/RGL/PXMT1/DIN9/ARR11/ATKTI1/GASA1/CDKB2;1/ATOPR1/ADH/ATWAKL10/MLP328/RGA/AtSOT1/ATNUDT6/ATSERK4/ALD1/LURP1/AtCAPE7/AtCAPE9/AGP17/ATGSTU7/ATGRP23/AP4.3A/IAA13/AtCLO3/LecRK-IV.1/ATHSPRO2/SMXL8/BPG3/ATWRKY54/TTL3/CHI/AtSSI2/Rem1.3/ATWRKY46/ALPHA-DOX1/NA/GASA5/D14/ATLTL1/CYC2/FLA18/ACT11/ATRALF23/ATGRP-5/PCC1/CRK4/ATEDS1/ATBT2/AtBCS1/SSL5/FER/ATWRKY70/REM1.2/BRH1/ASKTHETA/AtPME41/AtBRN1/NA/IBR1/ATCRY1/EXO/DLO1/FLA2/MYC4/ATSK21/CRK5/CRK9/CRK19/CRK20/ATEXPB3/IAA11/IAA29/LUG/BSK1/BT5/SHM1/BBX20/ATBRI1/NA/NHL3/MYBS2/STMP8/CESA5/14-3-3lambda/AtMYB3R4/AtSWEET15/AtMYB56/NA/ATWRKY38/AtDMR6/BHLH136/GLIP1/STMP10/AtNPF5.2/AtPNG1/THE1/ANK/NDL1/SMAX1/CLB4/ANAC101/BT1/CESA6/14-3-3KAPPA/LecRK-IX.2/CEP5",133
"GO:0019684","BP","GO:0019684","photosynthesis, light reaction","75/3835","147/22026",1.16225869300143e-20,2.06882047354255e-18,1.62622107004573e-18,"LPA1/LPA19/PnsL2/NDF1/HCF173/LHCA2*1/AB180/AB165/OHP2/Lhca5/FTSH1/NA/ZKT/ATFD2/NDF2/STN7/CRR23/LIL8/LQY1/AtLHCB7/ATPDI6/LHCB2/LHCB2/AtPGR5/SEP2/FTSH2/LHCB4.3/PnsL3/ATCYP38/DEG7/ATAB2/ADS3/NDF4/LHCB2/LPE1/cfbp1/NA/TROL/PETC/ATPC1/PGR5-LIKE/ATCNFU3/FAD6/ABC1K1/HCF244/LTO1/TAAC/STN8/OHP/ATHMA8/ATSIG5/AMOS1/FTSH5/AtCEST/NA/ATFRO7/LHCB3/ABI2/NA/PSBA/PSBI/PSBD/PSBC/YCF9/PSAB/YCF3/YCF4/PETA/PSBE/PSBB/PSBH/PETB/PETD/PSAC/NDHH",75
"GO:0019748","BP","GO:0019748","secondary metabolic process","135/3835","363/22026",1.19288670129296e-19,1.97167130485136e-17,1.54985580438664e-17,"LAP6/ATGST11/ATGST1/ATGSTF5/DAISY/AtHMGB15/ATCTL1/FMOGS-OX6/KFB01/ATCCR1/CYP79F2/BUS1/ATGSTU24/ATSOT17/IGMT1/UGT74B1/ATPRR1/scpl18/BGLU34/ATGSTF14/ABA2/ATBG1/ESP/ATMYB72/ATGSTU16/BGLU46/FMO/FMO/FMO/BDG1/4CL3/NHL6/FMO/AtMYB20/CCOAMT/ATGSTU12/scpl3/scpl2/ATSOT18/ATGSTU10/ATGSTU22/ATGSTU20/KFB20/ATCCR2/ATGSTZ1/ATGSTF3/AKN1/ALF1/SCPL13/SCPL8/scpl10/SCPL9/GSL-OH/ATGSTU7/AT103-1A/ATGSTU4/ATGSTU3/CYP71A13/ATGSTF7/ATGSTF10/ATNSP2/ABCG2/ATWRKY33/CYP98A3/AtPRX25/ANAC042/ATLEUD1/BGLU15/CLI1/ATGSTF11/BGLU25/BGLU23/SCPL7/ATGPAT5/SCPL15/S8H/F6'H1/ESM1/ATMLP-470/ATCTL2/ATCAD4/BCAT4/BGLU19/MED33A/CYP71B15/FAR4/FAR5/ATMAPK3/ATPAL2/NF-YB10/ATWRKY70/IPMI1/BGLU27/BGLU16/BGLU30/ATGSTF2/AtTT8/BASS5/CYP83A1/ANS/AR1/GGP1/ATR4/ATCAD5/CYP84A1/ATMYB73/CYP81F4/CYP81F1/ATCAD6/ATCAD7/AKN2/ATMYB29/AtMYB76/MYBS2/ATMYB64/TRA2/ATIMD1/ATGSTF12/FAR1/GSM1/IMS2/CYP86B1/BGLU37/BGLU24/ATGSTT1/ATLAC15/ATSDI1/CYP81F2/CYP86/AtMYB28/DEWAX/ATGSTU9/AtPRX71/bHLH093/UGT72E2",135
"GO:0006979","BP","GO:0006979","response to oxidative stress","161/3835","468/22026",2.8653175138319e-19,4.42022981800468e-17,3.47457450098353e-17,"ATGST1/ATHM1/ATGRXS13/UGT74E2/BT3/AtNCER1/AtSOD1/HEMA2/NA/ATRBP45B/ATCCS/ISTL6/NA/ABCG40/NA/ATDHAR1/ATCAT3/NA/NA/EX2/NA/ANAC013/A/N-InvG/ANN1/SEU/ATH5/NQR/AtGolS2/ATMYB75/AtGolS4/GES/ATGPX8/SAQR/TPX2/NA/ABCG39/NA/NA/ATLOX4/NA/ATKTI1/ATCDSP32/NA/ADH/NA/ABC1K3/NA/NA/AtOPR3/ADC1/NA/NA/NA/NA/ATGPX1/AT103-1A/NA/NA/NA/NA/NA/ATP5CS/ATHSPRO2/ATFER4/ATWRKY54/ATCYSA/CML10/AtPRX25/ATGPX3/PTI1-4/AtGolS1/ALPHA-DOX1/ATGSTF11/GAPC/ATPRXIIF/abc1k7/IDL7/ATWI-12/ATCYS6/F6'H1/NA/AtDJ1A/ATACP5/NA/NA/NA/AT-POX/ATMAPK3/ATHSP17.4/ATEDS1/ATBT2/ATPCA/ATPCB/ATPAL2/CCH/ATWRKY70/AtSIP2/AtLEA5/ATMSRB6/NA/ATCRY1/NDPK3/RMG1/ATGPX6/AtSBP1/ATMSRB8/NA/PRXR1/CRK6/CRK7/AT-RLK3/AR1/ATFSD1/ATMEK1/ABC1K1/ATGPX7/LUG/ATSDX1/EX1/ADC2/CAT2/ATSEN1/APX5/NA/BT5/ATPDX1/ATFER1/ATCIPK14/DREB2/ATPA2/NA/ATMSRA2/SVR3/AER/NA/PER57/NA/DIN10/RHS18/ATVSP2/NA/DES1/NA/NA/AtGRXC2/AtCML37/AtCEST/NA/AtPNG1/CAA33/COR78/mTERF9/ATOXS3/NA/AtNCER3/HSP18.2/BT1/ALX8/NA/AtPRX71/ATP1",161
"GO:0009751","BP","GO:0009751","response to salicylic acid","79/3835","170/22026",1.56396573549736e-18,2.26188544496306e-16,1.77798209930226e-16,"BAH1/UGT1/BT3/FMOGS-OX6/WRKY4/GLYI4/ABCG40/ATDHAR1/AtWAK1/WAK2/DREB26/TGA3/GRX480/RAP2.6/GLIP2/AtFBS1/ATPP2-A5/STMP3/RGL/PXMT1/ARR11/ATKTI1/ATOPR1/ATWAKL10/RGA/AtSOT1/ATNUDT6/ALD1/LURP1/AtCAPE7/ATGSTU7/ATGRP23/AP4.3A/AtCLO3/LecRK-IV.1/ATHSPRO2/ATWRKY54/AtSSI2/Rem1.3/ATWRKY46/ALPHA-DOX1/GASA5/ATLTL1/ATGRP-5/PCC1/CRK4/ATEDS1/ATBT2/AtBCS1/SSL5/ATWRKY70/REM1.2/AtBRN1/NA/DLO1/CRK5/CRK9/CRK19/CRK20/BT5/NA/NHL3/MYBS2/STMP8/AtMYB3R4/AtSWEET15/NA/ATWRKY38/AtDMR6/GLIP1/STMP10/AtNPF5.2/AtPNG1/ANK/NDL1/CLB4/BT1/LecRK-IX.2/CEP5",79
"GO:0042742","BP","GO:0042742","defense response to bacterium","154/3835","455/22026",9.55348642639371e-18,1.30039809356912e-15,1.02219347026677e-15,"CER1/NIMIN-1/BAH1/ATGST11/ATGST1/ATEXO70B2/AtCRT3/AtSOD1/CRB/WRKY4/APK2A/LecRK-S.1/FMO1/ATCLH1/TGA3/AtSUN3/UGT74B1/AHK3/PRK/ATSBT3.3/IAN9/AtHMAD1/NA/H2A.Z/GLIP2/ESP/ATLOX1/ATMYB72/cICDH/PXMT1/IDA/RTP1/HWI1/ATKTI1/SARD1/ATICS1/TGA7/RIPK/ALD1/FRK1/CYP71A12/CYP71A13/ATGSTF7/AtRLP23/AP4.3A/MAC3B/LecRK-IV.1/ATWRKY33/ArathEULS3/RCA/ATHSPRO2/ATWRKY54/BOP2/ACA4/AtSSI2/ATWRKY46/ALPHA-DOX1/ATCYP38/ATBCA1/AtPR4/EMB3119/ATPLC2/LecRK-VI.1/PCRK1/IDL7/HAOX1/ESM1/GOX2/GOX1/mMDH2/AtTCTP1/ATATG2/RPL12-C/AT-POX/LecRK-I.3/CRK4/ATEDS1/ATPCA/ATPCB/ATERF#011/TRP3/SBPASE/ATWRKY70/SIB1/TROL/ATGSTF2/PETC/AtPFA-DSP4/ATCRY1/CRK30/CRK32/EARLI1/GOX3/AtRLP51/ATPCAP1/CRK5/CRK6/CRK7/CRK8/CRK10/AT-RLK3/CRK13/CRK15/CRK17/CRK18/CRK19/CRK20/CRK21/CRK22/CRK23/NA/ACBP3/ATMEK1/RPS2/NA/GGP/LecRK-VII.2/NA/HAE/ATR4/PDE334/SSN2/BSK1/AtMORC2/AT-HSC70-1/NHL3/ATMYB29/14-3-3lambda/BETA/MIEL1/NA/ATWRKY38/AtDMR6/LSU2/CBP60G/CML46/GLIP1/TAO1/NA/ATNPR3/AtNPF5.2/ATERF-2/ATSPDS3/LecRK-S.7/CYP81F2/LecRK-II.1/ADF4/LecRK-I.7/AtMYB28/AtFAAH/ATWRKY51/LecRK-IX.2/NCH1/ATPA",154
"GO:0009409","BP","GO:0009409","response to cold","143/3835","429/22026",6.10551734448108e-16,7.84898174173846e-14,6.1697859481072e-14,"LHY/KCS1/ATHM1/NA/ATGLR3.4/BT3/ERD6/CRB/EMB30/ABCG40/ATCCR1/ATOCT3/ACR11/ERD10/ATCAT3/DREB26/RAP2.4/AtSUN3/AOR/AHK3/NA/COR413-TM1/PRK/ANN1/ACC1/GAPB/RAP2.6/Lhca5/AtJAZ4/ATHKL1/AtGolS2/STMP6/RBCS1A/ATHVA22A/ATICS1/ERD14/ADH/AtWIND1/AtOCT5/ATCCR2/LHCB2/LHCB2/KCS9/ADC1/ERD7/LEA/ELF3/KCS11/PAG1/ATOEP16-1/ATWRKY25/AtCLO3/NA/AKR4C9/ATWRKY33/RCA/ATCYSA/COR15B/AtCOR15A/AtCCA1/AtGolS1/ATBCA1/CLI1/ATMED14/ATSFR2/ATPK1/BGLU23/AtFAD7/AHG3/ATCYS6/PGK1/ESM1/JAL33/JAL34/AtSWEET16/AOX1A/ELIP/ATMYB15/SRRP1/AOC2/GAPA/LHCB2/ATMAPK3/ATBT2/ATERF#011/XERO1/CP29/cfbp1/AtBG2/CP12/AtPME41/AtLEA5/ATGSTF2/ABHD11/ARCK1/EARLI1/AtBAM3/ATPCAP1/ATRBP31/ATHVA22D/OLE1/ATCBF2/ATCBF3/ATCBF1/ATMKK2/VEL1/ADC2/CAT2/NA/BT5/SHM1/NA/ATPLAT1/ATFER1/ATCIPK14/AT-HSC70-1/AGL25/14-3-3lambda/ATCYS1/SVR3/KIN1/AtCor6.6/CHS3/DIN10/ATGER3/ASUS1/ATCHIA/AHK2/GRF3/AATP1/OLE2/COR27/KCS20/COR78/AtcPT4/AtcPT5/EMB2728/ATDGK2/ALX8/14-3-3KAPPA/ATDI8/ATPA/AthCF1beta",143
"GO:0009651","BP","GO:0009651","response to salt stress","148/3835","484/22026",5.37297823112246e-13,6.54372190885124e-11,5.14377084951779e-11,"PIP1;3/ATCSLD5/AtLEA3/UGT74E2/BT3/ATCTL1/AtSOD1/ERD6/AtAVP1/ATOCT6/NA/AtSUN3/AHK3/NSL1/ANN1/RAP2.6/5PTASE11/ATHKL1/ATBG1/AtNCL/NA/AthCYSTM3/AtGolS2/AtFBS1/SLAH1/STMP6/AtMYB20/RGL/SIS8/ATHVA22A/ADH/AtWIND1/AtOCT5/RGA/t5ptase9/SKU6/AtSOT1/ROSY1/ADC1/ERD7/NA/NA/AtCIPK16/ATRCY1/ANAC040/ATWRKY25/AtRLP28/AtCLO3/NA/GAMMA-TIP/AKR4C9/DREB19/ATWRKY33/ATP5CS/ACA4/AtREM4.2/AtCOR15A/ANAC042/BGLU15/NA/ATHH2/AtGolS1/ATMYB2/AFP4/BGLU25/ATLTL1/ATBPM2/ATPK1/BGLU23/IDL7/ATNCED3/CIPK1/BGLU19/UGT71B6/ATMYB15/AtSGF29a/FAR4/FAR5/LecRK-I.3/ATHSP17.4/FLA4/ATBT2/MPT2/LSU1/ATCML9/AtPIP2;1/P5CS2/AtREM4.1/BGLU27/BGLU16/BGLU30/ATPIP1/EDL3/ARCK1/EARLI1/ChiC/ATPCAP1/NA/PIP1;5/CORI3/ATHVA22D/CYP709B3/ATMKK2/ATCIPK6/ATVAMP711/ADC2/NA/ATMYB73/ATMCB1/ATPLAT1/ATPDX1/AIRP2/ATCIPK14/SIS/GINT1/NA/CYC1BAT/MYBS2/ASG1/NA/FAR1/NA/ATCHIA/ATSIG5/LSU2/ATVSP2/ATRD22/AtRH3/AT-NHX1/BGLU24/AMOS1/AHK2/AATP1/NA/AtCEST/AtNPF5.2/ATNIG1/AAP6/ATGH9A1/ATP1/COR78/mTERF9/AtLtpI-11/HSP18.2/SRO5/ALDH12A1/ALX8/ASN2",148
"GO:0045087","BP","GO:0045087","innate immune response","120/3835","372/22026",1.70327010014017e-12,1.97068350586218e-10,1.54907933318012e-10,"NIMIN-1/BAH1/ATGST11/AtCRT3/FMO1/AHL27/TGA3/NSL1/ATPUB17/ATSBT3.3/IAN9/AtJAZ4/GLIP2/ATLOX1/ATMYB72/ADR2/LORE/ATMLO6/NA/ATPP2-A5/NA/BPL2/SARD1/ATICS1/PR-5/AtRLP17/ALD1/AtCAPE7/AtCAPE9/AtPNP-A/PROPEP6/NA/ATMES7/PLA/AGO5/CYP71A12/CYP71A13/AtRLP23/AtLYK5/NA/NA/ATWRKY33/ATHSPRO2/BOP2/CHI/NA/ALPHA-DOX1/ATBCA1/AtPR4/ATMED14/RPM1/ATHCHIB/ATATG2/NIMIN-2/CYP71B15/RPP13/ATEDS1/AtBCS1/NA/ATCHITIV/AGF2/ATWRKY70/SIB1/AtBG2/AtBRN1/ATCRY1/EARLI1/NA/RLM3/NA/CRK9/AT-RLK3/CRK13/ATRBP31/ACP4/ATMEK1/RPS2/NA/RPT2a/ATMKK2/PBA1/ATR4/AtMORC2/ATMES9/SHM1/ATCAD7/NA/NA/NHL3/ATMYB29/AED1/AtGH3.12/ATCNGC2/anac089/CBP60G/PDI/GLIP1/TAO1/LAZ5/NA/ATNPR3/PBL19/ATERF-2/CEP1/SARD4/ATCNGC4/THE1/ANK/NA/AtLTP4.4/AtLTP4.5/CYP81F2/NdhN/ADF4/CLB4/AtMYB28/ATBXL4/PROPEP3/LecRK-IX.2/AthCF1beta",120
"GO:0009767","BP","GO:0009767","photosynthetic electron transport chain","34/3835","59/22026",4.21468125861946e-12,4.64417734878354e-10,3.65061113528543e-10,"PnsL2/NDF1/ATFD2/NDF2/CRR23/ATPDI6/AtPGR5/FTSH2/PnsL3/DEG7/ADS3/NDF4/cfbp1/NA/TROL/PETC/ATPC1/PGR5-LIKE/FAD6/ABC1K1/ATHMA8/FTSH5/ATFRO7/ABI2/NA/PSBA/PSBD/PSBC/PETA/PSBE/PSBB/PETD/PSAC/NDHH",34
"GO:0009627","BP","GO:0009627","systemic acquired resistance","42/3835","83/22026",4.76024305256351e-12,5.00691019255999e-10,3.93574162432046e-10,"NIMIN-1/BAH1/FMO1/TGA3/SARD1/ATICS1/PR-5/ALD1/AtCAPE9/AtPNP-A/ATMES7/NA/ATWRKY33/CHI/ALPHA-DOX1/AtPR4/ATMED14/NIMIN-2/CYP71B15/ATEDS1/NA/ATWRKY70/AtBG2/ATCRY1/CRK9/ACP4/AtMORC2/ATMES9/NA/NA/AED1/AtGH3.12/CBP60G/GLIP1/ATNPR3/SARD4/NA/AtLTP4.4/AtLTP4.5/CLB4/ATBXL4/LecRK-IX.2",42
"GO:0002376","BP","GO:0002376","immune system process","132/3835","429/22026",5.98711129891117e-12,6.02355458507846e-10,4.7348871050428e-10,"NIMIN-1/BAH1/ATGST11/AtCRT3/FMO1/AHL27/TGA3/NSL1/ATPUB17/AGO3/ATSBT3.3/IAN9/AtJAZ4/GLIP2/ATLOX1/ATMYB72/ADR2/LORE/ATMLO6/NA/ATPP2-A5/ZRK12/NA/BPL2/SARD1/ATICS1/PR-5/AtRLP17/ALD1/AtCAPE7/AtCAPE9/AtPNP-A/PROPEP6/NA/ATMES7/PLA/AGO5/CYP71A12/CYP71A13/AtRLP23/AtLYK5/AtPUB23/ATNHL10/NA/NA/ATWRKY33/ATHSPRO2/BOP2/CHI/AtSSI2/NA/Rem1.3/ALPHA-DOX1/ATBCA1/AtPR4/ATMED14/RPM1/PUB24/ATHCHIB/ATATG2/NIMIN-2/CYP71B15/RPP13/ATEDS1/AtBCS1/AtPUB22/NA/ATCHITIV/AGF2/ATWRKY70/SIB1/AtBG2/REM1.2/AtBRN1/ATCRY1/EARLI1/NA/RLM3/NA/CRK9/AT-RLK3/CRK13/ATRBP31/ACP4/ATMEK1/RPS2/NA/RPT2a/ATMKK2/PBA1/ATR4/AtMORC2/ATMES9/SHM1/ATCAD7/AtDIP2/NA/NA/NHL3/ATMYB29/AED1/AtGH3.12/ATCNGC2/AGO9/anac089/CBP60G/PDI/GLIP1/EXA1/TAO1/LAZ5/NA/ATNPR3/PBL19/ATERF-2/CEP1/SARD4/ATCNGC4/THE1/ANK/NA/AtLTP4.4/AtLTP4.5/CYP81F2/NdhN/ADF4/CLB4/AtMYB28/ATBXL4/PROPEP3/LecRK-IX.2/AthCF1beta",132
"GO:0072330","BP","GO:0072330","monocarboxylic acid biosynthetic process","90/3835","257/22026",7.28873827890862e-12,7.02755849058106e-10,5.52409637980443e-10,"KCS1/BAH1/ATBARD1/DAISY/ADS1/NA/NA/ADS4/NA/AtNCER1/AMI1/AOC4/FMO1/OPCL1/PDH-E1/PKp3/ACC1/LACS2/ABA2/ATLOX1/BDG1/NHL6/ATLOX4/SARD1/ATICS1/ATOPR1/ATOPR2/ATNCED9/WRI4/ATNADP-ME4/AtOPR3/ALD1/NA/KCS9/ATHPT/ALF1/ACC4/PLA/KCS11/KCS12/ADCS/ATCB5-B/YUC7/AtCLO3/AtNCER2/AtSSI2/HIC/ALPHA-DOX1/PCRK1/KCS14/AtFAD7/AtFAD2/ATNCED3/AtDJ1A/ADS3/AtPNP-R1/AOC2/AtNIT2/ATLOX2/ASN1/ATPAL2/GLB1/ACP4/AtCLO1/FAD4/AIM1/FAD6/ATR4/KCS16/ACS8/NA/AtFAD8/MYBS2/ATMYB64/TRA2/CYP86B1/CBP60G/CAC2/KCS20/KAS1/ATBI-1/FRK1/SARD4/PKP-BETA1/ATPXG2/AtNCER3/ALX8/ASN2/ACS5/ACCD",90
"GO:0009991","BP","GO:0009991","response to extracellular stimulus","92/3835","267/22026",1.19996226935598e-11,1.11068507651589e-09,8.73067284819844e-10,"UGT74E2/CRB/AtNIGT1/ATBOR4/ABCG40/ATOCT6/ATCAT3/NA/NA/AtATL15/NA/AHK3/COR413-TM1/AtLrgB/AT-GTL1/NA/AtVIP1/NA/FEP2/FEP3/ATPEPC1/ATMYB72/DIN9/ATHPR1/NA/AtPPsPase1/FLZ6/AtOCT5/ABC1K3/CBSX4/NIP6/ATRNS1/AGL44/AtCAPE9/ALF1/FEP1/ATUBC24/NA/BHLH100/ATGPX3/ATMYB2/ATPPCK2/ATBPM2/BCE2/abc1k7/ATFRD3/PYD4/AtMYB10/DIN4/F6'H1/AtSWEET16/NA/ATPHO1/AFL1/ASN1/MRF4/LSU1/DIN11/NA/NA/BHLH038/BHLH039/ATG8G/ATBZIP53/AtTIR1/AtLEA5/NA/ATPCAP1/APG8A/ABC1K1/CAT2/SQD2/AT4/ATMYB29/ATCYS1/ATSPX4/NA/AKINBETA1/ATCHIA/LSU2/AtbZIP63/GRF3/APT1/NA/ATSDI1/NA/AtMYB28/MRF1/BETA-UP/CEP5/CGLD27/NDHJ",92
"GO:0006955","BP","GO:0006955","immune response","121/3835","388/22026",1.71767342559284e-11,1.52872934877763e-09,1.20167598357264e-09,"NIMIN-1/BAH1/ATGST11/AtCRT3/FMO1/AHL27/TGA3/NSL1/ATPUB17/ATSBT3.3/IAN9/AtJAZ4/GLIP2/ATLOX1/ATMYB72/ADR2/LORE/ATMLO6/NA/ATPP2-A5/ZRK12/NA/BPL2/SARD1/ATICS1/PR-5/AtRLP17/ALD1/AtCAPE7/AtCAPE9/AtPNP-A/PROPEP6/NA/ATMES7/PLA/AGO5/CYP71A12/CYP71A13/AtRLP23/AtLYK5/NA/NA/ATWRKY33/ATHSPRO2/BOP2/CHI/NA/ALPHA-DOX1/ATBCA1/AtPR4/ATMED14/RPM1/ATHCHIB/ATATG2/NIMIN-2/CYP71B15/RPP13/ATEDS1/AtBCS1/NA/ATCHITIV/AGF2/ATWRKY70/SIB1/AtBG2/AtBRN1/ATCRY1/EARLI1/NA/RLM3/NA/CRK9/AT-RLK3/CRK13/ATRBP31/ACP4/ATMEK1/RPS2/NA/RPT2a/ATMKK2/PBA1/ATR4/AtMORC2/ATMES9/SHM1/ATCAD7/NA/NA/NHL3/ATMYB29/AED1/AtGH3.12/ATCNGC2/anac089/CBP60G/PDI/GLIP1/TAO1/LAZ5/NA/ATNPR3/PBL19/ATERF-2/CEP1/SARD4/ATCNGC4/THE1/ANK/NA/AtLTP4.4/AtLTP4.5/CYP81F2/NdhN/ADF4/CLB4/AtMYB28/ATBXL4/PROPEP3/LecRK-IX.2/AthCF1beta",121
"GO:0009636","BP","GO:0009636","response to toxic substance","54/3835","126/22026",2.07156092860663e-11,1.77540444029472e-09,1.39557788874552e-09,"ATGST11/ATGST1/ATGSTF5/YUC9/AtSOD1/ATCCS/ATGSTU24/NA/ATH5/ATGSTF14/ATCDT1/ATMYB75/ATGSTU16/NA/DIN9/ATGSTU12/HIPP20/ATGSTU10/ADH/ATGSTU22/ATGSTU20/ATGSTZ1/ATGSTF3/ATGSTU7/AT103-1A/ATGSTU4/ATGSTU3/ATGSTF7/ATGSTF10/DOGT1/AtPRX25/ATGSTF11/ATCM1/AtNIT2/LSU3/LSU1/ATMTP3/ATGSTF2/ATGPX6/CORI3/ATFSD1/ATHMA3/IAA29/ATGSTF12/LSU4/LSU2/AHK2/ATGSTT1/NA/ADH2/AtPNG1/LHCB3/ATGSTU9/AtPRX71",54
"GO:0044550","BP","GO:0044550","secondary metabolite biosynthetic process","67/3835","173/22026",2.25278964338307e-11,1.86176972671015e-09,1.46346635479923e-09,"LAP6/DAISY/ATCTL1/FMOGS-OX6/ATCCR1/CYP79F2/BUS1/ATSOT17/UGT74B1/ATPRR1/BGLU46/FMO/FMO/FMO/BDG1/FMO/AtMYB20/CCOAMT/ATSOT18/ATCCR2/AKN1/ALF1/GSL-OH/CYP71A13/ABCG2/ATWRKY33/CYP98A3/ANAC042/ATLEUD1/ATGPAT5/S8H/F6'H1/ATCTL2/ATCAD4/BCAT4/CYP71B15/FAR4/FAR5/ATMAPK3/ATPAL2/ATWRKY70/IPMI1/AtTT8/BASS5/CYP83A1/ANS/GGP1/ATR4/ATCAD5/CYP84A1/ATCAD6/ATCAD7/AKN2/ATMYB29/AtMYB76/ATMYB64/TRA2/ATIMD1/FAR1/GSM1/IMS2/CYP86B1/ATLAC15/ATSDI1/CYP81F2/CYP86/AtMYB28",67
"GO:0098754","BP","GO:0098754","detoxification","46/3835","103/22026",1.15639353939467e-10,9.22722293158368e-09,7.25316891496911e-09,"ATGST11/ATGST1/ATGSTF5/AtSOD1/ATCCS/ATGSTU24/NA/ATGSTF14/ATCDT1/ATMYB75/ATGSTU16/NA/ATGSTU12/HIPP20/ATGSTU10/ADH/ATGSTU22/ATGSTU20/ATGSTZ1/ATGSTF3/ATGSTU7/AT103-1A/ATGSTU4/ATGSTU3/ATGSTF7/ATGSTF10/DOGT1/AtPRX25/ATGSTF11/ATCM1/AtNIT2/LSU3/LSU1/ATMTP3/ATGSTF2/ATGPX6/ATFSD1/ATHMA3/ATGSTF12/LSU4/LSU2/ATGSTT1/NA/ADH2/ATGSTU9/AtPRX71",46
"GO:0009744","BP","GO:0009744","response to sucrose","37/3835","74/22026",1.37434060445157e-10,1.06007471956698e-08,8.33284408593793e-09,"AtSOD1/ACR11/NA/NA/AHK3/AtDRM1/GAPB/ATMYB75/ATGPT2/DIN9/GASA6/ADH/ATOEP16-1/GAPC/BCE2/NANA/DIN4/AtSWEET16/NA/GAPA/ASN1/DIN11/BGLU30/CP12/GLB1/NA/ATSEN1/NA/ATMCB1/NA/FD-GOGAT/DIN10/NA/ASUS1/ATSCP2/NA/CYCD4;1",37
"GO:0006631","BP","GO:0006631","fatty acid metabolic process","84/3835","246/22026",1.55451043045071e-10,1.16036681808482e-08,9.12120211823030e-09,"KCS1/CYP86A4/ATBARD1/DAISY/LIP2/ADS1/NA/NA/ADS4/NA/AtNCER1/AVDE1/PDH-E1/PKp3/ACC1/AAD6/LACS2/ABCD2/ATLOX1/CYP86A7/ATLOX4/EDA17/ATECH2/ATOPR1/ATOPR2/WRI4/ATNADP-ME4/AtOPR3/NA/KCS9/ATHPT/PLA/KCS11/KCS12/ATCB5-B/AtCLO3/ATFAH1/AtNCER2/CSY3/AtSSI2/AtLPEAT2/HIC/ALPHA-DOX1/AAD4/APM2/KCS14/AtFAD7/AtFAD2/ADS3/AAE7/AtPNP-R1/ATLOX2/SFAR4/ATT1/GLB1/ATECI3/ATFAH2/ACP4/AtCLO1/FAD4/AIM1/FAD6/ATSDX1/KCS16/ATCAD7/NA/AtFAD8/PMDH2/ATMYB64/CYP86B1/CAC2/ATSCP2/ATDCI1/KCS20/KAS1/ATBI-1/KAT5/FRK1/PKP-BETA1/ATPXG2/CYP86/AtNCER3/ALX8/ACCD",84
