"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005504","MF","GO:0005504","fatty acid binding","5/3153","21/22005",0.17240094672308,0.623559643122783,0.537201169417297,"mtE2-2/DIR1/DIR1-like/NA/AtLTP4.4",5
"GO:0016641","MF","GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","6/3153","27/22005",0.180604703127541,0.649998114721397,0.559978105059337,"NA/ACO3/ACO5/GSL-OH/NA/NA",6
"GO:0004857","MF","GO:0004857","enzyme inhibitor activity","35/3153","209/22005",0.181944907199493,0.651595800660253,0.561354523120033,"NA/ATHM1/AtKTI5/NA/ATPME2/ATPME1/PMEI9/ATKTI1/ATDR4/ACK2/ATCYSA/ATPMEPCRD/ATTI2/NA/ATF1/RHS12/NA/ATPME3/NA/NA/NA/UNE11/AtPME41/DOG18/PYL13/PMEI7/ATPME44/PME46/NA/ATPGIP1/MAKR1/NA/UPI/PYL11/PMEI13",35
"GO:0061134","MF","GO:0061134","peptidase regulator activity","7/3153","33/22005",0.184901403219425,0.654658101003541,0.563992717146321,"AtKTI5/ATKTI1/ATDR4/ATCYSA/ATTI2/NA/UPI",7
"GO:0000155","MF","GO:0000155","phosphorelay sensor kinase activity","4/3153","16/22005",0.187062101095107,0.654658101003541,0.563992717146321,"AHK4/ETR2/PHYD/AHK5",4
"GO:0035250","MF","GO:0035250","UDP-galactosyltransferase activity","4/3153","16/22005",0.187062101095107,0.654658101003541,0.563992717146321,"AtGolS2/AtGolS4/AtGolS1/EMB2797",4
"GO:0140299","MF","GO:0140299","small molecule sensor activity","4/3153","16/22005",0.187062101095107,0.654658101003541,0.563992717146321,"AHK4/ETR2/PHYD/AHK5",4
"GO:0003993","MF","GO:0003993","acid phosphatase activity","9/3153","45/22005",0.187302455307753,0.654658101003541,0.563992717146321,"NA/NA/AtTLP18.3/ATPAP16/ATPAP20/NA/ATVSP1/ATPAP26/ATPAP27",9
"GO:0008199","MF","GO:0008199","ferric iron binding","3/3153","11/22005",0.201053992731128,0.695839392334279,0.599470699252727,"NA/ATFER4/ATFER2",3
"GO:0051539","MF","GO:0051539","4 iron, 4 sulfur cluster binding","10/3153","52/22005",0.203525718118495,0.695839392334279,0.599470699252727,"FTRB/ACO3/CASP3/CASP1/CASPL4B1/CASPL4D1/CASPL2A2/ATCNFU3/CASP4/CLB4",10
"GO:0015114","MF","GO:0015114","phosphate ion transmembrane transporter activity","6/3153","28/22005",0.20387041343494,0.695839392334279,0.599470699252727,"NA/PHT1;5/ATPT2/ATPPT2/ATPT1/APT1",6
"GO:0016597","MF","GO:0016597","amino acid binding","6/3153","28/22005",0.20387041343494,0.695839392334279,0.599470699252727,"GF14/AtLFG3/SHM4/SHM1/GH3.15/EMB1030",6
"GO:0019203","MF","GO:0019203","carbohydrate phosphatase activity","6/3153","28/22005",0.20387041343494,0.695839392334279,0.599470699252727,"TPPC/AtcFBP/ATSPP1/cfbp1/SBPASE/NA",6
"GO:0033293","MF","GO:0033293","monocarboxylic acid binding","9/3153","46/22005",0.205267873804208,0.696177158938799,0.599761687640029,"mtE2-2/PYL13/ATNPR4/ATNPR3/PYL11/DIR1/DIR1-like/NA/AtLTP4.4",9
"GO:0016671","MF","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","8/3153","40/22005",0.206235934943447,0.696177158938799,0.599761687640029,"ATHM1/NTRC/APR/ATMSRB4/ATMSRB5/ATMSRB8/APR3/HCF164",8
"GO:0031406","MF","GO:0031406","carboxylic acid binding","17/3153","96/22005",0.207799784717633,0.696177158938799,0.599761687640029,"GF14/P4H5/mtE2-2/AtLFG3/SHM4/PYL13/ATNPR4/NA/SHM1/GH3.15/EMB1030/ATNPR3/PYL11/DIR1/DIR1-like/NA/AtLTP4.4",17
"GO:0043177","MF","GO:0043177","organic acid binding","17/3153","96/22005",0.207799784717633,0.696177158938799,0.599761687640029,"GF14/P4H5/mtE2-2/AtLFG3/SHM4/PYL13/ATNPR4/NA/SHM1/GH3.15/EMB1030/ATNPR3/PYL11/DIR1/DIR1-like/NA/AtLTP4.4",17
"GO:0042578","MF","GO:0042578","phosphoric ester hydrolase activity","62/3153","391/22005",0.210811202100381,0.703026348288886,0.60566231409815,"NA/ATGPAT1/TPPC/NA/AtcFBP/NA/5PTASE11/ATSPP1/AtTLP18.3/GDPDL1/GDPDL2/NA/AtPPsPase1/NA/AtcpFHy1/AHK4/PIA1/AtDBP1/NPC2/HAI3/PP1-AT/AP2C1/PBCP/CVL1/NA/ATGPAT6/NA/ATPAP16/NA/ATPAP20/cfbp1/SBPASE/ATGPAT3/DOG18/PLDGAMMA2/PLDGAMMA3/NA/SSP4b/NA/GDPDL3/PPH1/NA/NA/APE2/ATPLC1/NA/APD7/NA/ATNUDX27/AtGDPD6/NA/NA/ATVSP1/NA/ATPAP26/ATPGLP1/ATPAP27/AHG1/GDPDL4/ATSAL2/NA/APD9",62
"GO:0005342","MF","GO:0005342","organic acid transmembrane transporter activity","21/3153","122/22005",0.213459688330127,0.70538724280001,0.607696241896773,"ALMT1/AATL2/AAP5/AAP1/ATGPT2/AAP3/ATPUMP5/AtAUX1/NA/ATPPT2/NA/NA/UMAMIT29/ATOEP16-2/DIC2/LHT7/At4g38250/AAP2/NA/APE2/ATGPT1",21
"GO:0046943","MF","GO:0046943","carboxylic acid transmembrane transporter activity","21/3153","122/22005",0.213459688330127,0.70538724280001,0.607696241896773,"ALMT1/AATL2/AAP5/AAP1/ATGPT2/AAP3/ATPUMP5/AtAUX1/NA/ATPPT2/NA/NA/UMAMIT29/ATOEP16-2/DIC2/LHT7/At4g38250/AAP2/NA/APE2/ATGPT1",21
"GO:0004620","MF","GO:0004620","phospholipase activity","11/3153","59/22005",0.217565373744343,0.710480604888564,0.612084210394115,"PLIP2/PLA/NPC2/NA/PLDGAMMA2/PLDGAMMA3/NA/SOBER1/AtPLAIVB/AtPLAIVA/ATPLC1",11
"GO:0015175","MF","GO:0015175","neutral amino acid transmembrane transporter activity","4/3153","17/22005",0.218679630546741,0.710480604888564,0.612084210394115,"AATL2/AAP1/UMAMIT29/At4g38250",4
"GO:0052716","MF","GO:0052716","hydroquinone:oxygen oxidoreductase activity","4/3153","17/22005",0.218679630546741,0.710480604888564,0.612084210394115,"LAC3/LAC7/LAC8/NA",4
"GO:0016407","MF","GO:0016407","acetyltransferase activity","22/3153","129/22005",0.219787993094231,0.710480604888564,0.612084210394115,"NA/TBL38/ATNSI/AXY4/NA/NA/TBL37/AtNAA70/TBL39/TBL10/RWA2/TBL8/ATSERAT2;2/mtE2-2/TBL41/NA/MOAT4/NA/ATSERAT3;2/TBL21/AACT2/NA",22
"GO:0015171","MF","GO:0015171","amino acid transmembrane transporter activity","14/3153","78/22005",0.220864672221204,0.710480604888564,0.612084210394115,"AATL2/AAP5/AAP1/AAP3/AtAUX1/NA/NA/NA/UMAMIT29/ATOEP16-2/LHT7/At4g38250/AAP2/NA",14
"GO:0042887","MF","GO:0042887","amide transmembrane transporter activity","14/3153","78/22005",0.220864672221204,0.710480604888564,0.612084210394115,"ATTOC33/ATTIM17-1/ATUPS4/ATUPS2/ALB3/GAMMA-TIP/AGY1/SECE1/ATOPT3/emb1211/ATDUR3/NA/HCF106/ATOPT1",14
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity","21/3153","123/22005",0.224823187345699,0.716827376550359,0.617552000358305,"POQR/AtSBT3.5/ATSBT3.3/AIR3/SBT1.8/NA/DEG2/LON4/SASP/DEG1/NA/NA/CLPR4/NA/DEG5/ATSBT3.12/DEG8/NA/APEM10/ATSBT4.12/NA",21
"GO:0005267","MF","GO:0005267","potassium channel activity","5/3153","23/22005",0.225795693576385,0.716827376550359,0.617552000358305,"ATGLR1.1/ATCNGC9/AKT5/AtKAT1/ATKCO1",5
"GO:0005381","MF","GO:0005381","iron ion transmembrane transporter activity","5/3153","23/22005",0.225795693576385,0.716827376550359,0.617552000358305,"AtVTL1/ABS4/AtVTL5/ATIRT1/ATIREG3",5
"GO:0000774","MF","GO:0000774","adenyl-nucleotide exchange factor activity","3/3153","12/22005",0.241284455948736,0.736463644040403,0.634468787669644,"Fes1B/Fes1C/ATBAG1",3
"GO:0004575","MF","GO:0004575","sucrose alpha-glucosidase activity","3/3153","12/22005",0.241284455948736,0.736463644040403,0.634468787669644,"ATBETAFRUCT4/A/N-InvD/VI1",3
"GO:0008252","MF","GO:0008252","nucleotidase activity","3/3153","12/22005",0.241284455948736,0.736463644040403,0.634468787669644,"NA/NA/ATSAL2",3
"GO:0008381","MF","GO:0008381","mechanosensitive ion channel activity","3/3153","12/22005",0.241284455948736,0.736463644040403,0.634468787669644,"OSCA1.8/MSL4/MSL6",3
"GO:0015556","MF","GO:0015556","C4-dicarboxylate transmembrane transporter activity","3/3153","12/22005",0.241284455948736,0.736463644040403,0.634468787669644,"ALMT1/ATPUMP5/DIC2",3
"GO:0016634","MF","GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","3/3153","12/22005",0.241284455948736,0.736463644040403,0.634468787669644,"ACX4/HEMG1/hemf2",3
"GO:0016872","MF","GO:0016872","intramolecular lyase activity","3/3153","12/22005",0.241284455948736,0.736463644040403,0.634468787669644,"A11/ATIPS1/AtCHIL",3
"GO:0035529","MF","GO:0035529","NADH pyrophosphatase activity","3/3153","12/22005",0.241284455948736,0.736463644040403,0.634468787669644,"ATNUDT6/NA/atnudt8",3
"GO:0052793","MF","GO:0052793","pectin acetylesterase activity","3/3153","12/22005",0.241284455948736,0.736463644040403,0.634468787669644,"PAE3/AtPAE12/PAE11",3
"GO:0016651","MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","20/3153","118/22005",0.242111156706542,0.736463644040403,0.634468787669644,"POR/ATHM1/ATNDI1/ATLFNR2/ATRBOH/CRR23/NDH-O/NTRC/mtLPD2/ATGR1/NDB2/NDB3/NDH-M/ATRBOHC/NdhN/GRXC1/ATLFNR1/NAD9/NAD7/NAD5",20
"GO:0009975","MF","GO:0009975","cyclase activity","8/3153","42/22005",0.247170084925448,0.74347261494635,0.640507067100671,"AOC4/ATWAKL10/NA/AtsesterTPS1/AOC1/AOC3/NA/LUT2",8
"GO:0019200","MF","GO:0019200","carbohydrate kinase activity","7/3153","36/22005",0.25068108809486,0.74347261494635,0.640507067100671,"NA/NA/XK-1/FRK1/MEE51/ATHXK1/PFK2",7
"GO:0016746","MF","GO:0016746","transferase activity, transferring acyl groups","63/3153","404/22005",0.251332682482546,0.74347261494635,0.640507067100671,"KCS1/NA/ATGPAT1/KCS3/KCS4/NA/TBL38/ATNSI/ACT1/NA/ALT1/PES1/AXY4/NA/scpl6/NA/NA/ABX45/SCPL11/SCPL13/SCPL8/scpl10/NA/TBL37/ATGPAT6/NA/AtNAA70/NA/NA/TBL39/ATCS/TBL10/RWA2/SCPL7/TBL8/scpl16/SCPL15/ATSERAT2;2/mtE2-2/TBL41/AtPNP-R1/AT5MAT/NA/NA/MOAT4/ATGPAT3/ABS1/NA/NA/LIP2/ATSERAT3;2/MLS/NA/SCPL19/ATCHS/TBL21/NA/KCS20/NA/AACT2/NA/AACT1/NA",63
"GO:0004022","MF","GO:0004022","alcohol dehydrogenase (NAD+) activity","4/3153","18/22005",0.251573952237692,0.74347261494635,0.640507067100671,"NA/NA/NA/NA",4
"GO:0004673","MF","GO:0004673","protein histidine kinase activity","4/3153","18/22005",0.251573952237692,0.74347261494635,0.640507067100671,"AHK4/ETR2/PHYD/AHK5",4
"GO:0016775","MF","GO:0016775","phosphotransferase activity, nitrogenous group as acceptor","4/3153","18/22005",0.251573952237692,0.74347261494635,0.640507067100671,"AHK4/ETR2/PHYD/AHK5",4
"GO:0018455","MF","GO:0018455","alcohol dehydrogenase [NAD(P)+] activity","4/3153","18/22005",0.251573952237692,0.74347261494635,0.640507067100671,"NA/NA/NA/NA",4
"GO:0005217","MF","GO:0005217","intracellular ligand-gated ion channel activity","5/3153","24/22005",0.254123771127204,0.747967536880474,0.644379475050868,"ATGLR3.4/ATGLR2.9/ATGLR2.7/ATGLR1.1/ATGLR1.2",5
"GO:0015662","MF","GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism","10/3153","56/22005",0.276157165552909,0.7949473400559,0.684852917300022,"AHA1/ACA4/ACA9/AHA7/ACA12/emb2448/ATHMA3/AHA2/ATHMA8/AHA3",10
"GO:0015085","MF","GO:0015085","calcium ion transmembrane transporter activity","12/3153","69/22005",0.27990802618478,0.7949473400559,0.684852917300022,"ATGLR3.4/MCA2/ATGLR2.9/ATGLR2.7/ATCAX1/ACA4/ATGLR1.1/ACA9/ACA12/NA/ATGLR1.2/cMCU",12
"GO:0005198","MF","GO:0005198","structural molecule activity","68/3153","442/22005",0.280266384484755,0.7949473400559,0.684852917300022,"TOR2/EMB2394/EMB2784/LRX1/SEC31A/TUB5/ATEXT3/NA/NA/EXT18/AT-EXP10/PRPL34/NA/PRPL11/RPL21C/EMB3105/ARP2/LRX2/PRPS6/RPS9/emb2184/TUB1/ATEXT1/emb1473/NA/LRX10/EXT6/ATEPR1/TBB7/NA/PRPL28/EMB3113/PRPL3/NA/ACT11/PRPS20/RFC3/NA/NA/RPL15/GHS1/NA/RPL9/NA/ATHRGP1/NA/EMB3126/PRPL5/NA/LRX3/EXT12/NA/TUB9/ATCNFU3/SSR16/EXT10/ACT7/EMB3137/TUB8/ARRPS1/EXT13/RPL27/TUB4/RPL24/TUB3/PRPL29/RPL16/RPS3",68
"GO:0004337","MF","GO:0004337","geranyltranstransferase activity","3/3153","13/22005",0.282646486689938,0.7949473400559,0.684852917300022,"AtGGPS8/AtGGPS10/PSY",3
"GO:0004709","MF","GO:0004709","MAP kinase kinase kinase activity","3/3153","13/22005",0.282646486689938,0.7949473400559,0.684852917300022,"MAPKKK18/AIK1/MAPKKK10",3
"GO:0015037","MF","GO:0015037","peptide disulfide oxidoreductase activity","3/3153","13/22005",0.282646486689938,0.7949473400559,0.684852917300022,"ATGR1/ATGRXCP/GRXC1",3
"GO:0015038","MF","GO:0015038","glutathione disulfide oxidoreductase activity","3/3153","13/22005",0.282646486689938,0.7949473400559,0.684852917300022,"ATGR1/ATGRXCP/GRXC1",3
"GO:0015108","MF","GO:0015108","chloride transmembrane transporter activity","3/3153","13/22005",0.282646486689938,0.7949473400559,0.684852917300022,"NPF2.5/ATCLC-E/ATCLC-A",3
"GO:0005496","MF","GO:0005496","steroid binding","5/3153","25/22005",0.283249071223536,0.7949473400559,0.684852917300022,"CHI2/ROSY1/ORP4A/NA/ORP4C",5
"GO:0005310","MF","GO:0005310","dicarboxylic acid transmembrane transporter activity","4/3153","19/22005",0.285393749318555,0.7949473400559,0.684852917300022,"ALMT1/AAP1/ATPUMP5/DIC2",4
"GO:0005548","MF","GO:0005548","phospholipid transporter activity","4/3153","19/22005",0.285393749318555,0.7949473400559,0.684852917300022,"GLTP2/GLTP3/AtSFH1/GLTP",4
"GO:0080031","MF","GO:0080031","methyl salicylate esterase activity","4/3153","19/22005",0.285393749318555,0.7949473400559,0.684852917300022,"ATMES15/ACL/ATMES17/ATMES16",4
"GO:0080032","MF","GO:0080032","methyl jasmonate esterase activity","4/3153","19/22005",0.285393749318555,0.7949473400559,0.684852917300022,"ATMES15/ACL/ATMES17/ATMES16",4
"GO:0080161","MF","GO:0080161","auxin transmembrane transporter activity","4/3153","19/22005",0.285393749318555,0.7949473400559,0.684852917300022,"ATPIN4/PILS5/AtAUX1/AGR",4
"GO:0031072","MF","GO:0031072","heat shock protein binding","8/3153","44/22005",0.290445093263872,0.805929705354333,0.694314304909618,"BIP3/Hsp70b/HSP70T-2/ATHSP70/Hop3/NA/HSC70-5/ATBAG1",8
"GO:0004713","MF","GO:0004713","protein tyrosine kinase activity","7/3153","38/22005",0.297907831019191,0.823494270535938,0.70944630560904,"NA/ATSERK4/EVR/MRI/ATMPK12/NA/NA",7
"GO:0005516","MF","GO:0005516","calmodulin binding","27/3153","169/22005",0.300613026592729,0.827824508836796,0.713176837410981,"NA/CBRLK1/NA/NA/NA/ATWRKY17/ATCAMBP25/ACA4/NPG1/ATCNGC3/IQD1/ATCPK2/CES101/ACA9/ATBT2/ATCPK23/NA/NA/ATCNGC9/AtIQM1/ATCPK1/AtGAD1/CBP60G/MAP18/RLK1/PSAN/ATBT4",27
"GO:0042626","MF","GO:0042626","ATPase-coupled transmembrane transporter activity","30/3153","190/22005",0.311375860352541,0.854227360287913,0.735923086036789,"ABCG35/ATVHA-C2/ABCB14/ABCG14/ABCD2/ABCG7/AHA1/ABCG31/ABCC2/ABCG34/ABCG1/ACA4/ABCC7/ACA9/ABCB15/ABCB18/ABCG17/ABCC10/AHA7/ACA12/AGY1/NA/emb2448/ATHMA3/AHA2/VHA-A3/ABCB29/ATHMA8/AHA3/YCF2.1",30
"GO:0008553","MF","GO:0008553","proton-exporting ATPase activity, phosphorylative mechanism","5/3153","26/22005",0.312956145371795,0.854823641591036,0.736436786717826,"AHA1/AHA7/emb2448/AHA2/AHA3",5
"GO:0016667","MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","19/3153","117/22005",0.314367167394508,0.854823641591036,0.736436786717826,"ATHM1/ATGRXS13/CEPD1/FTRB/NTRC/mtLPD2/ATGR1/ATGRXCP/NA/GRXC11/APR/ATMSRB4/ATMSRB5/ATMSRB8/APR3/HCF164/ROXY10/PDI/GRXC1",19
"GO:0030599","MF","GO:0030599","pectinesterase activity","15/3153","91/22005",0.320489607927605,0.854823641591036,0.736436786717826,"NA/NA/ATPME2/ATPME1/ATPMEPCRD/NA/RHS12/NA/ATPME3/NA/AtPME41/ATPME44/PME46/NA/PME5",15
"GO:0042625","MF","GO:0042625","ATPase-coupled ion transmembrane transporter activity","13/3153","78/22005",0.322955164328706,0.854823641591036,0.736436786717826,"ATVHA-C2/AHA1/ACA4/ACA9/AHA7/ACA12/NA/emb2448/ATHMA3/AHA2/VHA-A3/ATHMA8/AHA3",13
"GO:0002161","MF","GO:0002161","aminoacyl-tRNA editing activity","3/3153","14/22005",0.32452726970994,0.854823641591036,0.736436786717826,"EMB2369/EMB2247/EMB1030",3
"GO:0004427","MF","GO:0004427","inorganic diphosphatase activity","3/3153","14/22005",0.32452726970994,0.854823641591036,0.736436786717826,"AtPPsPase1/AtPPa3/AtPPa5",3
"GO:0004567","MF","GO:0004567","beta-mannosidase activity","3/3153","14/22005",0.32452726970994,0.854823641591036,0.736436786717826,"BGLU44/AtMAN5/AtMAN7",3
"GO:0004714","MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity","3/3153","14/22005",0.32452726970994,0.854823641591036,0.736436786717826,"ATSERK4/EVR/NA",3
"GO:0035673","MF","GO:0035673","oligopeptide transmembrane transporter activity","3/3153","14/22005",0.32452726970994,0.854823641591036,0.736436786717826,"ATOPT3/NA/ATOPT1",3
"GO:0070181","MF","GO:0070181","small ribosomal subunit rRNA binding","3/3153","14/22005",0.32452726970994,0.854823641591036,0.736436786717826,"PRPS6/PRPS20/RFC3",3
"GO:0090599","MF","GO:0090599","alpha-glucosidase activity","3/3153","14/22005",0.32452726970994,0.854823641591036,0.736436786717826,"ATBETAFRUCT4/A/N-InvD/VI1",3
"GO:0008238","MF","GO:0008238","exopeptidase activity","14/3153","85/22005",0.330030896877615,0.866182173393596,0.746222244507623,"scpl31/scpl6/PIP/SCPL11/SCPL13/SCPL8/scpl10/NA/SCPL7/scpl16/SCPL15/scpl40/SCPL19/SCPL34",14
"GO:0016791","MF","GO:0016791","phosphatase activity","50/3153","327/22005",0.331530358907314,0.866987665200063,0.746916181559455,"NA/ATGPAT1/TPPC/NA/AtcFBP/NA/5PTASE11/ATSPP1/AtTLP18.3/NA/AtPPsPase1/NA/AtcpFHy1/AHK4/PIA1/AtDBP1/HAI3/PP1-AT/AP2C1/PBCP/CVL1/NA/ATGPAT6/NA/ATPAP16/NA/ATPAP20/cfbp1/SBPASE/ATGPAT3/DOG18/NA/SSP4b/PPH1/NA/NA/APE2/APD7/NA/NA/NA/ATVSP1/NA/ATPAP26/ATPGLP1/ATPAP27/AHG1/ATSAL2/NA/APD9",50
"GO:0022853","MF","GO:0022853","active ion transmembrane transporter activity","34/3153","219/22005",0.333732720291607,0.869618952157701,0.749183054418059,"ATKEA1/ATSUC4/ATVHA-C2/ATSUC2/ATUPS4/ATUPS2/AHA1/ATCAX1/ACA4/ATPPT2/AAC1/ATPLT5/ACA9/AtNPF2.10/AHA7/BOR2/ACA12/NA/SULTR3;2/AtNIP5;1/emb2448/ATHAK5/ATINT4/ATHMA3/AHA2/VHA-A3/AAC2/ATHMA8/ATSTP13/AT-NHX1/ATCLC-A/ATDUR3/ATNHX3/AHA3",34
"GO:0033612","MF","GO:0033612","receptor serine/threonine kinase binding","8/3153","46/22005",0.335373221093113,0.870772613338191,0.750176941918806,"CLE12/CLE26/CLE1/AtRLP17/ATSERK4/AtCLE5/ATPUB29/AtEPFL9",8
"GO:0015925","MF","GO:0015925","galactosidase activity","5/3153","27/22005",0.343036018609125,0.878123892707161,0.75651012258128,"AtBGAL5/BGAL2/BGAL3/AGAL1/BGAL6",5
"GO:0019187","MF","GO:0019187","beta-1,4-mannosyltransferase activity","5/3153","27/22005",0.343036018609125,0.878123892707161,0.75651012258128,"ATCSLE1/ATCSLB03/ATCSLD3/ATCSLA09/ATCSLD2",5
"GO:0046933","MF","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","5/3153","27/22005",0.343036018609125,0.878123892707161,0.75651012258128,"NA/ATPC1/ATPD/ATP9/ATP1",5
"GO:0051753","MF","GO:0051753","mannan synthase activity","5/3153","27/22005",0.343036018609125,0.878123892707161,0.75651012258128,"ATCSLE1/ATCSLB03/ATCSLD3/ATCSLA09/ATCSLD2",5
"GO:0015399","MF","GO:0015399","primary active transmembrane transporter activity","33/3153","214/22005",0.352015532194444,0.897947181132412,0.773588029789018,"ATTOC33/ABCG35/ATVHA-C2/ABCB14/ABCG14/ABCD2/ABCG7/AHA1/ALB3/ABCG31/ABCC2/ABCG34/ABCG1/ACA4/ABCC7/ACA9/ABCB15/ABCB18/ABCG17/ABCC10/AHA7/ACA12/AGY1/NA/emb2448/SECE1/ATHMA3/AHA2/VHA-A3/ABCB29/ATHMA8/AHA3/YCF2.1",33
"GO:0004551","MF","GO:0004551","nucleotide diphosphatase activity","4/3153","21/22005",0.354485338356262,0.897947181132412,0.773588029789018,"ATNUDT6/NA/ATNUDX27/atnudt8",4
"GO:0015450","MF","GO:0015450","P-P-bond-hydrolysis-driven protein transmembrane transporter activity","4/3153","21/22005",0.354485338356262,0.897947181132412,0.773588029789018,"ATTOC33/ALB3/AGY1/SECE1",4
"GO:0009678","MF","GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity","8/3153","47/22005",0.358239163602694,0.904305110899857,0.779065432542409,"ATVHA-C2/AHA1/AHA7/NA/emb2448/AHA2/VHA-A3/AHA3",8
"GO:0008061","MF","GO:0008061","chitin binding","3/3153","15/22005",0.366389325627959,0.918500137005262,0.791294550811744,"AtLYK4/ChiC/NA",3
"GO:0008559","MF","GO:0008559","ATPase-coupled xenobiotic transmembrane transporter activity","3/3153","15/22005",0.366389325627959,0.918500137005262,0.791294550811744,"ABCC2/ABCC7/ABCC10",3
"GO:0004866","MF","GO:0004866","endopeptidase inhibitor activity","5/3153","28/22005",0.373289411038295,0.923074797332435,0.79523565396771,"ATKTI1/ATCYSA/ATTI2/NA/UPI",5
"GO:0005384","MF","GO:0005384","manganese ion transmembrane transporter activity","5/3153","28/22005",0.373289411038295,0.923074797332435,0.79523565396771,"ATNRAMP6/AtVTL1/AtVTL5/ATIRT1/ATNRAMP4",5
"GO:0016702","MF","GO:0016702","oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen","5/3153","28/22005",0.373289411038295,0.923074797332435,0.79523565396771,"ATNCED9/ARD/ALPHA-DOX1/CCD4/ATCCD8",5
"GO:0008234","MF","GO:0008234","cysteine-type peptidase activity","16/3153","101/22005",0.373292971686019,0.923074797332435,0.79523565396771,"AtcathB1/XBCP3/NA/NA/AEP2/AtMC4/NA/AEP4/NA/AtcathB3/AtCP1/NA/AEP3/RD21B/CEP1/AtMC3",16
"GO:0004565","MF","GO:0004565","beta-galactosidase activity","4/3153","22/22005",0.389152566202887,0.95257210649663,0.820647800427851,"AtBGAL5/BGAL2/BGAL3/BGAL6",4
"GO:0005249","MF","GO:0005249","voltage-gated potassium channel activity","4/3153","22/22005",0.389152566202887,0.95257210649663,0.820647800427851,"ATCNGC9/AKT5/AtKAT1/ATKCO1",4
"GO:0032934","MF","GO:0032934","sterol binding","4/3153","22/22005",0.389152566202887,0.95257210649663,0.820647800427851,"ROSY1/ORP4A/NA/ORP4C",4
"GO:1904680","MF","GO:1904680","peptide transmembrane transporter activity","10/3153","62/22005",0.395724168934636,0.953148485689219,0.821144355295859,"ATTOC33/ATTIM17-1/ALB3/AGY1/SECE1/ATOPT3/emb1211/NA/HCF106/ATOPT1",10
"GO:0015252","MF","GO:0015252","proton channel activity","5/3153","29/22005",0.403529266966022,0.953148485689219,0.821144355295859,"NA/ATPC1/ATPD/ATP9/ATP1",5
"GO:0016668","MF","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","5/3153","29/22005",0.403529266966022,0.953148485689219,0.821144355295859,"ATHM1/NTRC/mtLPD2/ATGR1/GRXC1",5
"GO:0061135","MF","GO:0061135","endopeptidase regulator activity","5/3153","29/22005",0.403529266966022,0.953148485689219,0.821144355295859,"ATKTI1/ATCYSA/ATTI2/NA/UPI",5
"GO:0005227","MF","GO:0005227","calcium activated cation channel activity","3/3153","16/22005",0.407772531289386,0.953148485689219,0.821144355295859,"OSCA1.8/NA/ATKCO1",3
"GO:0005388","MF","GO:0005388","calcium transmembrane transporter activity, phosphorylative mechanism","3/3153","16/22005",0.407772531289386,0.953148485689219,0.821144355295859,"ACA4/ACA9/ACA12",3
"GO:0008198","MF","GO:0008198","ferrous iron binding","3/3153","16/22005",0.407772531289386,0.953148485689219,0.821144355295859,"NA/ATFER4/ATFER2",3
"GO:0010329","MF","GO:0010329","auxin efflux transmembrane transporter activity","3/3153","16/22005",0.407772531289386,0.953148485689219,0.821144355295859,"ATPIN4/PILS5/AGR",3
"GO:0022839","MF","GO:0022839","ion gated channel activity","3/3153","16/22005",0.407772531289386,0.953148485689219,0.821144355295859,"OSCA1.8/NA/ATKCO1",3
"GO:0031543","MF","GO:0031543","peptidyl-proline dioxygenase activity","3/3153","16/22005",0.407772531289386,0.953148485689219,0.821144355295859,"FMO1/P4H5/NA",3
"GO:0042285","MF","GO:0042285","xylosyltransferase activity","3/3153","16/22005",0.407772531289386,0.953148485689219,0.821144355295859,"XXT5/ATXT1/UF3GT",3
"GO:0042803","MF","GO:0042803","protein homodimerization activity","31/3153","206/22005",0.413412500858795,0.953148485689219,0.821144355295859,"ATTOC33/ANN1/Lhca5/IOS1/ATHB29/AT-CDA1/ATSULA/CASP3/BLH1/CASP1/AtMDD1/HLH1/ATDUF5/BGLU23/ATCRR1/ATCSLC04/ATEDS1/ATCRY1/ATOEP16-2/PHYD/PYL13/AtDIR6/AtCLO1/ADC2/PSAT1/CASP4/LRP1/ATBZIP9/TSBtype2/ANAC092/PYL11",31
"GO:0016620","MF","GO:0016620","oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor","7/3153","43/22005",0.421353922493158,0.953148485689219,0.821144355295859,"GAPA-2/GAPCP-2/GAPB/AtHEMA1/ALDH11A3/GAPC/GAPA",7
