"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0015914","BP","GO:0015914","phospholipid transport","1/3067","20/22026",0.950227505453067,0.999999999999051,0.809446049490502,"AtLtpI-5",1
"GO:0016074","BP","GO:0016074","snoRNA metabolic process","1/3067","20/22026",0.950227505453067,0.999999999999051,0.809446049490502,"ATFIB2",1
"GO:0035592","BP","GO:0035592","establishment of protein localization to extracellular region","1/3067","20/22026",0.950227505453067,0.999999999999051,0.809446049490502,"SECE1",1
"GO:0043144","BP","GO:0043144","snoRNA processing","1/3067","20/22026",0.950227505453067,0.999999999999051,0.809446049490502,"ATFIB2",1
"GO:0051223","BP","GO:0051223","regulation of protein transport","1/3067","20/22026",0.950227505453067,0.999999999999051,0.809446049490502,"ATSAR1",1
"GO:0070201","BP","GO:0070201","regulation of establishment of protein localization","1/3067","20/22026",0.950227505453067,0.999999999999051,0.809446049490502,"ATSAR1",1
"GO:0071692","BP","GO:0071692","protein localization to extracellular region","1/3067","20/22026",0.950227505453067,0.999999999999051,0.809446049490502,"SECE1",1
"GO:0090087","BP","GO:0090087","regulation of peptide transport","1/3067","20/22026",0.950227505453067,0.999999999999051,0.809446049490502,"ATSAR1",1
"GO:0043085","BP","GO:0043085","positive regulation of catalytic activity","12/3067","127/22026",0.950318924052416,0.999999999999051,0.809446049490502,"ATHM1/CAR2/CAR9/CAR6/ATXRCC1/NTRC/ATF1/ATBT2/GUN4/FD-GOGAT/ATF2/NA",12
"GO:0019439","BP","GO:0019439","aromatic compound catabolic process","24/3067","229/22026",0.9506839538827,0.999999999999051,0.809446049490502,"NSH2/ATGSTU24/ATGSTU25/HO3/BSF/AT-CDA1/PSB29/ATCTH/ATPAL1/PDE326/anac046/BGLU23/DUT1/CP29/ALKBH10B/ALN/DLO1/NYE2/NYC1/ATRBP31/NA/MRL1/NOL/NA",24
"GO:0022412","BP","GO:0022412","cellular process involved in reproduction in multicellular organism","6/3067","73/22026",0.95170801635577,0.999999999999051,0.809446049490502,"AHP5/ATGPAT1/DAA1/ABS7/AIK1/DROP2",6
"GO:0042127","BP","GO:0042127","regulation of cell population proliferation","6/3067","73/22026",0.95170801635577,0.999999999999051,0.809446049490502,"NA/ATRHM1/HB-3/WOX2/ARF1-BP/CLEL",6
"GO:0006354","BP","GO:0006354","DNA-templated transcription, elongation","4/3067","54/22026",0.953854560644776,0.999999999999051,0.809446049490502,"NA/SPT6/NA/LNK1",4
"GO:0090174","BP","GO:0090174","organelle membrane fusion","4/3067","54/22026",0.953854560644776,0.999999999999051,0.809446049490502,"ATSYP112/ATNPSN11/ATSYP72/ATSYP22",4
"GO:0006568","BP","GO:0006568","tryptophan metabolic process","2/3067","33/22026",0.955131061247654,0.999999999999051,0.809446049490502,"TSBtype2/NA",2
"GO:0006586","BP","GO:0006586","indolalkylamine metabolic process","2/3067","33/22026",0.955131061247654,0.999999999999051,0.809446049490502,"TSBtype2/NA",2
"GO:1900864","BP","GO:1900864","mitochondrial RNA modification","2/3067","33/22026",0.955131061247654,0.999999999999051,0.809446049490502,"AEF1/GR-RBP3",2
"GO:1901000","BP","GO:1901000","regulation of response to salt stress","2/3067","33/22026",0.955131061247654,0.999999999999051,0.809446049490502,"PSRP2/ATWRKY8",2
"GO:1902850","BP","GO:1902850","microtubule cytoskeleton organization involved in mitosis","2/3067","33/22026",0.955131061247654,0.999999999999051,0.809446049490502,"KICP-02/NA",2
"GO:0006898","BP","GO:0006898","receptor-mediated endocytosis","3/3067","44/22026",0.955319224952921,0.999999999999051,0.809446049490502,"AUXILIN-LIKE6/PICALM2b/PICALM10b",3
"GO:0007088","BP","GO:0007088","regulation of mitotic nuclear division","3/3067","44/22026",0.955319224952921,0.999999999999051,0.809446049490502,"LGO/PEARLI/NA",3
"GO:0051656","BP","GO:0051656","establishment of organelle localization","9/3067","102/22026",0.956244255747622,0.999999999999051,0.809446049490502,"PMI1/ATSAR1/AUXILIN-LIKE6/AGD10/AtCHUP1/JK224/NA/ATM2/AtPHOT2",9
"GO:0045934","BP","GO:0045934","negative regulation of nucleobase-containing compound metabolic process","37/3067","338/22026",0.956428952646612,0.999999999999051,0.809446049490502,"NIMIN-1/ATGRXS13/AtRDR1/ATWRKY6/BSF/ATBBD1/AGL22/TCL2/ATOFP16/ATOFP15/ABS2/HLH1/HCF107/HON4/CP29/ATWRKY70/DAG1/GRXC11/HTA4/IAA14/ATOFP5/ATRBP31/BBX28/TIE1/MRL1/APRR7/ANAC083/ATCIMS/ROXY10/APRR5/ATMYB86/KUA1/AITR5/NA/ARF1-BP/MRF1/AITR6",37
"GO:0048284","BP","GO:0048284","organelle fusion","8/3067","93/22026",0.956769531034892,0.999999999999051,0.809446049490502,"ENO1/NA/ATSYP112/ATNPSN11/BLH1/ATSYP72/AtIQM1/ATSYP22",8
"GO:0006521","BP","GO:0006521","regulation of cellular amino acid metabolic process","1/3067","21/22026",0.957164351802946,0.999999999999051,0.809446049490502,"XBAT32",1
"GO:0009074","BP","GO:0009074","aromatic amino acid family catabolic process","1/3067","21/22026",0.957164351802946,0.999999999999051,0.809446049490502,"ATPAL1",1
"GO:0033238","BP","GO:0033238","regulation of cellular amine metabolic process","1/3067","21/22026",0.957164351802946,0.999999999999051,0.809446049490502,"XBAT32",1
"GO:0035384","BP","GO:0035384","thioester biosynthetic process","1/3067","21/22026",0.957164351802946,0.999999999999051,0.809446049490502,"IAR4",1
"GO:0048359","BP","GO:0048359","mucilage metabolic process involved in seed coat development","1/3067","21/22026",0.957164351802946,0.999999999999051,0.809446049490502,"BGAL6",1
"GO:0051348","BP","GO:0051348","negative regulation of transferase activity","1/3067","21/22026",0.957164351802946,0.999999999999051,0.809446049490502,"ACK2",1
"GO:0051568","BP","GO:0051568","histone H3-K4 methylation","1/3067","21/22026",0.957164351802946,0.999999999999051,0.809446049490502,"VIN3",1
"GO:0071616","BP","GO:0071616","acyl-CoA biosynthetic process","1/3067","21/22026",0.957164351802946,0.999999999999051,0.809446049490502,"IAR4",1
"GO:0032956","BP","GO:0032956","regulation of actin cytoskeleton organization","4/3067","55/22026",0.958298066350886,0.999999999999051,0.809446049490502,"PFN1/LST8-1/AFH1/AtPRF2",4
"GO:2000028","BP","GO:2000028","regulation of photoperiodism, flowering","5/3067","65/22026",0.958411120443061,0.999999999999051,0.809446049490502,"PCC1/atbzip14/GATA21/NF-YC4/AGL68",5
"GO:0016050","BP","GO:0016050","vesicle organization","10/3067","112/22026",0.959258047089595,0.999999999999051,0.809446049490502,"SEC31A/ATSAR1/PTAC4/ATSYP112/ATNPSN11/AGD10/ATSYP72/PICALM2b/PICALM10b/ATSYP22",10
"GO:0030036","BP","GO:0030036","actin cytoskeleton organization","10/3067","112/22026",0.959258047089595,0.999999999999051,0.809446049490502,"ADF11/AUXILIN-LIKE6/PFN1/ACT11/LST8-1/AFH1/ADF8/AtPRF2/ATCAP1/ATM2",10
"GO:0030029","BP","GO:0030029","actin filament-based process","11/3067","121/22026",0.959318240298925,0.999999999999051,0.809446049490502,"ADF11/PMI1/AUXILIN-LIKE6/PFN1/ACT11/LST8-1/AFH1/ADF8/AtPRF2/ATCAP1/ATM2",11
"GO:0035266","BP","GO:0035266","meristem growth","6/3067","75/22026",0.959543784121998,0.999999999999051,0.809446049490502,"HB-3/BIB/AIK1/ATCRY1/AIL6/RGI4",6
"GO:0006890","BP","GO:0006890","retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum","2/3067","34/22026",0.960400699367319,0.999999999999051,0.809446049490502,"NA/ATNPSN11",2
"GO:0033045","BP","GO:0033045","regulation of sister chromatid segregation","2/3067","34/22026",0.960400699367319,0.999999999999051,0.809446049490502,"PEARLI/NA",2
"GO:0046700","BP","GO:0046700","heterocycle catabolic process","22/3067","217/22026",0.961754759583842,0.999999999999051,0.809446049490502,"NSH2/HO3/BSF/AT-CDA1/PSB29/ATCTH/PDE326/anac046/BGLU23/PYD1/AT-POX/DUT1/CP29/ALKBH10B/ALN/NYE2/NYC1/ATRBP31/NA/MRL1/NOL/NA",22
"GO:0032970","BP","GO:0032970","regulation of actin filament-based process","4/3067","56/22026",0.962342715524807,0.999999999999051,0.809446049490502,"PFN1/LST8-1/AFH1/AtPRF2",4
"GO:0042364","BP","GO:0042364","water-soluble vitamin biosynthetic process","4/3067","56/22026",0.962342715524807,0.999999999999051,0.809446049490502,"AtGulLO5/NA/AtGulLO4/AtRIBA3",4
"GO:0010087","BP","GO:0010087","phloem or xylem histogenesis","9/3067","104/22026",0.962529197477971,0.999999999999051,0.809446049490502,"ATPXL1/ATMYB61/VUP2/VCC/ATERF6/MIK1/DOT3/ANAC083/ACS5",9
"GO:0048868","BP","GO:0048868","pollen tube development","23/3067","226/22026",0.962968232497006,0.999999999999051,0.809446049490502,"BIP3/ATNAS3/NA/ATNAS4/NA/CDI/ATROPGEF12/CBSX4/CBP1/CSI1/ABS7/NA/AtLEA4-2/MAT3/MRI/ATCSLC06/KLCR2/ATMAPK3/MIK1/ATEXO70C2/AGP6/GAUT14/AACT2",23
"GO:2000242","BP","GO:2000242","negative regulation of reproductive process","6/3067","76/22026",0.963011351988785,0.999999999999051,0.809446049490502,"ATGLK1/AGL22/EVR/ATGLK2/GATA21/AGL68",6
"GO:0010345","BP","GO:0010345","suberin biosynthetic process","1/3067","22/22026",0.963134673685262,0.999999999999051,0.809446049490502,"ESB1",1
"GO:0032386","BP","GO:0032386","regulation of intracellular transport","1/3067","22/22026",0.963134673685262,0.999999999999051,0.809446049490502,"ATSAR1",1
"GO:0045824","BP","GO:0045824","negative regulation of innate immune response","1/3067","22/22026",0.963134673685262,0.999999999999051,0.809446049490502,"AHL27",1
"GO:0061647","BP","GO:0061647","histone H3-K9 modification","1/3067","22/22026",0.963134673685262,0.999999999999051,0.809446049490502,"ATCIMS",1
"GO:0070475","BP","GO:0070475","rRNA base methylation","1/3067","22/22026",0.963134673685262,0.999999999999051,0.809446049490502,"NA",1
"GO:0098876","BP","GO:0098876","vesicle-mediated transport to the plasma membrane","1/3067","22/22026",0.963134673685262,0.999999999999051,0.809446049490502,"ACT7",1
"GO:0048229","BP","GO:0048229","gametophyte development","53/3067","471/22026",0.963818431298157,0.999999999999051,0.809446049490502,"AHP5/ATGPAT1/ATNAS3/iPGAM1/ADL1C/AtPSS1/NA/AtJAZ1/PGM3/EDA11/ATNAS4/DAA1/4CL3/NA/AGL67/CBSX4/NA/CSI1/NPC2/ABCG31/ATC4H/ABS7/EDA3/NA/AGD10/BLH1/ATPAL1/ABCG1/ATRGP1/AtUGP1/NA/ACA9/AtPNP-R1/PIRL2/ATPK7/ATMAPK3/ATBT2/AIK1/AGD13/ATOFP5/DROP2/AtIQM1/EDA9/DRL1/AGP18/CBB3/LRP1/AGP6/GAUT14/ATRGP2/CEP1/SESA5/ATGPT1",53
"GO:0006644","BP","GO:0006644","phospholipid metabolic process","22/3067","218/22026",0.963837096720061,0.999999999999051,0.809446049490502,"ATGPAT1/AtPSS1/ACT1/5PTASE11/NPC2/CVL1/AtMDD1/PDE326/AtGGPS8/PCC1/AtGGPS10/NA/ATGPAT3/PLDGAMMA2/PLDGAMMA3/DJC26/AtCLA1/NA/SOBER1/CLB6/ATIPS1/CLB4",22
"GO:0006637","BP","GO:0006637","acyl-CoA metabolic process","3/3067","46/22026",0.964240904379983,0.999999999999051,0.809446049490502,"IAR4/AtMDD1/NA",3
"GO:0035383","BP","GO:0035383","thioester metabolic process","3/3067","46/22026",0.964240904379983,0.999999999999051,0.809446049490502,"IAR4/AtMDD1/NA",3
"GO:0048571","BP","GO:0048571","long-day photoperiodism","3/3067","46/22026",0.964240904379983,0.999999999999051,0.809446049490502,"LST8-1/NF-YB2/NF-YC4",3
"GO:0001708","BP","GO:0001708","cell fate specification","2/3067","35/22026",0.965073344769353,0.999999999999051,0.809446049490502,"ATCTL1/GL2",2
"GO:0006476","BP","GO:0006476","protein deacetylation","2/3067","35/22026",0.965073344769353,0.999999999999051,0.809446049490502,"ATBBD1/ATHDA14",2
"GO:0031400","BP","GO:0031400","negative regulation of protein modification process","2/3067","35/22026",0.965073344769353,0.999999999999051,0.809446049490502,"ACK2/FMA",2
"GO:0031507","BP","GO:0031507","heterochromatin assembly","2/3067","35/22026",0.965073344769353,0.999999999999051,0.809446049490502,"AtRDR1/ATCIMS",2
"GO:0006664","BP","GO:0006664","glycolipid metabolic process","4/3067","57/22026",0.966020494132131,0.999999999999051,0.809446049490502,"GCS/NA/NA/EMB2797",4
"GO:0036503","BP","GO:0036503","ERAD pathway","4/3067","57/22026",0.966020494132131,0.999999999999051,0.809446049490502,"BIP3/MNS5/OTU3/ATRMA1",4
"GO:1903509","BP","GO:1903509","liposaccharide metabolic process","4/3067","57/22026",0.966020494132131,0.999999999999051,0.809446049490502,"GCS/NA/NA/EMB2797",4
"GO:0006486","BP","GO:0006486","protein glycosylation","15/3067","159/22026",0.966109168994381,0.999999999999051,0.809446049490502,"NA/NA/MNS5/RHS8/AtMUR3/FRA8/NA/PGSIP7/NA/ATXT1/NA/NA/NA/GINT1/NA",15
"GO:0043413","BP","GO:0043413","macromolecule glycosylation","15/3067","159/22026",0.966109168994381,0.999999999999051,0.809446049490502,"NA/NA/MNS5/RHS8/AtMUR3/FRA8/NA/PGSIP7/NA/ATXT1/NA/NA/NA/GINT1/NA",15
"GO:0006643","BP","GO:0006643","membrane lipid metabolic process","10/3067","115/22026",0.967515684628908,0.999999999999051,0.809446049490502,"ARV1/GCS/AtNCER2/NA/DES-1-LIKE/NA/PLDGAMMA2/EMB2797/ACD5/abc1k8",10
"GO:0090150","BP","GO:0090150","establishment of protein localization to membrane","10/3067","115/22026",0.967515684628908,0.999999999999051,0.809446049490502,"ATHSRP54A/NA/PSB29/ALB3/CPFTSY/CAO/NA/54CP/HCF106/NA",10
"GO:0030422","BP","GO:0030422","production of siRNA involved in RNA interference","3/3067","47/22026",0.968044580356247,0.999999999999051,0.809446049490502,"AtRDR1/RTL1/ATRTL1",3
"GO:0048278","BP","GO:0048278","vesicle docking","3/3067","47/22026",0.968044580356247,0.999999999999051,0.809446049490502,"ATSYP112/ATSYP72/ATSYP22",3
"GO:0009101","BP","GO:0009101","glycoprotein biosynthetic process","15/3067","160/22026",0.968268141531008,0.999999999999051,0.809446049490502,"NA/NA/MNS5/RHS8/AtMUR3/FRA8/NA/PGSIP7/NA/ATXT1/NA/NA/NA/GINT1/NA",15
"GO:0002097","BP","GO:0002097","tRNA wobble base modification","1/3067","23/22026",0.968273101053345,0.999999999999051,0.809446049490502,"AtTAD3",1
"GO:0018230","BP","GO:0018230","peptidyl-L-cysteine S-palmitoylation","1/3067","23/22026",0.968273101053345,0.999999999999051,0.809446049490502,"NA",1
"GO:0018231","BP","GO:0018231","peptidyl-S-diacylglycerol-L-cysteine biosynthetic process from peptidyl-cysteine","1/3067","23/22026",0.968273101053345,0.999999999999051,0.809446049490502,"NA",1
"GO:0060147","BP","GO:0060147","regulation of posttranscriptional gene silencing","1/3067","23/22026",0.968273101053345,0.999999999999051,0.809446049490502,"AtRDR1",1
"GO:0032984","BP","GO:0032984","protein-containing complex disassembly","6/3067","78/22026",0.969145069315085,0.999999999999051,0.809446049490502,"ADF11/AUXILIN-LIKE6/AFH1/APG3/ADF8/ATPRFB",6
"GO:1902275","BP","GO:1902275","regulation of chromatin organization","6/3067","78/22026",0.969145069315085,0.999999999999051,0.809446049490502,"ATBBD1/atPARG2/HON4/FMA/ATCIMS/VIN3",6
"GO:0007030","BP","GO:0007030","Golgi organization","2/3067","36/22026",0.969213015598276,0.999999999999051,0.809446049490502,"NA/emb2448",2
"GO:0051983","BP","GO:0051983","regulation of chromosome segregation","2/3067","36/22026",0.969213015598276,0.999999999999051,0.809446049490502,"PEARLI/NA",2
"GO:0048481","BP","GO:0048481","plant ovule development","4/3067","58/22026",0.969361336947642,0.999999999999051,0.809446049490502,"OVA4/ATMAPK3/BEL1/ARF1-BP",4
"GO:0045787","BP","GO:0045787","positive regulation of cell cycle","3/3067","48/22026",0.971463487253516,0.999999999999051,0.809446049490502,"LGO/PEARLI/NA",3
"GO:0009846","BP","GO:0009846","pollen germination","5/3067","69/22026",0.971678964278904,0.999999999999051,0.809446049490502,"CDI/ATCAL5/NPG1/SEIPIN1/AACT2",5
"GO:0000079","BP","GO:0000079","regulation of cyclin-dependent protein serine/threonine kinase activity","4/3067","59/22026",0.972393185536316,0.999999999999051,0.809446049490502,"ACK2/CYCP2;1/NA/CYCP4",4
"GO:0006997","BP","GO:0006997","nucleus organization","4/3067","59/22026",0.972393185536316,0.999999999999051,0.809446049490502,"NA/BLH1/NA/AtIQM1",4
"GO:0019827","BP","GO:0019827","stem cell population maintenance","4/3067","59/22026",0.972393185536316,0.999999999999051,0.809446049490502,"AGL22/AGL20/AIL6/AIL7",4
"GO:0022406","BP","GO:0022406","membrane docking","4/3067","59/22026",0.972393185536316,0.999999999999051,0.809446049490502,"NA/ATSYP112/ATSYP72/ATSYP22",4
"GO:0098727","BP","GO:0098727","maintenance of cell number","4/3067","59/22026",0.972393185536316,0.999999999999051,0.809446049490502,"AGL22/AGL20/AIL6/AIL7",4
"GO:0140056","BP","GO:0140056","organelle localization by membrane tethering","4/3067","59/22026",0.972393185536316,0.999999999999051,0.809446049490502,"NA/ATSYP112/ATSYP72/ATSYP22",4
"GO:1904029","BP","GO:1904029","regulation of cyclin-dependent protein kinase activity","4/3067","59/22026",0.972393185536316,0.999999999999051,0.809446049490502,"ACK2/CYCP2;1/NA/CYCP4",4
"GO:0000245","BP","GO:0000245","spliceosomal complex assembly","1/3067","24/22026",0.972695516136261,0.999999999999051,0.809446049490502,"NA",1
"GO:0030838","BP","GO:0030838","positive regulation of actin filament polymerization","1/3067","24/22026",0.972695516136261,0.999999999999051,0.809446049490502,"AFH1",1
"GO:0043244","BP","GO:0043244","regulation of protein-containing complex disassembly","1/3067","24/22026",0.972695516136261,0.999999999999051,0.809446049490502,"AFH1",1
"GO:0043650","BP","GO:0043650","dicarboxylic acid biosynthetic process","1/3067","24/22026",0.972695516136261,0.999999999999051,0.809446049490502,"FD-GOGAT",1
"GO:0045010","BP","GO:0045010","actin nucleation","1/3067","24/22026",0.972695516136261,0.999999999999051,0.809446049490502,"AFH1",1
"GO:0006352","BP","GO:0006352","DNA-templated transcription, initiation","7/3067","90/22026",0.974872803846965,0.999999999999051,0.809446049490502,"NA/RPOD1/ATSIG6/SIG3/SIG4/AITR5/AITR6",7
"GO:0051172","BP","GO:0051172","negative regulation of nitrogen compound metabolic process","49/3067","448/22026",0.975116219447486,0.999999999999051,0.809446049490502,"NIMIN-1/ATGRXS13/AtRDR1/AtKTI5/DRT112/ATWRKY6/BSF/ATDR4/ATBBD1/emb1473/AGL22/ATCTH/TCL2/ATOFP16/NOT9c/ACK2/ATOFP15/ABS2/HLH1/HCF107/HON4/FMA/CP29/ATWRKY70/DAG1/GRXC11/NYE2/HTA4/IAA14/ATOFP5/ATRBP31/BBX28/TIE1/MRL1/FIP/APRR7/ANAC083/ATCIMS/ROXY10/APRR5/NA/ATMYB86/KUA1/AITR5/NA/XBAT32/ARF1-BP/MRF1/AITR6",49
"GO:0035670","BP","GO:0035670","plant-type ovary development","4/3067","60/22026",0.975142057120882,0.999999999999051,0.809446049490502,"OVA4/ATMAPK3/BEL1/ARF1-BP",4
"GO:0050684","BP","GO:0050684","regulation of mRNA processing","4/3067","60/22026",0.975142057120882,0.999999999999051,0.809446049490502,"SPT6/emb2444/NA/At-SR34b",4
"GO:0000904","BP","GO:0000904","cell morphogenesis involved in differentiation","27/3067","267/22026",0.975197964591601,0.999999999999051,0.809446049490502,"BIP3/ATNAS3/LRX1/ATNAS4/LRX2/NA/CDI/AtRHD6/ENO1/ATROPGEF12/AtRLP17/PIP5K3/ANAC040/ABS7/MAT3/MRI/KLCR2/ATHAM3/AGY1/GDPDL3/AtSFH1/ATEXO70C2/AGP6/GAUT14/MAP18/AACT2/GDPDL4",27
"GO:0031334","BP","GO:0031334","positive regulation of protein-containing complex assembly","2/3067","38/22026",0.976118771417447,0.999999999999051,0.809446049490502,"AFH1/BFA1",2
"GO:0034293","BP","GO:0034293","sexual sporulation","2/3067","38/22026",0.976118771417447,0.999999999999051,0.809446049490502,"AtPSS1/AGP18",2
"GO:0043934","BP","GO:0043934","sporulation","2/3067","38/22026",0.976118771417447,0.999999999999051,0.809446049490502,"AtPSS1/AGP18",2
"GO:0045292","BP","GO:0045292","mRNA cis splicing, via spliceosome","2/3067","38/22026",0.976118771417447,0.999999999999051,0.809446049490502,"NA/At-SR34b",2
"GO:0045324","BP","GO:0045324","late endosome to vacuole transport","2/3067","38/22026",0.976118771417447,0.999999999999051,0.809446049490502,"ATRAB7B/ATSYP22",2
"GO:0048236","BP","GO:0048236","plant-type sporogenesis","2/3067","38/22026",0.976118771417447,0.999999999999051,0.809446049490502,"AtPSS1/AGP18",2
"GO:0001522","BP","GO:0001522","pseudouridine synthesis","1/3067","25/22026",0.976501663396059,0.999999999999051,0.809446049490502,"NA",1
"GO:0072524","BP","GO:0072524","pyridine-containing compound metabolic process","1/3067","25/22026",0.976501663396059,0.999999999999051,0.809446049490502,"ACL",1
"GO:0044270","BP","GO:0044270","cellular nitrogen compound catabolic process","21/3067","217/22026",0.97666404737235,0.999999999999051,0.809446049490502,"NSH2/HO3/BSF/AT-CDA1/PSB29/ATCTH/PDE326/anac046/BGLU23/PYD1/DUT1/CP29/ALKBH10B/ALN/NYE2/NYC1/ATRBP31/NA/MRL1/NOL/NA",21
"GO:0048024","BP","GO:0048024","regulation of mRNA splicing, via spliceosome","3/3067","50/22026",0.977288266506519,0.999999999999051,0.809446049490502,"emb2444/NA/At-SR34b",3
"GO:0051493","BP","GO:0051493","regulation of cytoskeleton organization","6/3067","82/22026",0.9787004104701,0.999999999999051,0.809446049490502,"PFN1/CSI1/LST8-1/AFH1/AtPRF2/MAP18",6
"GO:0070085","BP","GO:0070085","glycosylation","15/3067","166/22026",0.978833501656574,0.999999999999051,0.809446049490502,"NA/NA/MNS5/RHS8/AtMUR3/FRA8/NA/PGSIP7/NA/ATXT1/NA/NA/NA/GINT1/NA",15
"GO:0048232","BP","GO:0048232","male gamete generation","5/3067","72/22026",0.978922202991794,0.999999999999051,0.809446049490502,"ATGPAT1/DAA1/ABS7/AIK1/DROP2",5
"GO:0080135","BP","GO:0080135","regulation of cellular response to stress","7/3067","92/22026",0.97896593978092,0.999999999999051,0.809446049490502,"LOL1/atPARG2/HRA1/ATMAPK3/SOBER1/AtMORC2/AtGH3.12",7
"GO:0007031","BP","GO:0007031","peroxisome organization","2/3067","39/22026",0.97898363364422,0.999999999999051,0.809446049490502,"ABCD2/APEM10",2
"GO:0009247","BP","GO:0009247","glycolipid biosynthetic process","3/3067","51/22026",0.979757565685082,0.999999999999051,0.809446049490502,"GCS/NA/EMB2797",3
"GO:0006558","BP","GO:0006558","L-phenylalanine metabolic process","1/3067","26/22026",0.979777396242943,0.999999999999051,0.809446049490502,"ATPAL1",1
"GO:0009292","BP","GO:0009292","genetic transfer","1/3067","26/22026",0.979777396242943,0.999999999999051,0.809446049490502,"ATCSLA09",1
"GO:0009294","BP","GO:0009294","DNA mediated transformation","1/3067","26/22026",0.979777396242943,0.999999999999051,0.809446049490502,"ATCSLA09",1
"GO:0045839","BP","GO:0045839","negative regulation of mitotic nuclear division","1/3067","26/22026",0.979777396242943,0.999999999999051,0.809446049490502,"LGO",1
"GO:0048586","BP","GO:0048586","regulation of long-day photoperiodism, flowering","1/3067","26/22026",0.979777396242943,0.999999999999051,0.809446049490502,"NF-YC4",1
"GO:0060969","BP","GO:0060969","negative regulation of gene silencing","1/3067","26/22026",0.979777396242943,0.999999999999051,0.809446049490502,"HON4",1
"GO:1902221","BP","GO:1902221","erythrose 4-phosphate/phosphoenolpyruvate family amino acid metabolic process","1/3067","26/22026",0.979777396242943,0.999999999999051,0.809446049490502,"ATPAL1",1
"GO:0000959","BP","GO:0000959","mitochondrial RNA metabolic process","4/3067","62/22026",0.979885784752105,0.999999999999051,0.809446049490502,"PDE326/AEF1/NA/GR-RBP3",4
"GO:0051258","BP","GO:0051258","protein polymerization","4/3067","62/22026",0.979885784752105,0.999999999999051,0.809446049490502,"PFN1/AFH1/AtPRF2/MAP18",4
"GO:0009890","BP","GO:0009890","negative regulation of biosynthetic process","43/3067","404/22026",0.979936817475828,0.999999999999051,0.809446049490502,"NIMIN-1/ATGRXS13/AtRDR1/DRT112/ATWRKY6/ATBBD1/CP12-3/emb1473/AGL22/ATCTH/TCL2/ATOFP16/NOT9c/ATOFP15/ABS2/HLH1/CP12/PDE326/HON4/ATWRKY70/DAG1/CP12/GRXC11/HTA4/IAA14/ATOFP5/BBX28/TIE1/FIP/APRR7/ANAC083/ATCIMS/ROXY10/APRR5/NA/ATMYB86/KUA1/AITR5/XBAT32/DEWAX/ARF1-BP/MRF1/AITR6",43
"GO:0022411","BP","GO:0022411","cellular component disassembly","9/3067","112/22026",0.980328551212437,0.999999999999051,0.809446049490502,"ADF11/AUXILIN-LIKE6/AtIF3-2/ADPG2/AFH1/APG3/ADF8/AtIF3-/ATPRFB",9
"GO:0007276","BP","GO:0007276","gamete generation","6/3067","83/22026",0.980615912343818,0.999999999999051,0.809446049490502,"AHP5/ATGPAT1/DAA1/ABS7/AIK1/DROP2",6
"GO:1903311","BP","GO:1903311","regulation of mRNA metabolic process","6/3067","83/22026",0.980615912343818,0.999999999999051,0.809446049490502,"SPT6/emb2444/ATCTH/NA/At-SR34b/MRL1",6
"GO:0009960","BP","GO:0009960","endosperm development","2/3067","40/22026",0.981514014035437,0.999999999999051,0.809446049490502,"AAD2/MEE39",2
"GO:0035195","BP","GO:0035195","gene silencing by miRNA","2/3067","40/22026",0.981514014035437,0.999999999999051,0.809446049490502,"PXMT1/AtSOD2",2
"GO:0000226","BP","GO:0000226","microtubule cytoskeleton organization","16/3067","177/22026",0.981652191872434,0.999999999999051,0.809446049490502,"TUB5/TUB1/SKU6/CSI1/TBB7/NA/WDL3/KICP-02/CML41/ATOFP5/TUB9/NA/TUB8/TUB4/MAP18/CESA6",16
"GO:0033865","BP","GO:0033865","nucleoside bisphosphate metabolic process","4/3067","63/22026",0.981923774614397,0.999999999999051,0.809446049490502,"IAR4/AtMDD1/ATCRSH/NA",4
"GO:0033875","BP","GO:0033875","ribonucleoside bisphosphate metabolic process","4/3067","63/22026",0.981923774614397,0.999999999999051,0.809446049490502,"IAR4/AtMDD1/ATCRSH/NA",4
"GO:0034032","BP","GO:0034032","purine nucleoside bisphosphate metabolic process","4/3067","63/22026",0.981923774614397,0.999999999999051,0.809446049490502,"IAR4/AtMDD1/ATCRSH/NA",4
"GO:0009556","BP","GO:0009556","microsporogenesis","1/3067","27/22026",0.982596611048529,0.999999999999051,0.809446049490502,"AtPSS1",1
"GO:0031935","BP","GO:0031935","regulation of chromatin silencing","1/3067","27/22026",0.982596611048529,0.999999999999051,0.809446049490502,"HON4",1
"GO:0044764","BP","GO:0044764","multi-organism cellular process","1/3067","27/22026",0.982596611048529,0.999999999999051,0.809446049490502,"ATCSLA09",1
"GO:0031329","BP","GO:0031329","regulation of cellular catabolic process","10/3067","123/22026",0.982681853623558,0.999999999999051,0.809446049490502,"ARI12/BSF/PMDH1/ATCTH/anac046/CP29/NYE2/ATRBP31/MRL1/PMDH2",10
"GO:0007015","BP","GO:0007015","actin filament organization","8/3067","104/22026",0.982794900254853,0.999999999999051,0.809446049490502,"ADF11/AUXILIN-LIKE6/PFN1/AFH1/ADF8/AtPRF2/ATCAP1/ATM2",8
