"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0034485","MF","GO:0034485","phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"CVP2",1
"GO:0042389","MF","GO:0042389","omega-3 fatty acid desaturase activity","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"NA",1
"GO:0045551","MF","GO:0045551","cinnamyl-alcohol dehydrogenase activity","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"ATCAD9",1
"GO:0070403","MF","GO:0070403","NAD+ binding","1/1634","12/22005",0.603916100153633,0.999957066868205,0.91800913132337,"UXS4",1
"GO:0005338","MF","GO:0005338","nucleotide-sugar transmembrane transporter activity","2/1634","27/22005",0.605948448111324,0.999957066868205,0.91800913132337,"URGT2/URGT5",2
"GO:0015295","MF","GO:0015295","solute:proton symporter activity","2/1634","27/22005",0.605948448111324,0.999957066868205,0.91800913132337,"ATSUC2/AtNPF2.11",2
"GO:0016760","MF","GO:0016760","cellulose synthase (UDP-forming) activity","2/1634","27/22005",0.605948448111324,0.999957066868205,0.91800913132337,"ATCSLB06/CESA4",2
"GO:0019187","MF","GO:0019187","beta-1,4-mannosyltransferase activity","2/1634","27/22005",0.605948448111324,0.999957066868205,0.91800913132337,"ATCSLB06/ATCSLA02",2
"GO:0051753","MF","GO:0051753","mannan synthase activity","2/1634","27/22005",0.605948448111324,0.999957066868205,0.91800913132337,"ATCSLB06/ATCSLA02",2
"GO:0015297","MF","GO:0015297","antiporter activity","14/1634","197/22005",0.607472123795853,0.999957066868205,0.91800913132337,"AST68/SULTR1;3/ATBOR4/NA/AtNPF7.3/SULTR3;5/RHC1/NA/UUAT1/NA/URGT2/URGT5/SULTR1;1/bige1a",14
"GO:0008135","MF","GO:0008135","translation factor activity, RNA binding","7/1634","100/22005",0.619710710087918,0.999957066868205,0.91800913132337,"PAB8/AGO10/NA/EF1alpha/ATEIF3G2/ATEIF3B-2/NA",7
"GO:0003682","MF","GO:0003682","chromatin binding","12/1634","171/22005",0.623159698449204,0.999957066868205,0.91800913132337,"CMT2/ORTH2/H1.1/DTF1/EOL1/DDM2/NF-YB11/NRP1/ICU2/NA/h2a.w.6/CDC45",12
"GO:0005384","MF","GO:0005384","manganese ion transmembrane transporter activity","2/1634","28/22005",0.62598653988297,0.999957066868205,0.91800913132337,"AtVTL2/ATIRT1",2
"GO:0008375","MF","GO:0008375","acetylglucosaminyltransferase activity","2/1634","28/22005",0.62598653988297,0.999957066868205,0.91800913132337,"NA/NA",2
"GO:0015114","MF","GO:0015114","phosphate ion transmembrane transporter activity","2/1634","28/22005",0.62598653988297,0.999957066868205,0.91800913132337,"ATPHO1/PHO1;H1",2
"GO:0045182","MF","GO:0045182","translation regulator activity","8/1634","115/22005",0.627675926842221,0.999957066868205,0.91800913132337,"PAB8/AGO10/NA/EF1alpha/NA/ATEIF3G2/ATEIF3B-2/NA",8
"GO:0051213","MF","GO:0051213","dioxygenase activity","8/1634","115/22005",0.627675926842221,0.999957066868205,0.91800913132337,"NA/ATGA2OX8/NA/NA/NA/AtDAO2/LBO1/NA",8
"GO:0016854","MF","GO:0016854","racemase and epimerase activity","3/1634","43/22005",0.62851638071512,0.999957066868205,0.91800913132337,"MEE25/NA/NA",3
"GO:0008234","MF","GO:0008234","cysteine-type peptidase activity","7/1634","101/22005",0.630241557329871,0.999957066868205,0.91800913132337,"AtCP2/AEP4/AESP/XCP2/ASY1/NA/NA",7
"GO:0008131","MF","GO:0008131","primary amine oxidase activity","1/1634","13/22005",0.633343694949657,0.999957066868205,0.91800913132337,"NA",1
"GO:0008443","MF","GO:0008443","phosphofructokinase activity","1/1634","13/22005",0.633343694949657,0.999957066868205,0.91800913132337,"NA",1
"GO:0015086","MF","GO:0015086","cadmium ion transmembrane transporter activity","1/1634","13/22005",0.633343694949657,0.999957066868205,0.91800913132337,"ATIRT1",1
"GO:0015149","MF","GO:0015149","hexose transmembrane transporter activity","1/1634","13/22005",0.633343694949657,0.999957066868205,0.91800913132337,"URGT5",1
"GO:0016207","MF","GO:0016207","4-coumarate-CoA ligase activity","1/1634","13/22005",0.633343694949657,0.999957066868205,0.91800913132337,"4CL5",1
"GO:0003743","MF","GO:0003743","translation initiation factor activity","5/1634","74/22005",0.651107534912531,0.999957066868205,0.91800913132337,"PAB8/AGO10/NA/ATEIF3G2/ATEIF3B-2",5
"GO:0046915","MF","GO:0046915","transition metal ion transmembrane transporter activity","5/1634","74/22005",0.651107534912531,0.999957066868205,0.91800913132337,"AtZIP2/AtVTL2/ATIRT1/ZIP3/ATIRT2",5
"GO:0004521","MF","GO:0004521","endoribonuclease activity","8/1634","118/22005",0.656521796289106,0.999957066868205,0.91800913132337,"NA/NA/NA/PRORP1/ATRTL2/ERI-1/ENDO3/RNH1C",8
"GO:0000250","MF","GO:0000250","lanosterol synthase activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"ATPEN3",1
"GO:0004396","MF","GO:0004396","hexokinase activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"FRK3",1
"GO:0004525","MF","GO:0004525","ribonuclease III activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"ATRTL2",1
"GO:0004567","MF","GO:0004567","beta-mannosidase activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"BGLU44",1
"GO:0005351","MF","GO:0005351","carbohydrate:proton symporter activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"ATSUC2",1
"GO:0005402","MF","GO:0005402","carbohydrate:cation symporter activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"ATSUC2",1
"GO:0016742","MF","GO:0016742","hydroxymethyl-, formyl- and related transferase activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"KPHMT1",1
"GO:0016783","MF","GO:0016783","sulfurtransferase activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"BIO2",1
"GO:0031559","MF","GO:0031559","oxidosqualene cyclase activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"ATPEN3",1
"GO:0032029","MF","GO:0032029","myosin tail binding","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"MadA1",1
"GO:0032036","MF","GO:0032036","myosin heavy chain binding","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"MadA1",1
"GO:0032296","MF","GO:0032296","double-stranded RNA-specific ribonuclease activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"ATRTL2",1
"GO:0042300","MF","GO:0042300","beta-amyrin synthase activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"ATPEN3",1
"GO:0080115","MF","GO:0080115","myosin XI tail binding","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"MadA1",1
"GO:0090599","MF","GO:0090599","alpha-glucosidase activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"A/N-InvI",1
"GO:1901618","MF","GO:1901618","organic hydroxy compound transmembrane transporter activity","1/1634","14/22005",0.660586165050251,0.999957066868205,0.91800913132337,"NA",1
"GO:0004176","MF","GO:0004176","ATP-dependent peptidase activity","2/1634","30/22005",0.663668183218052,0.999957066868205,0.91800913132337,"ARC1/EMB1047",2
"GO:0003755","MF","GO:0003755","peptidyl-prolyl cis-trans isomerase activity","4/1634","61/22005",0.672895387692087,0.999957066868205,0.91800913132337,"CYP40/NA/ATFKBP53/ROC2",4
"GO:0016891","MF","GO:0016891","endoribonuclease activity, producing 5'-phosphomonoesters","6/1634","91/22005",0.676998958042539,0.999957066868205,0.91800913132337,"NA/NA/PRORP1/ATRTL2/ERI-1/RNH1C",6
"GO:0005261","MF","GO:0005261","cation channel activity","7/1634","106/22005",0.680329613378007,0.999957066868205,0.91800913132337,"MCA1/KAT2/NA/AtKAT1/ATCNGC9/CSC1/ATGLR3.7",7
"GO:0016881","MF","GO:0016881","acid-amino acid ligase activity","2/1634","31/22005",0.681331690998212,0.999957066868205,0.91800913132337,"NA/DFL1",2
"GO:0019199","MF","GO:0019199","transmembrane receptor protein kinase activity","5/1634","77/22005",0.685538628370034,0.999957066868205,0.91800913132337,"LecRK-I.5/ER/ATSERK1/ACR4/PXC3",5
"GO:0003730","MF","GO:0003730","mRNA 3'-UTR binding","1/1634","15/22005",0.685805673317628,0.999957066868205,0.91800913132337,"PAB8",1
"GO:0004564","MF","GO:0004564","beta-fructofuranosidase activity","1/1634","15/22005",0.685805673317628,0.999957066868205,0.91800913132337,"A/N-InvI",1
"GO:0008061","MF","GO:0008061","chitin binding","1/1634","15/22005",0.685805673317628,0.999957066868205,0.91800913132337,"ChiC",1
"GO:0030983","MF","GO:0030983","mismatched DNA binding","1/1634","15/22005",0.685805673317628,0.999957066868205,0.91800913132337,"ATMSH7",1
"GO:0034594","MF","GO:0034594","phosphatidylinositol trisphosphate phosphatase activity","1/1634","15/22005",0.685805673317628,0.999957066868205,0.91800913132337,"CVP2",1
"GO:0009678","MF","GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity","3/1634","47/22005",0.688262702721159,0.999957066868205,0.91800913132337,"AHA3/AtVHP2;2/AHA7",3
"GO:0046906","MF","GO:0046906","tetrapyrrole binding","28/1634","407/22005",0.691493121574759,0.999957066868205,0.91800913132337,"CYP71B37/CYP705A20/ATHNIR/CYP81F4/PRX56/CYP82F1/RCI3/CYP79B3/PR9/NA/CYP702A5/CYP77B1/AtPRX25/CYP74B2/CYP705A4/NA/CYP705A12/NA/CYP78A7/NA/PRX17/Prx66/PRXR1/ATCB5-B/CYP79F2/CYP83A1/CYP96A9/NA",28
"GO:0008408","MF","GO:0008408","3'-5' exonuclease activity","5/1634","78/22005",0.696489892144492,0.999957066868205,0.91800913132337,"CAF1d/NEN3/GIS5/ERI-1/ABO4",5
"GO:0004175","MF","GO:0004175","endopeptidase activity","23/1634","338/22005",0.699372346547503,0.999957066868205,0.91800913132337,"ATSBT4.12/NA/AtCP2/AEP4/NA/ATSBT1.3/NA/AtSDD1/NA/ARC1/SLP2/SLP3/AESP/MPPalpha/XCP2/NA/ATRBL1/EMB1047/NA/ASY1/ATSBT1.1/NA/NA",23
"GO:0030234","MF","GO:0030234","enzyme regulator activity","33/1634","479/22005",0.699681655413723,0.999957066868205,0.91800913132337,"NA/ATDR4/NA/CYCJ18/CYCD6;1/CYCB2;3/NA/CYCA2;3/MAKR3/CHO/ATPCNA2/REN1/NA/RPP1.1/CYCA2;4/PYL2/SDS/NA/CYCB2;4/CYC1BAT/AtKRP7/CYCD3/NA/CYCB1;4/CYCA1;1/CYC1/GLB1/CYCB2;1/CCS52B/AtTPX2/AtCDC20.1/RPP1.3/RPP1.2",33
"GO:0061631","MF","GO:0061631","ubiquitin conjugating enzyme activity","3/1634","48/22005",0.702018028321167,0.999957066868205,0.91800913132337,"UBC37/UBC20/UBC29",3
"GO:0004439","MF","GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","1/1634","16/22005",0.709152354981976,0.999957066868205,0.91800913132337,"CVP2",1
"GO:0005089","MF","GO:0005089","Rho guanyl-nucleotide exchange factor activity","1/1634","16/22005",0.709152354981976,0.999957066868205,0.91800913132337,"ATROPGEF6",1
"GO:0005227","MF","GO:0005227","calcium activated cation channel activity","1/1634","16/22005",0.709152354981976,0.999957066868205,0.91800913132337,"CSC1",1
"GO:0005388","MF","GO:0005388","calcium transmembrane transporter activity, phosphorylative mechanism","1/1634","16/22005",0.709152354981976,0.999957066868205,0.91800913132337,"ACA2",1
"GO:0019903","MF","GO:0019903","protein phosphatase binding","1/1634","16/22005",0.709152354981976,0.999957066868205,0.91800913132337,"NA",1
"GO:0022839","MF","GO:0022839","ion gated channel activity","1/1634","16/22005",0.709152354981976,0.999957066868205,0.91800913132337,"CSC1",1
"GO:0106019","MF","GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity","1/1634","16/22005",0.709152354981976,0.999957066868205,0.91800913132337,"CVP2",1
"GO:0016796","MF","GO:0016796","exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","4/1634","64/22005",0.709303856913691,0.999957066868205,0.91800913132337,"CAF1d/GIS5/ERI-1/ABO4",4
"GO:0022804","MF","GO:0022804","active transmembrane transporter activity","33/1634","482/22005",0.712961112804573,0.999957066868205,0.91800913132337,"AST68/ABCG25/ABCG8/SULTR1;3/ATBOR4/AAP4/ATSUC2/NA/NA/AHA3/ABCG19/ATTRANS11/AtNPF7.3/ABCB23/SULTR3;5/ARC1/RHC1/TOM40/NA/UUAT1/NA/MDH/URGT2/AtNPF2.11/AtVHP2;2/EMB1047/URGT5/ATTIM44-2/ACA2/AHA7/SULTR1;1/bige1a/ABCG13",33
"GO:0000156","MF","GO:0000156","phosphorelay response regulator activity","2/1634","33/22005",0.714374697131209,0.999957066868205,0.91800913132337,"ARR14/ARR16",2
"GO:0004536","MF","GO:0004536","deoxyribonuclease activity","3/1634","49/22005",0.715305219997186,0.999957066868205,0.91800913132337,"GIS5/ABO4/ENDO3",3
"GO:0061650","MF","GO:0061650","ubiquitin-like protein conjugating enzyme activity","3/1634","49/22005",0.715305219997186,0.999957066868205,0.91800913132337,"UBC37/UBC20/UBC29",3
"GO:0015294","MF","GO:0015294","solute:cation symporter activity","2/1634","34/22005",0.729788807745836,0.999957066868205,0.91800913132337,"ATSUC2/AtNPF2.11",2
"GO:0004144","MF","GO:0004144","diacylglycerol O-acyltransferase activity","1/1634","17/22005",0.730765209225436,0.999957066868205,0.91800913132337,"NA",1
"GO:0008138","MF","GO:0008138","protein tyrosine/serine/threonine phosphatase activity","1/1634","17/22005",0.730765209225436,0.999957066868205,0.91800913132337,"LSF2",1
"GO:0015386","MF","GO:0015386","potassium:proton antiporter activity","1/1634","17/22005",0.730765209225436,0.999957066868205,0.91800913132337,"AtNPF7.3",1
"GO:0016859","MF","GO:0016859","cis-trans isomerase activity","4/1634","66/22005",0.731880117279206,0.999957066868205,0.91800913132337,"CYP40/NA/ATFKBP53/ROC2",4
"GO:0051536","MF","GO:0051536","iron-sulfur cluster binding","4/1634","66/22005",0.731880117279206,0.999957066868205,0.91800913132337,"CASPL2B2/BIO2/CASPL1E2/CASPL2D1",4
"GO:0051540","MF","GO:0051540","metal cluster binding","4/1634","66/22005",0.731880117279206,0.999957066868205,0.91800913132337,"CASPL2B2/BIO2/CASPL1E2/CASPL2D1",4
"GO:0016413","MF","GO:0016413","O-acetyltransferase activity","3/1634","51/22005",0.740494329418998,0.999957066868205,0.91800913132337,"TBL1/TBL33/TBL36",3
"GO:0003725","MF","GO:0003725","double-stranded RNA binding","1/1634","18/22005",0.750772924712321,0.999957066868205,0.91800913132337,"ATNUC-L1",1
"GO:0008417","MF","GO:0008417","fucosyltransferase activity","1/1634","18/22005",0.750772924712321,0.999957066868205,0.91800913132337,"ATFUT5",1
"GO:0008515","MF","GO:0008515","sucrose transmembrane transporter activity","1/1634","18/22005",0.750772924712321,0.999957066868205,0.91800913132337,"ATSUC2",1
"GO:0017022","MF","GO:0017022","myosin binding","1/1634","18/22005",0.750772924712321,0.999957066868205,0.91800913132337,"MadA1",1
"GO:0031369","MF","GO:0031369","translation initiation factor binding","1/1634","18/22005",0.750772924712321,0.999957066868205,0.91800913132337,"ATEIF3B-2",1
"GO:0140103","MF","GO:0140103","catalytic activity, acting on a glycoprotein","1/1634","18/22005",0.750772924712321,0.999957066868205,0.91800913132337,"A/N-InvI",1
"GO:0051539","MF","GO:0051539","4 iron, 4 sulfur cluster binding","3/1634","52/22005",0.752408437056177,0.999957066868205,0.91800913132337,"CASPL2B2/CASPL1E2/CASPL2D1",3
"GO:0005372","MF","GO:0005372","water transmembrane transporter activity","2/1634","36/22005",0.75850011576498,0.999957066868205,0.91800913132337,"BRX/PIP2;8",2
"GO:0015250","MF","GO:0015250","water channel activity","2/1634","36/22005",0.75850011576498,0.999957066868205,0.91800913132337,"BRX/PIP2;8",2
"GO:0015293","MF","GO:0015293","symporter activity","2/1634","36/22005",0.75850011576498,0.999957066868205,0.91800913132337,"ATSUC2/AtNPF2.11",2
"GO:0019200","MF","GO:0019200","carbohydrate kinase activity","2/1634","36/22005",0.75850011576498,0.999957066868205,0.91800913132337,"FRK3/NA",2
"GO:0042626","MF","GO:0042626","ATPase-coupled transmembrane transporter activity","12/1634","190/22005",0.76001442742552,0.999957066868205,0.91800913132337,"ABCG25/ABCG8/AHA3/ABCG19/ABCB23/ARC1/MDH/EMB1047/ATTIM44-2/ACA2/AHA7/ABCG13",12
"GO:0015085","MF","GO:0015085","calcium ion transmembrane transporter activity","4/1634","69/22005",0.763233013777429,0.999957066868205,0.91800913132337,"MCA1/NA/ACA2/ATGLR3.7",4
"GO:0015291","MF","GO:0015291","secondary active transmembrane transporter activity","17/1634","265/22005",0.768749598010973,0.999957066868205,0.91800913132337,"AST68/SULTR1;3/ATBOR4/ATSUC2/NA/NA/AtNPF7.3/SULTR3;5/RHC1/NA/UUAT1/NA/URGT2/AtNPF2.11/URGT5/SULTR1;1/bige1a",17
"GO:0010427","MF","GO:0010427","abscisic acid binding","1/1634","19/22005",0.769294643956424,0.999957066868205,0.91800913132337,"PYL2",1
"GO:0017069","MF","GO:0017069","snRNA binding","1/1634","19/22005",0.769294643956424,0.999957066868205,0.91800913132337,"Atcoilin",1
"GO:0022821","MF","GO:0022821","potassium ion antiporter activity","1/1634","19/22005",0.769294643956424,0.999957066868205,0.91800913132337,"AtNPF7.3",1
"GO:0050145","MF","GO:0050145","nucleoside monophosphate kinase activity","1/1634","19/22005",0.769294643956424,0.999957066868205,0.91800913132337,"ADK1",1
"GO:0016638","MF","GO:0016638","oxidoreductase activity, acting on the CH-NH2 group of donors","2/1634","37/22005",0.771839678388871,0.999957066868205,0.91800913132337,"NA/GDH3",2
"GO:0005506","MF","GO:0005506","iron ion binding","21/1634","325/22005",0.777190342245534,0.999957066868205,0.91800913132337,"CYP71B37/CYP705A20/CYP81F4/CYP82F1/CYP79B3/CYP702A5/ATXDH2/NA/ATPAP3/CYP77B1/CYP74B2/CYP705A4/CYP705A12/ATPAP7/CYP78A7/CP4/NA/CYP79F2/CYP83A1/CYP96A9/CER1-L1",21
"GO:0019899","MF","GO:0019899","enzyme binding","33/1634","499/22005",0.781611062496958,0.999957066868205,0.91800913132337,"BIG4/ATMBD7/ASML1/NA/AtREM4.1/NA/AHP4/NA/IRM1/EAR1/ATCUL2/cycp3;1/ATCDT1A/RACK1B/UBQ5/ATAMPD/REN1/UBI6/ATARCA/AGC1-9/RACK1C/NA/RBK2/NA/ATCDT1B/ATSUMO5/NA/EMB2167/ATROPGEF6/AtCDC20.1/ATMBD5/NCRK/ARAC2",33
"GO:0031490","MF","GO:0031490","chromatin DNA binding","2/1634","38/22005",0.784531262339542,0.999957066868205,0.91800913132337,"H1.1/NF-YB11",2
"GO:0005216","MF","GO:0005216","ion channel activity","9/1634","149/22005",0.784849121072867,0.999957066868205,0.91800913132337,"ATMSL9/MCA1/KAT2/SLAH4/NA/AtKAT1/ATCNGC9/CSC1/ATGLR3.7",9
"GO:0004864","MF","GO:0004864","protein phosphatase inhibitor activity","1/1634","20/22005",0.786440671054359,0.999957066868205,0.91800913132337,"PYL2",1
"GO:0008066","MF","GO:0008066","glutamate receptor activity","1/1634","20/22005",0.786440671054359,0.999957066868205,0.91800913132337,"ATGLR3.7",1
"GO:0015154","MF","GO:0015154","disaccharide transmembrane transporter activity","1/1634","20/22005",0.786440671054359,0.999957066868205,0.91800913132337,"ATSUC2",1
"GO:0015157","MF","GO:0015157","oligosaccharide transmembrane transporter activity","1/1634","20/22005",0.786440671054359,0.999957066868205,0.91800913132337,"ATSUC2",1
"GO:0016894","MF","GO:0016894","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","1/1634","20/22005",0.786440671054359,0.999957066868205,0.91800913132337,"NA",1
"GO:0015662","MF","GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism","3/1634","56/22005",0.795709735616878,0.999957066868205,0.91800913132337,"AHA3/ACA2/AHA7",3
"GO:0030545","MF","GO:0030545","receptor regulator activity","3/1634","56/22005",0.795709735616878,0.999957066868205,0.91800913132337,"CLEL/GLV5/CLEL",3
"GO:0030546","MF","GO:0030546","signaling receptor activator activity","3/1634","56/22005",0.795709735616878,0.999957066868205,0.91800913132337,"CLEL/GLV5/CLEL",3
"GO:0048018","MF","GO:0048018","receptor ligand activity","3/1634","56/22005",0.795709735616878,0.999957066868205,0.91800913132337,"CLEL/GLV5/CLEL",3
"GO:0008374","MF","GO:0008374","O-acyltransferase activity","7/1634","120/22005",0.796188683970351,0.999957066868205,0.91800913132337,"TBL1/NA/AtLPLAT2/LPAT5/TBL33/TBL36/SCPL9",7
"GO:0000030","MF","GO:0000030","mannosyltransferase activity","2/1634","39/22005",0.796597479190866,0.999957066868205,0.91800913132337,"ATCSLB06/ATCSLA02",2
"GO:0051119","MF","GO:0051119","sugar transmembrane transporter activity","2/1634","39/22005",0.796597479190866,0.999957066868205,0.91800913132337,"STP12/URGT5",2
"GO:0042910","MF","GO:0042910","xenobiotic transmembrane transporter activity","4/1634","73/22005",0.800496281653869,0.999957066868205,0.91800913132337,"NA/RHC1/NA/bige1a",4
"GO:0016893","MF","GO:0016893","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters","6/1634","105/22005",0.800679176000403,0.999957066868205,0.91800913132337,"NA/NA/PRORP1/ATRTL2/ERI-1/RNH1C",6
"GO:0008308","MF","GO:0008308","voltage-gated anion channel activity","1/1634","21/22005",0.802313126978724,0.999957066868205,0.91800913132337,"SLAH4",1
"GO:0016868","MF","GO:0016868","intramolecular transferase activity, phosphotransferases","1/1634","21/22005",0.802313126978724,0.999957066868205,0.91800913132337,"NA",1
"GO:0034595","MF","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","1/1634","21/22005",0.802313126978724,0.999957066868205,0.91800913132337,"CVP2",1
"GO:0060090","MF","GO:0060090","molecular adaptor activity","5/1634","90/22005",0.807336103022246,0.999957066868205,0.91800913132337,"APC1/RACK1B/ATARCA/RACK1C/ATSYP111",5
"GO:0004540","MF","GO:0004540","ribonuclease activity","10/1634","168/22005",0.807949154825473,0.999957066868205,0.91800913132337,"NA/CAF1d/NA/NA/PRORP1/ATRTL2/ATFIB2/ERI-1/ENDO3/RNH1C",10
"GO:0016671","MF","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","2/1634","40/22005",0.808061157129423,0.999957066868205,0.91800913132337,"ATMSRB7/ATMSRB9",2
"GO:0052689","MF","GO:0052689","carboxylic ester hydrolase activity","14/1634","229/22005",0.810923869739579,0.999957066868205,0.91800913132337,"ATMES7/MAGL8/NA/ATMES17/ATCLH1/PME5/CDEF1/AtPAE6/AtPAE2/ATSPLA2-ALPHA/NA/MAGL16/NA/NA",14
"GO:0016763","MF","GO:0016763","transferase activity, transferring pentosyl groups","3/1634","58/22005",0.814875710111272,0.999957066868205,0.91800913132337,"RGXT1/PYRR/IRX9",3
"GO:0016860","MF","GO:0016860","intramolecular oxidoreductase activity","3/1634","58/22005",0.814875710111272,0.999957066868205,0.91800913132337,"APG10/PGI/PAI1",3
"GO:0004565","MF","GO:0004565","beta-galactosidase activity","1/1634","22/22005",0.817006556314458,0.999957066868205,0.91800913132337,"BGAL8",1
"GO:0016832","MF","GO:0016832","aldehyde-lyase activity","1/1634","22/22005",0.817006556314458,0.999957066868205,0.91800913132337,"EDA17",1
"GO:0019212","MF","GO:0019212","phosphatase inhibitor activity","1/1634","22/22005",0.817006556314458,0.999957066868205,0.91800913132337,"PYL2",1
"GO:0047196","MF","GO:0047196","long-chain-alcohol O-fatty-acyltransferase activity","1/1634","22/22005",0.817006556314458,0.999957066868205,0.91800913132337,"NA",1
"GO:0000175","MF","GO:0000175","3'-5'-exoribonuclease activity","2/1634","41/22005",0.81894518421329,0.999957066868205,0.91800913132337,"CAF1d/ERI-1",2
"GO:0019205","MF","GO:0019205","nucleobase-containing compound kinase activity","2/1634","41/22005",0.81894518421329,0.999957066868205,0.91800913132337,"ATNDK1/ADK1",2
"GO:0060089","MF","GO:0060089","molecular transducer activity","12/1634","201/22005",0.821645352645314,0.999957066868205,0.91800913132337,"LecRK-I.5/ARR14/AHP4/ER/ARR16/ATSERK1/ACR4/CIK3/CIK2/PYL2/PXC3/ATGLR3.7",12
"GO:0008047","MF","GO:0008047","enzyme activator activity","7/1634","124/22005",0.822671430632538,0.999957066868205,0.91800913132337,"CHO/REN1/RPP1.1/NA/AtTPX2/RPP1.3/RPP1.2",7
"GO:0004888","MF","GO:0004888","transmembrane signaling receptor activity","6/1634","109/22005",0.828338513662019,0.999957066868205,0.91800913132337,"LecRK-I.5/ER/ATSERK1/ACR4/PXC3/ATGLR3.7",6
"GO:0004535","MF","GO:0004535","poly(A)-specific ribonuclease activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"CAF1d",1
"GO:0004568","MF","GO:0004568","chitinase activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"ChiC",1
"GO:0008028","MF","GO:0008028","monocarboxylic acid transmembrane transporter activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"BASS5",1
"GO:0008143","MF","GO:0008143","poly(A) binding","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"PAB8",1
"GO:0015923","MF","GO:0015923","mannosidase activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"BGLU44",1
"GO:0016289","MF","GO:0016289","CoA hydrolase activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"CHY4",1
"GO:0019840","MF","GO:0019840","isoprenoid binding","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"PYL2",1
"GO:0034593","MF","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"CVP2",1
"GO:0102336","MF","GO:0102336","3-oxo-arachidoyl-CoA synthase activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"KCS8",1
"GO:0102337","MF","GO:0102337","3-oxo-cerotoyl-CoA synthase activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"KCS8",1
"GO:0102338","MF","GO:0102338","3-oxo-lignoceronyl-CoA synthase activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"KCS8",1
"GO:0102756","MF","GO:0102756","very-long-chain 3-ketoacyl-CoA synthase activity","1/1634","23/22005",0.830608489034386,0.999957066868205,0.91800913132337,"KCS8",1
"GO:0038023","MF","GO:0038023","signaling receptor activity","9/1634","157/22005",0.832468287740301,0.999957066868205,0.91800913132337,"LecRK-I.5/ER/ATSERK1/ACR4/CIK3/CIK2/PYL2/PXC3/ATGLR3.7",9
"GO:0004523","MF","GO:0004523","RNA-DNA hybrid ribonuclease activity","3/1634","60/22005",0.832493331829072,0.999957066868205,0.91800913132337,"NA/NA/RNH1C",3
"GO:0015267","MF","GO:0015267","channel activity","11/1634","189/22005",0.837846455455177,0.999957066868205,0.91800913132337,"ATMSL9/MCA1/KAT2/SLAH4/NA/AtKAT1/BRX/ATCNGC9/CSC1/PIP2;8/ATGLR3.7",11
"GO:0022803","MF","GO:0022803","passive transmembrane transporter activity","11/1634","189/22005",0.837846455455177,0.999957066868205,0.91800913132337,"ATMSL9/MCA1/KAT2/SLAH4/NA/AtKAT1/BRX/ATCNGC9/CSC1/PIP2;8/ATGLR3.7",11
