"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0016273","MF","GO:0016273","arginine N-methyltransferase activity","1/1299","12/22005",0.518256023058794,0.869244229151523,0.779332365501947,"NA",1
"GO:0016274","MF","GO:0016274","protein-arginine N-methyltransferase activity","1/1299","12/22005",0.518256023058794,0.869244229151523,0.779332365501947,"NA",1
"GO:0016634","MF","GO:0016634","oxidoreductase activity, acting on the CH-CH group of donors, oxygen as acceptor","1/1299","12/22005",0.518256023058794,0.869244229151523,0.779332365501947,"ACX3",1
"GO:0034485","MF","GO:0034485","phosphatidylinositol-3,4,5-trisphosphate 5-phosphatase activity","1/1299","12/22005",0.518256023058794,0.869244229151523,0.779332365501947,"BST1",1
"GO:0035529","MF","GO:0035529","NADH pyrophosphatase activity","1/1299","12/22005",0.518256023058794,0.869244229151523,0.779332365501947,"NA",1
"GO:0045551","MF","GO:0045551","cinnamyl-alcohol dehydrogenase activity","1/1299","12/22005",0.518256023058794,0.869244229151523,0.779332365501947,"ATCAD7",1
"GO:0008289","MF","GO:0008289","lipid binding","16/1299","269/22005",0.524471397896435,0.877347932101161,0.786597847143661,"ROSY1/NA/NA/AtXYP2/PYL13/PYL11/CAR2/ATGLTP1/ACX3/NA/CAR6/AtXYP1/mtE2-2/PICALM2a/ANNAT4/CAR3",16
"GO:0000295","MF","GO:0000295","adenine nucleotide transmembrane transporter activity","3/1299","47/22005",0.530300883385423,0.877470630676871,0.786707854168206,"AAC2/AAC1/TAAC",3
"GO:0005244","MF","GO:0005244","voltage-gated ion channel activity","3/1299","47/22005",0.530300883385423,0.877470630676871,0.786707854168206,"ATCNGC14/AtVDAC-3/ATVDAC2",3
"GO:0005346","MF","GO:0005346","purine ribonucleotide transmembrane transporter activity","3/1299","47/22005",0.530300883385423,0.877470630676871,0.786707854168206,"AAC2/AAC1/TAAC",3
"GO:0022832","MF","GO:0022832","voltage-gated channel activity","3/1299","47/22005",0.530300883385423,0.877470630676871,0.786707854168206,"ATCNGC14/AtVDAC-3/ATVDAC2",3
"GO:0003680","MF","GO:0003680","minor groove of adenine-thymine-rich DNA binding","2/1299","30/22005",0.535691017724376,0.877470630676871,0.786707854168206,"AHL26/AHL29",2
"GO:0016405","MF","GO:0016405","CoA-ligase activity","2/1299","30/22005",0.535691017724376,0.877470630676871,0.786707854168206,"4CL2/4CL3",2
"GO:0003777","MF","GO:0003777","microtubule motor activity","4/1299","65/22005",0.539492076450587,0.877470630676871,0.786707854168206,"NA/ARK1/NA/AtKIN14h",4
"GO:0015298","MF","GO:0015298","solute:cation antiporter activity","4/1299","65/22005",0.539492076450587,0.877470630676871,0.786707854168206,"ATNHX3/ATCAX3/ATCHX18/ATCHX26",4
"GO:0015216","MF","GO:0015216","purine nucleotide transmembrane transporter activity","3/1299","48/22005",0.544703851866814,0.877470630676871,0.786707854168206,"AAC2/AAC1/TAAC",3
"GO:0008131","MF","GO:0008131","primary amine oxidase activity","1/1299","13/22005",0.546709868648147,0.877470630676871,0.786707854168206,"AO1",1
"GO:0008889","MF","GO:0008889","glycerophosphodiester phosphodiesterase activity","1/1299","13/22005",0.546709868648147,0.877470630676871,0.786707854168206,"GDPDL4",1
"GO:0015037","MF","GO:0015037","peptide disulfide oxidoreductase activity","1/1299","13/22005",0.546709868648147,0.877470630676871,0.786707854168206,"ATDHAR1",1
"GO:0015038","MF","GO:0015038","glutathione disulfide oxidoreductase activity","1/1299","13/22005",0.546709868648147,0.877470630676871,0.786707854168206,"ATDHAR1",1
"GO:0015086","MF","GO:0015086","cadmium ion transmembrane transporter activity","1/1299","13/22005",0.546709868648147,0.877470630676871,0.786707854168206,"ATNRAMP4",1
"GO:0015149","MF","GO:0015149","hexose transmembrane transporter activity","1/1299","13/22005",0.546709868648147,0.877470630676871,0.786707854168206,"ATPLT5",1
"GO:0140326","MF","GO:0140326","ATPase-coupled intramembrane lipid transporter activity","1/1299","13/22005",0.546709868648147,0.877470630676871,0.786707854168206,"NA",1
"GO:0016651","MF","GO:0016651","oxidoreductase activity, acting on NAD(P)H","7/1299","118/22005",0.549968934887428,0.877470630676871,0.786707854168206,"NDB3/mtLPD2/AtPCBER1/NDB4/CI76/NA/NDB2",7
"GO:0004724","MF","GO:0004724","magnesium-dependent protein serine/threonine phosphatase activity","2/1299","31/22005",0.55360923071096,0.877470630676871,0.786707854168206,"NA/AtDBP1",2
"GO:0016846","MF","GO:0016846","carbon-sulfur lyase activity","2/1299","31/22005",0.55360923071096,0.877470630676871,0.786707854168206,"ACS5/CORI3",2
"GO:0016881","MF","GO:0016881","acid-amino acid ligase activity","2/1299","31/22005",0.55360923071096,0.877470630676871,0.786707854168206,"GH3.1/NA",2
"GO:0030414","MF","GO:0030414","peptidase inhibitor activity","2/1299","31/22005",0.55360923071096,0.877470630676871,0.786707854168206,"AtCCP3/SERP4",2
"GO:0015215","MF","GO:0015215","nucleotide transmembrane transporter activity","3/1299","49/22005",0.558845946916341,0.882497725978851,0.791214962690652,"AAC2/AAC1/TAAC",3
"GO:0008238","MF","GO:0008238","exopeptidase activity","5/1299","85/22005",0.568376206562406,0.882497725978851,0.791214962690652,"SCPL15/SCPL27/SCPL19/scpl10/scpl1",5
"GO:0042626","MF","GO:0042626","ATPase-coupled transmembrane transporter activity","11/1299","190/22005",0.570589259648226,0.882497725978851,0.791214962690652,"ABCB15/ABCG35/ABCA3/AHA7/ABCA6/ABCG33/ACA9/ABCB18/ABCC10/NA/NA",11
"GO:0051020","MF","GO:0051020","GTPase binding","8/1299","138/22005",0.572562833930055,0.882497725978851,0.791214962690652,"ATROPGEF10/SPK1/ATROPGEF12/NA/NA/NA/DAW1/ATROPGEF3",8
"GO:0004714","MF","GO:0004714","transmembrane receptor protein tyrosine kinase activity","1/1299","14/22005",0.573484326661336,0.882497725978851,0.791214962690652,"NA",1
"GO:0016742","MF","GO:0016742","hydroxymethyl-, formyl- and related transferase activity","1/1299","14/22005",0.573484326661336,0.882497725978851,0.791214962690652,"SHM4",1
"GO:0019210","MF","GO:0019210","kinase inhibitor activity","1/1299","14/22005",0.573484326661336,0.882497725978851,0.791214962690652,"ICK2",1
"GO:0019905","MF","GO:0019905","syntaxin binding","1/1299","14/22005",0.573484326661336,0.882497725978851,0.791214962690652,"DAW1",1
"GO:0035673","MF","GO:0035673","oligopeptide transmembrane transporter activity","1/1299","14/22005",0.573484326661336,0.882497725978851,0.791214962690652,"ATOPT3",1
"GO:0052745","MF","GO:0052745","inositol phosphate phosphatase activity","1/1299","14/22005",0.573484326661336,0.882497725978851,0.791214962690652,"ALX8",1
"GO:0140303","MF","GO:0140303","intramembrane lipid transporter activity","1/1299","14/22005",0.573484326661336,0.882497725978851,0.791214962690652,"NA",1
"GO:1901618","MF","GO:1901618","organic hydroxy compound transmembrane transporter activity","1/1299","14/22005",0.573484326661336,0.882497725978851,0.791214962690652,"ATPLT5",1
"GO:0008236","MF","GO:0008236","serine-type peptidase activity","11/1299","191/22005",0.577675686492728,0.884653104435723,0.793147395642189,"POQR/SCPL15/SCPL27/SBT1.8/SCPL19/ATRBL7/ICME-LIKE2/NA/scpl10/AtPARL/scpl1",11
"GO:0017171","MF","GO:0017171","serine hydrolase activity","11/1299","191/22005",0.577675686492728,0.884653104435723,0.793147395642189,"POQR/SCPL15/SCPL27/SBT1.8/SCPL19/ATRBL7/ICME-LIKE2/NA/scpl10/AtPARL/scpl1",11
"GO:0038023","MF","GO:0038023","signaling receptor activity","9/1299","157/22005",0.584610752427263,0.889650161807875,0.797627573262913,"LecRK-V.6/PYL13/PYL11/PHYD/AHK4/LecRK-V.7/LecRK-I.6/NA/LecRK-S.3",9
"GO:0042973","MF","GO:0042973","glucan endo-1,3-beta-D-glucosidase activity","3/1299","51/22005",0.586318127783762,0.889650161807875,0.797627573262913,"NA/NA/NA",3
"GO:0015205","MF","GO:0015205","nucleobase transmembrane transporter activity","2/1299","33/22005",0.587954917661671,0.889650161807875,0.797627573262913,"NPF5.5/ATUPS4",2
"GO:0016645","MF","GO:0016645","oxidoreductase activity, acting on the CH-NH group of donors","2/1299","33/22005",0.587954917661671,0.889650161807875,0.797627573262913,"APAO/NA",2
"GO:0061134","MF","GO:0061134","peptidase regulator activity","2/1299","33/22005",0.587954917661671,0.889650161807875,0.797627573262913,"AtCCP3/SERP4",2
"GO:0008559","MF","GO:0008559","ATPase-coupled xenobiotic transmembrane transporter activity","1/1299","15/22005",0.598678445149214,0.896800830877799,0.804038599824027,"ABCC10",1
"GO:0030983","MF","GO:0030983","mismatched DNA binding","1/1299","15/22005",0.598678445149214,0.896800830877799,0.804038599824027,"ATMSH3",1
"GO:0034594","MF","GO:0034594","phosphatidylinositol trisphosphate phosphatase activity","1/1299","15/22005",0.598678445149214,0.896800830877799,0.804038599824027,"BST1",1
"GO:0050308","MF","GO:0050308","sugar-phosphatase activity","1/1299","15/22005",0.598678445149214,0.896800830877799,0.804038599824027,"ATSPP1",1
"GO:0010333","MF","GO:0010333","terpene synthase activity","2/1299","34/22005",0.604376646739484,0.896800830877799,0.804038599824027,"TPS08/AtsesterTPS1",2
"GO:0016782","MF","GO:0016782","transferase activity, transferring sulfur-containing groups","2/1299","34/22005",0.604376646739484,0.896800830877799,0.804038599824027,"ATSOT16/ATSOT18",2
"GO:0016538","MF","GO:0016538","cyclin-dependent protein serine/threonine kinase regulator activity","3/1299","53/22005",0.612669373221291,0.896800830877799,0.804038599824027,"ATCYCD2;1/CYC2BAT/ICK2",3
"GO:0015399","MF","GO:0015399","primary active transmembrane transporter activity","12/1299","214/22005",0.614749947153428,0.896800830877799,0.804038599824027,"ABCB15/ABCG35/ABCA3/AHA7/ABCA6/ABCG33/ACA9/ABCB18/TOM20-3/ABCC10/NA/NA",12
"GO:0004175","MF","GO:0004175","endopeptidase activity","19/1299","338/22005",0.620941179125956,0.896800830877799,0.804038599824027,"POQR/AtCP1/NA/AEP2/A36/SBT1.8/ATRBL7/NA/NA/NA/NA/ATASP38/PBB1/NA/MPPBETA/NA/AtPARL/AMC6/CEP2",19
"GO:0008276","MF","GO:0008276","protein methyltransferase activity","4/1299","72/22005",0.621168980544151,0.896800830877799,0.804038599824027,"OMTF3/AtPIMT2/SDG13/NA",4
"GO:0004439","MF","GO:0004439","phosphatidylinositol-4,5-bisphosphate 5-phosphatase activity","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"BST1",1
"GO:0005227","MF","GO:0005227","calcium activated cation channel activity","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"NA",1
"GO:0005388","MF","GO:0005388","calcium transmembrane transporter activity, phosphorylative mechanism","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"ACA9",1
"GO:0008198","MF","GO:0008198","ferrous iron binding","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"ATFER2",1
"GO:0008970","MF","GO:0008970","phospholipase A1 activity","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"PLIP1",1
"GO:0016018","MF","GO:0016018","cyclosporin A binding","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"NA",1
"GO:0016307","MF","GO:0016307","phosphatidylinositol phosphate kinase activity","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"PIP5K3",1
"GO:0022839","MF","GO:0022839","ion gated channel activity","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"NA",1
"GO:0035250","MF","GO:0035250","UDP-galactosyltransferase activity","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"ATMGD3",1
"GO:0042285","MF","GO:0042285","xylosyltransferase activity","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"UF3GT",1
"GO:0106019","MF","GO:0106019","phosphatidylinositol-4,5-bisphosphate phosphatase activity","1/1299","16/22005",0.622385434678598,0.896800830877799,0.804038599824027,"BST1",1
"GO:0004888","MF","GO:0004888","transmembrane signaling receptor activity","6/1299","109/22005",0.628346265037247,0.90333680733246,0.80989851562266,"LecRK-V.6/AHK4/LecRK-V.7/LecRK-I.6/NA/LecRK-S.3",6
"GO:0016879","MF","GO:0016879","ligase activity, forming carbon-nitrogen bonds","4/1299","73/22005",0.6320635052961,0.90662502795866,0.812846613145735,"GLN1;5/GH3.1/NA/CTPS4",4
"GO:0019887","MF","GO:0019887","protein kinase regulator activity","5/1299","92/22005",0.639020563559178,0.912475309226394,0.81809175989084,"CBSX4/ATCYCD2;1/TPXL2/CYC2BAT/ICK2",5
"GO:0019901","MF","GO:0019901","protein kinase binding","5/1299","92/22005",0.639020563559178,0.912475309226394,0.81809175989084,"AT2S3/CBSX4/AtPERK13/AHK4/ARAC9",5
"GO:0008574","MF","GO:0008574","ATP-dependent microtubule motor activity, plus-end-directed","1/1299","17/22005",0.644693012119706,0.914396800187681,0.81981449792686,"ARK1",1
"GO:0015386","MF","GO:0015386","potassium:proton antiporter activity","1/1299","17/22005",0.644693012119706,0.914396800187681,0.81981449792686,"ATNHX3",1
"GO:0048038","MF","GO:0048038","quinone binding","1/1299","17/22005",0.644693012119706,0.914396800187681,0.81981449792686,"AO1",1
"GO:0015662","MF","GO:0015662","ion transmembrane transporter activity, phosphorylative mechanism","3/1299","56/22005",0.650027714971845,0.917856506218597,0.822916342948767,"AHA7/ACA9/NA",3
"GO:0019208","MF","GO:0019208","phosphatase regulator activity","3/1299","56/22005",0.650027714971845,0.917856506218597,0.822916342948767,"DOG18/PYL13/PYL11",3
"GO:0005216","MF","GO:0005216","ion channel activity","8/1299","149/22005",0.659100030928537,0.928598710241538,0.832547407488678,"ATCNGC14/AtVDAC-3/MSL6/MSL4/ATVDAC2/ATP5/NA/NA",8
"GO:0071949","MF","GO:0071949","FAD binding","4/1299","76/22005",0.663514742203677,0.929611191946716,0.833455161300393,"AtBBE23/ACX3/ATGLDH/AtBBE26",4
"GO:0003725","MF","GO:0003725","double-stranded RNA binding","1/1299","18/22005",0.665683724201591,0.929611191946716,0.833455161300393,"DRB5",1
"GO:0004089","MF","GO:0004089","carbonate dehydratase activity","1/1299","18/22005",0.665683724201591,0.929611191946716,0.833455161300393,"ATBCA3",1
"GO:0008144","MF","GO:0008144","drug binding","1/1299","18/22005",0.665683724201591,0.929611191946716,0.833455161300393,"NA",1
"GO:0008134","MF","GO:0008134","transcription factor binding","10/1299","188/22005",0.677818567659088,0.936564546948502,0.839689283334204,"BHLH100/BHLH038/BHLH039/AGL67/AGL45/NA/AGL37/BHLH101/FLR1/ATVSP1",10
"GO:0042625","MF","GO:0042625","ATPase-coupled ion transmembrane transporter activity","4/1299","78/22005",0.683437857599963,0.936564546948502,0.839689283334204,"AHA7/ACA9/NA/NA",4
"GO:0004620","MF","GO:0004620","phospholipase activity","3/1299","59/22005",0.684742194134574,0.936564546948502,0.839689283334204,"NPC6/ATPLC4/PLIP1",3
"GO:0000822","MF","GO:0000822","inositol hexakisphosphate binding","1/1299","19/22005",0.685435252025402,0.936564546948502,0.839689283334204,"AFB1",1
"GO:0005545","MF","GO:0005545","1-phosphatidylinositol binding","1/1299","19/22005",0.685435252025402,0.936564546948502,0.839689283334204,"PICALM2a",1
"GO:0015179","MF","GO:0015179","L-amino acid transmembrane transporter activity","1/1299","19/22005",0.685435252025402,0.936564546948502,0.839689283334204,"AAP1",1
"GO:0022821","MF","GO:0022821","potassium ion antiporter activity","1/1299","19/22005",0.685435252025402,0.936564546948502,0.839689283334204,"ATNHX3",1
"GO:0050145","MF","GO:0050145","nucleoside monophosphate kinase activity","1/1299","19/22005",0.685435252025402,0.936564546948502,0.839689283334204,"PYR6",1
"GO:0070628","MF","GO:0070628","proteasome binding","1/1299","19/22005",0.685435252025402,0.936564546948502,0.839689283334204,"RAD23A",1
"GO:1990939","MF","GO:1990939","ATP-dependent microtubule motor activity","1/1299","19/22005",0.685435252025402,0.936564546948502,0.839689283334204,"ARK1",1
"GO:0016838","MF","GO:0016838","carbon-oxygen lyase activity, acting on phosphates","2/1299","40/22005",0.692498541313394,0.942499976162399,0.845010770592222,"TPS08/AtsesterTPS1",2
"GO:0019207","MF","GO:0019207","kinase regulator activity","5/1299","98/22005",0.693519273721837,0.942499976162399,0.845010770592222,"CBSX4/ATCYCD2;1/TPXL2/CYC2BAT/ICK2",5
"GO:0016667","MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","6/1299","117/22005",0.695504022083667,0.942499976162399,0.845010770592222,"ATMSRB4/mtLPD2/ATH3/ATDHAR1/NA/ATMSRA2",6
"GO:0015079","MF","GO:0015079","potassium ion transmembrane transporter activity","3/1299","60/22005",0.695725534454263,0.942499976162399,0.845010770592222,"ATHAK5/ATCNGC14/ATNHX3",3
"GO:0008327","MF","GO:0008327","methyl-CpG binding","1/1299","20/22005",0.704020697655303,0.949678983645665,0.851447204331162,"ORTH3",1
"GO:0019902","MF","GO:0019902","phosphatase binding","1/1299","20/22005",0.704020697655303,0.949678983645665,0.851447204331162,"NA",1
"GO:0019900","MF","GO:0019900","kinase binding","7/1299","137/22005",0.705557067605863,0.949730744930185,0.851493611592728,"AT2S3/CBSX4/FUS3/AtPERK13/AHK4/ARAC9/NA",7
"GO:0008234","MF","GO:0008234","cysteine-type peptidase activity","5/1299","101/22005",0.718554968126685,0.956980362626123,0.857993351848093,"AtCP1/AEP2/NA/AMC6/CEP2",5
"GO:0004551","MF","GO:0004551","nucleotide diphosphatase activity","1/1299","21/22005",0.721508853841146,0.956980362626123,0.857993351848093,"NA",1
"GO:0015450","MF","GO:0015450","P-P-bond-hydrolysis-driven protein transmembrane transporter activity","1/1299","21/22005",0.721508853841146,0.956980362626123,0.857993351848093,"TOM20-3",1
"GO:0019104","MF","GO:0019104","DNA N-glycosylase activity","1/1299","21/22005",0.721508853841146,0.956980362626123,0.857993351848093,"NA",1
"GO:0019239","MF","GO:0019239","deaminase activity","1/1299","21/22005",0.721508853841146,0.956980362626123,0.857993351848093,"NA",1
"GO:0032050","MF","GO:0032050","clathrin heavy chain binding","1/1299","21/22005",0.721508853841146,0.956980362626123,0.857993351848093,"PICALM2a",1
"GO:0034595","MF","GO:0034595","phosphatidylinositol phosphate 5-phosphatase activity","1/1299","21/22005",0.721508853841146,0.956980362626123,0.857993351848093,"BST1",1
"GO:0019829","MF","GO:0019829","ATPase-coupled cation transmembrane transporter activity","3/1299","63/22005",0.726929863219848,0.960857020645466,0.861469020668357,"AHA7/ACA9/NA",3
"GO:0044877","MF","GO:0044877","protein-containing complex binding","12/1299","233/22005",0.72746272856439,0.960857020645466,0.861469020668357,"AtFIM4/ATXIB/ATXIE/ATXID/ADF8/ADF11/CCS52A1/RAD23A/AtLETM1/AtVAB2/NA/ABCE1",12
"GO:0004565","MF","GO:0004565","beta-galactosidase activity","1/1299","22/22005",0.737964457864998,0.966672451004976,0.866682921372551,"BGAL3",1
"GO:0005249","MF","GO:0005249","voltage-gated potassium channel activity","1/1299","22/22005",0.737964457864998,0.966672451004976,0.866682921372551,"ATCNGC14",1
"GO:0015145","MF","GO:0015145","monosaccharide transmembrane transporter activity","1/1299","22/22005",0.737964457864998,0.966672451004976,0.866682921372551,"ATPLT5",1
"GO:0043138","MF","GO:0043138","3'-5' DNA helicase activity","1/1299","22/22005",0.737964457864998,0.966672451004976,0.866682921372551,"RECQSIM",1
"GO:0008047","MF","GO:0008047","enzyme activator activity","6/1299","124/22005",0.747213569221734,0.972537340500299,0.871941165316556,"CAR2/TPXL2/CAR6/NA/DAW1/CAR3",6
"GO:0005543","MF","GO:0005543","phospholipid binding","7/1299","144/22005",0.752858869533303,0.972537340500299,0.871941165316556,"ROSY1/CAR2/ATGLTP1/CAR6/PICALM2a/ANNAT4/CAR3",7
"GO:0003756","MF","GO:0003756","protein disulfide isomerase activity","1/1299","23/22005",0.753448430445327,0.972537340500299,0.871941165316556,"ATPDI5",1
"GO:0005267","MF","GO:0005267","potassium channel activity","1/1299","23/22005",0.753448430445327,0.972537340500299,0.871941165316556,"ATCNGC14",1
"GO:0005381","MF","GO:0005381","iron ion transmembrane transporter activity","1/1299","23/22005",0.753448430445327,0.972537340500299,0.871941165316556,"ATFRD3",1
"GO:0016864","MF","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","1/1299","23/22005",0.753448430445327,0.972537340500299,0.871941165316556,"ATPDI5",1
"GO:0034593","MF","GO:0034593","phosphatidylinositol bisphosphate phosphatase activity","1/1299","23/22005",0.753448430445327,0.972537340500299,0.871941165316556,"BST1",1
"GO:0060089","MF","GO:0060089","molecular transducer activity","10/1299","201/22005",0.75471351975733,0.972537340500299,0.871941165316556,"LecRK-V.6/LRX1/PYL13/PYL11/PHYD/AHK4/LecRK-V.7/LecRK-I.6/NA/LecRK-S.3",10
"GO:0008649","MF","GO:0008649","rRNA methyltransferase activity","1/1299","24/22005",0.768018100577777,0.981700555980465,0.88015656687606,"AtTRM4c",1
"GO:0016780","MF","GO:0016780","phosphotransferase activity, for other substituted phosphate groups","1/1299","24/22005",0.768018100577777,0.981700555980465,0.88015656687606,"CLS",1
"GO:0044769","MF","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","1/1299","24/22005",0.768018100577777,0.981700555980465,0.88015656687606,"NA",1
"GO:0046961","MF","GO:0046961","proton-transporting ATPase activity, rotational mechanism","1/1299","24/22005",0.768018100577777,0.981700555980465,0.88015656687606,"NA",1
"GO:0015932","MF","GO:0015932","nucleobase-containing compound transmembrane transporter activity","5/1299","108/22005",0.771190229609995,0.983771842198666,0.882013605823144,"AAC2/AAC1/ATNST-KT1/TAAC/NA",5
"GO:0009678","MF","GO:0009678","pyrophosphate hydrolysis-driven proton transmembrane transporter activity","2/1299","47/22005",0.774140807760435,0.985552755261277,0.883610306892064,"AHA7/NA",2
"GO:0005546","MF","GO:0005546","phosphatidylinositol-4,5-bisphosphate binding","1/1299","25/22005",0.781727417139784,0.989251861210824,0.886926789064993,"PICALM2a",1
"GO:0032451","MF","GO:0032451","demethylase activity","1/1299","25/22005",0.781727417139784,0.989251861210824,0.886926789064993,"ALKBH10B",1
"GO:0140102","MF","GO:0140102","catalytic activity, acting on a rRNA","1/1299","25/22005",0.781727417139784,0.989251861210824,0.886926789064993,"AtTRM4c",1
"GO:0008553","MF","GO:0008553","proton-exporting ATPase activity, phosphorylative mechanism","1/1299","26/22005",0.794627148037664,0.999590499714046,0.896196031621426,"AHA7",1
"GO:0022843","MF","GO:0022843","voltage-gated cation channel activity","1/1299","26/22005",0.794627148037664,0.999590499714046,0.896196031621426,"ATCNGC14",1
"GO:0047262","MF","GO:0047262","polygalacturonate 4-alpha-galacturonosyltransferase activity","1/1299","26/22005",0.794627148037664,0.999590499714046,0.896196031621426,"GAUT8",1
"GO:0042277","MF","GO:0042277","peptide binding","4/1299","93/22005",0.806319966935909,0.999999879433179,0.896563066401987,"ATGSTF12/NA/ATGSTU20/ATGSTF5",4
"GO:0000993","MF","GO:0000993","RNA polymerase II complex binding","1/1299","27/22005",0.80676506762905,0.999999879433179,0.896563066401987,"NA",1
"GO:0004725","MF","GO:0004725","protein tyrosine phosphatase activity","1/1299","27/22005",0.80676506762905,0.999999879433179,0.896563066401987,"AtPFA-DSP2",1
"GO:0015925","MF","GO:0015925","galactosidase activity","1/1299","27/22005",0.80676506762905,0.999999879433179,0.896563066401987,"BGAL3",1
"GO:0016641","MF","GO:0016641","oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor","1/1299","27/22005",0.80676506762905,0.999999879433179,0.896563066401987,"AO1",1
"GO:0140104","MF","GO:0140104","molecular carrier activity","1/1299","27/22005",0.80676506762905,0.999999879433179,0.896563066401987,"ATCOX17",1
"GO:0033218","MF","GO:0033218","amide binding","5/1299","114/22005",0.810030024761169,0.999999879433179,0.896563066401987,"ATGSTF12/ATGLTP1/NA/ATGSTU20/ATGSTF5",5
"GO:0001098","MF","GO:0001098","basal transcription machinery binding","1/1299","28/22005",0.818186133110435,0.999999879433179,0.896563066401987,"NA",1
"GO:0001099","MF","GO:0001099","basal RNA polymerase II transcription machinery binding","1/1299","28/22005",0.818186133110435,0.999999879433179,0.896563066401987,"NA",1
"GO:0005384","MF","GO:0005384","manganese ion transmembrane transporter activity","1/1299","28/22005",0.818186133110435,0.999999879433179,0.896563066401987,"ATNRAMP4",1
"GO:0008353","MF","GO:0008353","RNA polymerase II CTD heptapeptide repeat kinase activity","1/1299","28/22005",0.818186133110435,0.999999879433179,0.896563066401987,"ORG1",1
"GO:0019209","MF","GO:0019209","kinase activator activity","1/1299","28/22005",0.818186133110435,0.999999879433179,0.896563066401987,"TPXL2",1
"GO:0030295","MF","GO:0030295","protein kinase activator activity","1/1299","28/22005",0.818186133110435,0.999999879433179,0.896563066401987,"TPXL2",1
"GO:0016668","MF","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","1/1299","29/22005",0.828932650519069,0.999999879433179,0.896563066401987,"mtLPD2",1
"GO:0016814","MF","GO:0016814","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amidines","1/1299","29/22005",0.828932650519069,0.999999879433179,0.896563066401987,"NA",1
"GO:0052866","MF","GO:0052866","phosphatidylinositol phosphate phosphatase activity","1/1299","29/22005",0.828932650519069,0.999999879433179,0.896563066401987,"BST1",1
"GO:0003727","MF","GO:0003727","single-stranded RNA binding","3/1299","76/22005",0.833850433585251,0.999999879433179,0.896563066401987,"ATRBP47B/MPC/ATRBP45A",3
"GO:0019888","MF","GO:0019888","protein phosphatase regulator activity","2/1299","54/22005",0.836180975467693,0.999999879433179,0.896563066401987,"PYL13/PYL11",2
"GO:0004176","MF","GO:0004176","ATP-dependent peptidase activity","1/1299","30/22005",0.839044430960265,0.999999879433179,0.896563066401987,"LON1",1
"GO:0048029","MF","GO:0048029","monosaccharide binding","1/1299","30/22005",0.839044430960265,0.999999879433179,0.896563066401987,"ATHXK1",1
"GO:0016779","MF","GO:0016779","nucleotidyltransferase activity","7/1299","160/22005",0.839887977309802,0.999999879433179,0.896563066401987,"NA/NA/ATCDS1/PECT1/APL3/AtUGP1/NRPB9A",7
"GO:0016410","MF","GO:0016410","N-acyltransferase activity","3/1299","78/22005",0.846624219230358,0.999999879433179,0.896563066401987,"NA/NA/NA",3
"GO:0042887","MF","GO:0042887","amide transmembrane transporter activity","3/1299","78/22005",0.846624219230358,0.999999879433179,0.896563066401987,"ATUPS4/ATOPT3/TOM20-3",3
"GO:0070566","MF","GO:0070566","adenylyltransferase activity","1/1299","31/22005",0.848558937635242,0.999999879433179,0.896563066401987,"APL3",1
"GO:1902936","MF","GO:1902936","phosphatidylinositol bisphosphate binding","1/1299","31/22005",0.848558937635242,0.999999879433179,0.896563066401987,"PICALM2a",1
"GO:0008135","MF","GO:0008135","translation factor activity, RNA binding","4/1299","100/22005",0.848732330256613,0.999999879433179,0.896563066401987,"NA/NA/AT.EIF4E1/AteRF1-1",4
"GO:0000149","MF","GO:0000149","SNARE binding","3/1299","79/22005",0.852685055954362,0.999999879433179,0.896563066401987,"PICALM2a/DAW1/ATNPSN11",3
"GO:0016874","MF","GO:0016874","ligase activity","10/1299","223/22005",0.853951744072142,0.999999879433179,0.896563066401987,"GLN1;5/GH3.1/4CL2/NA/CTPS4/NA/4CL3/NA/ATP5/NA",10
"GO:0008137","MF","GO:0008137","NADH dehydrogenase (ubiquinone) activity","1/1299","32/22005",0.857511424210823,0.999999879433179,0.896563066401987,"CI76",1
"GO:0016776","MF","GO:0016776","phosphotransferase activity, phosphate group as acceptor","1/1299","32/22005",0.857511424210823,0.999999879433179,0.896563066401987,"PYR6",1
"GO:0018024","MF","GO:0018024","histone-lysine N-methyltransferase activity","1/1299","32/22005",0.857511424210823,0.999999879433179,0.896563066401987,"SDG13",1
