"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0042742","BP","GO:0042742","defense response to bacterium","178/5071","455/22026",6.08485158825239e-15,1.30381774486463e-12,1.05742492672405e-12,"AtORM1/NIMIN-1/BAH1/ATGST11/ATGST1/ATEXO70B2/AtSOD1/CRB/WRKY4/APK2A/ABA3/AtPEPR2/AtMYB51/IBS1/AtJAZ1/FMO1/BES1/ATCLH1/XCP2/AGO2/ABCG14/ATSBT3.3/ADR1/IOS1/NA/MAP3KA/GLIP2/ILA/IDA/LecRK-V.2/CKRC1/ATKTI1/SARD1/ATICS1/TGA7/RGLG4/ATWRKY40/RIPK/ALD1/ATIRE1-2/FRK1/PR-1-LIKE/ATIPS2/CYP79B3/ATNRAMP3/TET8/ATWRKY17/ATWRKY60/AtSDF2/ER/AGO4/NHL13/CYP71A12/AtRLP23/AS1/LecRK-IV.1/ATWRKY33/BIK1/CYT1/ATHSPRO2/ATWRKY54/PLDBETA/PYM/PRN2/BGLU26/ATWRKY46/ATGSTF5/ATBCA1/AtPR4/ATL6/LecRK-VI.1/PCRK1/LGO/IDL7/GOX1/mMDH2/FIB4/GAE6/AtRIN4/GAMMA-TIP2/RPL12-C/AT-POX/ACD1/LecRK-I.5/CRK4/ATPCB/ATERF#011/ZAR1/PrxIIE/H2A.Z/TRP3/ATEXO70H1/SBPASE/ATWRKY70/SIB1/GIG1/ATHLECRK/CYP20-3/PME39/ATGSTF2/LecRK-VII.1/CRK25/CRK30/CRK32/AZI1/EARLI1/AtNUDT7/ACD6/ATCESA8/AtILP/ATPCAP1/ATECS1/CRK5/CRK6/CRK7/CRK10/AT-RLK3/CRK13/CRK15/CRK18/CRK19/CRK20/CRK21/NA/ATWRKY53/ATTLP1/ACBP3/AtTAR2/AtNHR2B/RPS2/EXT-like/ATWRKY11/ATWRKY18/ADR1-L1/XLG2/RD19/CYP79B2/LecRK-VI.3/ADR1-L2/NHL3/ATMYB29/SZE2/CRN/BETA/SAG101/CSA1/MIEL1/NA/NA/ATWRKY38/AtDMR6/SZE1/CBP60G/ATL31/BGLU42/CML46/GLIP1/CESA4/ATNPR3/AtNHR2A/AtNPF5.2/DELTA-OAT/FLS2/ATWRKY8/BIR1/ATWRKY48/ATHS83/AGD5/NA/CYP81F2/LecRK-I.7/LecRK-I.8/AtMYB28/CBP60a/RGLG3/ATWRKY51/ATMYB44/ATPA",178
"GO:0009620","BP","GO:0009620","response to fungus","152/5071","375/22026",1.90611242208644e-14,3.74392248238145e-12,3.03640364781489e-12,"AtLEA14/ATGST11/ATGRXS13/ACO4/ATEXO70B2/ATMLO2/FMO/WRKY4/NA/AtTLP8/ATLOX3/NA/FMO1/ATCLH1/AtCOR47/NA/AtWAK1/RAP2.4/ATFH4/ATGSTU13/NA/ATPUB17/ATH5/RD21/APCB1/IOS1/ATBG1/AtTSA1/AtTLP7/MAP3KA/ATMLO6/BDG1/NA/NA/ClAP/ANAC030/ATKTI1/ATICS1/NA/ATWAKL10/AtRLP17/ATWRKY40/At17.1/PUX2/LURP1/NA/ATIPS2/ATMES7/ATWRKY60/AtSDF2/ER/AP2C1/NA/atPARG2/AtRLP23/AtCLO3/NA/AtROS1/NA/AS1/ATWRKY33/NA/ATMLO12/BIK1/ATNRPD1B/ATSZF2/ATWRKY54/UBAC2B/COR15B/ATTI1/NA/BGLU26/ATROPGEF4/ATCNGC11/ATBCA1/NA/NA/AtPR4/AtRLP30/AtMYB108/AtMDAR3/ATWI-12/AT-SYR1/ATHCHIB/AtEWR1/ATBFRUCT1/LAG1/4CL2/PCC1/DMS2/GAE6/ATPERK1/CYP71B15/ATLOX2/AAE3/ATPCB/HR4/LTI30/FER/ATSYP122/ATEXO70H1/ATWRKY70/AtKPI-1/AtPME41/DLO1/AZI1/EARLI1/AZI3/ACD6/NA/ACX1/ATCESA8/CYP707A1/AtILP/AtBBE19/APG8A/ATECS1/ACBP3/NA/ATWRKY18/ERF109/ATMES9/EDR4/ATMYB29/anac081/ATRING1/NA/ATMYB46/LRR1/AtDMR6/AtRLP52/CBP60G/PDI/NA/GLIP1/UPI/CESA4/ATNPR3/ATWRKY8/THE1/CYP81F2/NdhN/LecRK-I.8/AtMYB28/ERF114/AtPRX71/NA/ATWRKY51/AtRLCK/ATMYB44/NA/AthCF1beta",152
"GO:0014070","BP","GO:0014070","response to organic cyclic compound","142/5071","344/22026",2.47936317641092e-14,4.49527615907733e-12,3.6457680391597e-12,"ATCSLD5/BAH1/IAA3/UGT1/ATSYP111/FMOGS-OX7/AtRAV1/WRKY4/VIK/GLYI4/ABCG40/ATAUX2-27/HLL/ATNACK1/IBS1/BES1/AtWAK1/WAK2/DREB26/ATPIN7/ATIWS1/RAP2.6/CYCA1;1/GLIP2/AtFBS1/BSK7/STMP7/RGL/DIN9/ATSERK1/ANAC030/ATKTI1/ATPIN1/ATBS1/GASA1/ATOPR1/ATEXT1/BEH4/ATWAKL10/ATWRKY40/MLP328/AtSOT1/ATNUDT6/ATGRP-3/ATSERK4/ALD1/LURP1/ATIRE1-2/ATWRKY60/BAS1/ATGSTU7/PY/ATGRP23/IAA13/AtCLO3/LecRK-IV.1/ATHSPRO2/NA/ATWRKY54/ATMPK12/ATWRKY46/NA/GASA5/D14/ATLTL1/CYC2/FLA18/AT-SYR1/ACT11/ATGRP-5/PCC1/CRK4/HERK1/HR4/AtDWF4/AtBCS1/FER/ATSYP122/ABCG37/BSK6/ATWRKY70/BPG2/BAP1/NA/AtPME41/NA/CPK31/UBI10/DLO1/EDA36/SHM4/ACD6/ABS1/MYC4/ATSK21/BEH3/LSD1/CRK5/CRK9/CRK19/CRK20/ATWRKY53/ATEXPB3/IAA11/MERI-5/IBL1/BRS1/ATWRKY18/BAT1/IAA29/AEP3/CYCD3/ROC1/BBX20/ATBRI1/BSK10/NA/DIV2/EDR4/NHL3/BIM1/STMP8/anac081/Rap2.6L/ATWRKY38/TUB8/ATWRKY30/AtDMR6/MAKR1/SHM2/BHLH136/GLIP1/STMP10/AtNPF5.2/DIR1/ATRBOHC/THE1/ANK/AtXTH22/SMAX1/ATMYB44/ATBT4",142
"GO:0006979","BP","GO:0006979","response to oxidative stress","179/5071","468/22026",5.88541229453475e-14,9.90851198444172e-12,8.03602159915422e-12,"AtORM1/ATGST1/ATGRXS13/PR9/RCI3/UGT74E2/APX1/AtSOD1/AtGolS3/LRR/NA/CDI3/ISTL6/PER4/AtPCR2/ABCG40/ATMC8/NA/CAT1/NA/NA/STZ/PER7/ABCG14/NA/ANN1/PRX9/ATH5/NA/NA/AtGolS2/NA/NA/TPX2/NA/ASG6/NA/NA/ATLOX4/NA/ATKTI1/NA/ATGSTU19/ALDH6B2/NA/ATMPK7/NA/ACO1/NA/AT103-1A/NA/ATGPX2/NA/NA/NA/NA/LCD1/NA/ATRPL23A/CYT1/ATHSPRO2/ATWRKY54/CML10/AtPRX25/NA/PTI1-4/NA/NA/ATGSTF11/ATLACS6/AIF2/NA/IDL7/ATWI-12/ATFER2/FLU/NA/AtDJ1A/NA/ATACP5/NA/GABA-T/FIB4/ATPRX/NA/GATL10/NA/ANAC059/AT-POX/ZAT7/ATHSP17.4/Raf43/ATPCB/NA/PrxIIE/AtUSP/RPL23A2/CCH/ATWRKY70/CYP20-3/ATGPX5/AtSTS/AtLEA5/ATMSRB5/NDPK3/RMG1/ATGPX6/AtNUDT7/AtSBP1/NA/ATERF6/AT-HSFA4A/LSD1/AtBBE19/ATMSRB7/ATMSRB9/PRXR1/ATECS1/CRK6/CRK7/AT-RLK3/ATWRKY53/ATFSD1/NA/ACO2/Prx47/ADC2/ATXDH1/ATSEN1/NA/NA/NA/GGT1/ATFER1/ATCIPK14/PRX52/DREB2/ATPA2/NA/AHK5/HSP17.6II/AT-HSP17.6A/ATMSL10/MAF1/ATCHS/PRX56/AER/RAP2.11/NA/NA/NA/ATBCB/NA/RHS18/ATWRKY30/ATFC-I/ATLACS7/DES1/AtCML24/NA/NA/ANAC092/NA/RS5/PER64/AtCML37/AtBBE28/ATWRKY8/Prx66/COR78/ATTIL/NA/AtZAT12/GRXC1/NA/AtPRX71/PRX72/RHS19/ATBT4",179
"GO:0071555","BP","GO:0071555","cell wall organization","119/5071","283/22026",6.830269231199e-13,1.0732629718624e-10,8.70439924481221e-11,"AtGATL5/ATEXO70B2/ATEXP7/AtAVP1/AtKDO8PS/AtMYB51/ATGATL1/RUBY/ATEXP11/NA/ATFH4/EXT18/MUCI70/eEF-1Bb1/ATPME2/ATPME1/AtPAE2/ATEXP18/AGM2/AtEDT1/ATEXT1/AtkdsA1/ATEXP15/AtPPa2/ATXTH21/ATHPT/ATEXPB1/ATPRP2/CYP79B3/EXT6/ER/PME12/CASP3/ATEPR1/ATEXP6/TBL37/CASP1/ATEXP8/PIP5K5/AtPRX25/ADPG2/NA/BGLU26/ATROPGEF4/NA/COBL1/AtPAE12/QRT2/RHS12/NA/CASP2/PGX1/NA/ATEXP5/COBL2/NA/ATEXLA3/ATEXLA1/NA/NA/ATHRGP1/TRP3/ATEXP16/AtFAX1/PME35/AtPAE6/AHDP/ATEXP17/RGXT2/RGXT1/PME39/AtPME41/NA/NA/EXT12/PAE8/ATECS1/ATEXPB3/YIP4b/MERI-5/SLP2/ATMYB87/AtGH9B18/CYP79B2/ATROPGEF7/ATEXP9/PME46/NA/ATEXP2/CASP4/BDR1/NA/EXT10/TBR/NA/AtCOBL4/RRT1/RIC4/ATCESA7/NA/NA/AtPAE10/EXT13/PAE11/FLS2/PME5/COBL9/AtSWEET13/NA/GAUT12/CYP81F2/AtXTH22/AtPDCB1/PMEI13/BGAL6/NA/SCAP1/CGR3/AtMAN7",119
"GO:0071669","BP","GO:0071669","plant-type cell wall organization or biogenesis","124/5071","303/22026",2.18873231578683e-12,3.22427629269347e-10,2.6149591351769e-10,"AtGATL5/ATCSLD5/FLA9/ATBCAT-2/ATEXP7/AtAVP1/AtKDO8PS/ATEXP11/NA/EXT18/MUCI70/eEF-1Bb1/HSR8/ATCSLD6/ANAC015/AtGXMT1/TED6/ATCSLE1/AtPMEI10/ATEXP18/IRX11/AGM2/AtEDT1/UMAMIT5/ATEXT1/ATTPS1/ATMYB63/AtkdsA1/ANAC033/VRLK1/ATEXP15/FLA7/NA/AtPPa2/FLA6/ATEXPB1/ATPRP2/EXT6/ER/ATEPR1/FRA8/ATEXP6/ATCSLB03/ATCSLB04/ATVAMP722/TBL37/ATERF38/PXC1/IRX9/ATLMCO4/TBL33/ATEXP8/PIP5K5/AtPRX25/ADPG2/NA/ATROPGEF4/ANAC043/COBL1/QRT2/GUX1/CBB1/PGX1/NA/ATEXP5/COBL2/ATEXLA3/ATEXLA1/AtPMEI11/NA/ATHRGP1/ATEXP16/AtFAX1/AHDP/ATEXP17/RGXT2/RGXT1/RHS13/NA/NA/GXM2/EXT12/AO1/ATCSLB05/MYC4/ATCESA8/AtMYB85/ATCSLG3/ATEXPB3/YIP4b/MERI-5/GUX2/SLP2/ATMYB87/AtGH9B18/FRB1/ATROPGEF7/ATEXP9/ATFLA11/PME46/ATEXP2/BDR1/NA/EXT10/TBR/ATMYB46/AtCOBL4/RRT1/RIC4/AtMYB43/ATCSLD2/ATCESA7/EXT13/CESA4/COBL9/AtXTH22/AtFLA12/PMEI13/BGAL6/TBL14/SCAP1/CGR3/AtMAN7/IRX15-L",124
"GO:1901605","BP","GO:1901605","alpha-amino acid metabolic process","117/5071","287/22026",1.22269077333346e-11,1.69522479573352e-09,1.37486467143874e-09,"ACS2/MCCA/HPD/PAI1/THA1/ATBCAT-1/ATBCAT-2/NA/NA/ATMST2/AlaAT1/CARB/AK-HSDH/AT-IE/NA/NA/BCAT6/AtSAT1/ASP4/ATMGL/GAD2/NA/IMS1/OTC/UMAMIT5/ATMBAC2/ATIMD2/GAD3/GAD4/ATGSTZ1/ALDH6B2/PSAT2/AAS/CYP79B3/AtGLDP2/NA/GDCH/APG10/ATHSPRO2/ANAC042/ATLEUD1/ETFQO/NA/MTHFR2/AK3/OMR1/DAPDC1/ATGSKB6/GABA-T/OASA2/HMT3/DHAD/AT-POX/ATIVD/ASN1/AHAS/ATBCAT-3/NodGS/TRP3/NA/NA/IPMI1/NA/CYP20-3/GLB1/ATSR/BASS5/EDA36/SHM4/LSD1/HDH1/AtMYB85/NA/AT-HF/MTO2/CHY4/AtGLDP1/LKR/MCCB/CYCLASE1/EDA9/ERF109/ADC2/NAGS2/ACS8/CYP79B2/NA/FD-GOGAT/ATPAL3/GDH2/ASN3/NA/ASP3/DAPDC2/AK/CARAB-AK-LYS/ATIMD1/AHASS2/GLN1;4/AtMYB43/GDH1/GSM1/IMS2/SHM2/ATCYSD2/DES1/ATGSL1/AtTAT2/ATGLN1;1/TSBtype2/PDH2/ETFBETA/DELTA-OAT/CRR1/AtTAT1/AtHGO/AtATR1",117
"GO:0009409","BP","GO:0009409","response to cold","160/5071","429/22026",1.32147546436804e-11,1.73039870528637e-09,1.40339148730547e-09,"KCS1/NA/RCI3/KCS3/AtMYB60/ERD6/CRB/AtGolS3/GLP5/ATRECQ4A/ICE2/ABCG40/ABA3/CRPK1/ATGSTU26/NA/AtCOR47/ERD10/DREB26/RAP2.4/CER60/STZ/COR413-TM1/ANN1/GAPB/RAP2.6/AtJAZ4/LEA7/CPN60B/AtSAT1/AtGolS2/STMP6/BGLU21/BGLU22/ABCG25/ATICS1/ERD14/AtOCT5/ATCCR2/LHCB2/ATCOR413-PM1/ERD7/LEA/ATGRP7/AtGRF1/NA/NA/ATOEP16-1/ATWRKY25/AtCLO3/NA/AtGRF3/NA/RPPR5/AKR4C8/ATCAX1/ATWRKY33/ANNAT4/ANN3/ATRPL23A/ATSZF2/COR15B/AtCOR15A/AtSLD2/MYC70/ATGSTF5/ATBCA1/RCI2A/LTI6b/ATPK19/NA/NA/AtFAD7/AtGRF5/AtTRM2a/ATRH9/AOX1A/ATSR2/ATMYB15/AtGRP4/AOC2/GAPA/ANAC062/NA/ATERF#011/LTI30/CP29/AtUSP/THADA/RPL23A2/AtBG2/BAP1/AtSLD1/MYC67/CP12/AtPME41/AtLEA5/ATGSTF2/ARCK1/AZI1/EARLI1/ATGRP2/ACD6/ATDI21/AtBAM3/ATCBL1/ATPCAP1/LSD1/ATRBP31/AtSAP10/ATCBF2/ABI1/ATMKK2/AtPMRT5/COR28/NA/ADC2/NA/SPT/NA/SAUR14/NA/ATFER1/ATCIPK14/KCS19/AtLEA4-5/ATRH25/ANN7/NDL2/Rap2.6L/KIN1/AtCor6.6/ATCSLD2/ATBCB/ATGER3/ASUS1/TUB8/ATCHIA/GORK/AtCML24/AATP1/KCS20/MAP18/ATERF-5/ATHVA22E/ATPGMP/LTI65/COR78/THI1/AtXTH22/ATTIL/AtcPT5/AtZAT12/GR-RBP3/ATMYB96/CAMTA2/AGL68/ATDI8/ATPA/AthCF1beta",160
"GO:0050832","BP","GO:0050832","defense response to fungus","116/5071","285/22026",1.68688268319391e-11,2.0926223601516e-09,1.69716285467044e-09,"AtLEA14/ATGST11/ATGRXS13/ATEXO70B2/ATMLO2/FMO/WRKY4/NA/FMO1/ATCLH1/AtCOR47/AtWAK1/ATFH4/ATGSTU13/ATPUB17/ATH5/RD21/APCB1/IOS1/ATBG1/AtTSA1/MAP3KA/ATMLO6/BDG1/NA/ClAP/ANAC030/ATICS1/AtRLP17/ATWRKY40/PUX2/LURP1/NA/ATIPS2/ATMES7/ATWRKY60/AtSDF2/ER/AP2C1/atPARG2/AtRLP23/AtCLO3/NA/AtROS1/NA/AS1/ATWRKY33/NA/ATMLO12/BIK1/ATNRPD1B/ATSZF2/ATWRKY54/UBAC2B/COR15B/ATTI1/BGLU26/ATROPGEF4/ATBCA1/NA/AtPR4/AtRLP30/AT-SYR1/ATHCHIB/AtEWR1/ATBFRUCT1/PCC1/DMS2/GAE6/CYP71B15/AAE3/ATPCB/HR4/LTI30/FER/ATSYP122/ATWRKY70/AtKPI-1/AZI1/EARLI1/AZI3/ACD6/NA/ATCESA8/CYP707A1/AtILP/AtBBE19/APG8A/ATECS1/ACBP3/NA/ATWRKY18/ERF109/ATMES9/EDR4/ATMYB29/ATMYB46/AtRLP52/PDI/NA/GLIP1/UPI/CESA4/ATNPR3/ATWRKY8/THE1/CYP81F2/NdhN/LecRK-I.8/AtMYB28/ERF114/AtPRX71/ATWRKY51/AtRLCK/ATMYB44/AthCF1beta",116
"GO:0045229","BP","GO:0045229","external encapsulating structure organization","130/5071","331/22026",1.98768606361916e-11,2.34248802597519e-09,1.899809416596e-09,"AtGATL5/ATEXO70B2/ATEXP7/AtAVP1/AtKDO8PS/AtMYB51/ATGATL1/RUBY/ATEXP11/NA/ATFH4/EXT18/MUCI70/eEF-1Bb1/HSR8/ATPME2/ATPME1/AtPAE2/ATEXP18/UGE3/4CL3/AGM2/AtEDT1/ATEXT1/AtkdsA1/APY6/ATEXP15/AtPPa2/ATXTH21/ATHPT/ATEXPB1/ATPRP2/CYP79B3/EXT6/ER/PME12/CASP3/ATEPR1/ATEXP6/TBL37/MEE25/CASP1/ABCG1/ATEXP8/PIP5K5/AtPRX25/ADPG2/NA/BGLU26/ATROPGEF4/NA/COBL1/AtPAE12/QRT2/RHS12/NA/CASP2/PGX1/ATPK7/NA/ATEXP5/COBL2/NA/ATEXLA3/ATEXLA1/NA/EFD/NA/ATHRGP1/TRP3/ABCG16/ATEXP16/AtFAX1/PME35/AtPAE6/AHDP/ATEXP17/RGXT2/RGXT1/PME39/AtPME41/NA/NA/EXT12/PAE8/ATECS1/ATEXPB3/YIP4b/MERI-5/SLP2/ATMYB87/AtGH9B18/ATBRI1/CYP79B2/ATROPGEF7/ATEXP9/PME46/NA/ATEXP2/CBB3/CASP4/BDR1/NA/EXT10/TBR/NA/AtCOBL4/RRT1/RIC4/ATCESA7/NA/NA/AtPAE10/EXT13/PAE11/FLS2/PME5/COBL9/AtSWEET13/NA/GAUT12/CYP81F2/AtXTH22/AtPDCB1/PMEI13/BGAL6/NA/SCAP1/CGR3/AtMAN7",130
"GO:0009664","BP","GO:0009664","plant-type cell wall organization","74/5071","160/22026",7.92751899311033e-11,8.89769631750526e-09,7.21622781528239e-09,"AtGATL5/ATEXP7/AtAVP1/AtKDO8PS/ATEXP11/NA/EXT18/MUCI70/eEF-1Bb1/ATEXP18/AGM2/AtEDT1/ATEXT1/AtkdsA1/ATEXP15/AtPPa2/ATEXPB1/ATPRP2/EXT6/ER/ATEPR1/ATEXP6/TBL37/ATEXP8/PIP5K5/AtPRX25/ADPG2/NA/ATROPGEF4/COBL1/QRT2/PGX1/NA/ATEXP5/COBL2/ATEXLA3/ATEXLA1/NA/ATHRGP1/ATEXP16/AtFAX1/AHDP/ATEXP17/RGXT2/RGXT1/NA/NA/EXT12/ATEXPB3/YIP4b/MERI-5/SLP2/ATMYB87/AtGH9B18/ATROPGEF7/ATEXP9/PME46/ATEXP2/BDR1/NA/EXT10/TBR/AtCOBL4/RRT1/RIC4/ATCESA7/EXT13/COBL9/AtXTH22/PMEI13/BGAL6/SCAP1/CGR3/AtMAN7",74
"GO:0002376","BP","GO:0002376","immune system process","157/5071","429/22026",1.07657590721578e-10,1.15340427877618e-08,9.35436290671699e-09,"NIMIN-1/BAH1/ATGST11/SDE3/NA/LRR/ATMLO2/AtMYB51/FMO1/LYM1/ATGSTU13/NSL1/ATPUB17/NA/CAD1/AGO2/ATSBT3.3/ILL6/AtJAZ4/GLIP2/CPN60B/cPGK2/NA/LORE/NA/ATMLO6/ATRBOH/ILA/NA/AGO7/SARD1/ATICS1/AtRLP17/ATWRKY40/ATPSKR1/ALD1/ATIRE1-2/AtPNP-A/ATGRP7/PROPEP6/NA/ATIPS2/CYP79B3/ATMES7/PLA/AGO4/CYP71A12/AtRLP23/AS1/NA/ATWRKY33/ATMLO12/ATHSPRO2/UBAC2B/PLDBETA/BGLU26/NA/ATROPGEF4/ATBCA1/AtPR4/ATL6/AT-SYR1/PUB24/ATHCHIB/LIK1/PUB25/APUM5/PRP/DMS2/AtRIN4/NIMIN-2/CYP71B15/ATEXO70E1/QQS/ATDCL3/ACD1/AtRDR6/ANAC062/AtBCS1/ZAR1/ATSYP122/AtPUB22/NA/ATCHITIV/ATWRKY70/SIB1/AtBG2/AZI1/EARLI1/AtNUDT7/ACD6/NA/NA/LSD1/B120/NA/AtSAP9/ATECS1/CRK9/AT-RLK3/CRK13/ATWRKY53/ATTLP1/ATRBP31/AtNHR2B/RPS2/EXT-like/ATMKK2/ATWRKY11/ATWRKY18/ATMES9/NA/ATCAD7/CYP79B2/AtDIP2/NA/NA/NHL3/ATMYB29/PEP7/AED1/SZE2/AtGILP/JAS1/AtGH3.12/SAG101/AtNIK1/EFR/SZE1/CBP60G/ATL31/BGLU42/AtCML24/PDI/ANAC092/GLIP1/AGO10/ATNPR3/AtNHR2A/DELTA-OAT/ATWRKY8/PBL19/DIR1/DIR1-like/ATHS83/SARD4/THE1/ANK/AtLTP4.4/CYP81F2/NdhN/ATEXO70E2/AtMYB28/CBP60a/ATBXL4/PROPEP3/AthCF1beta",157
"GO:0044262","BP","GO:0044262","cellular carbohydrate metabolic process","155/5071","424/22026",1.55151183134519e-10,1.5899623419481e-08,1.289494501475e-08,"ATBXL2/ATCSLD5/AtBE2/CVP2/5PTASE13/ATCTL1/ATGSL07/ATSS3/ATBETAFRUCT4/AtAVP1/AtKDO8PS/ATGATL1/TPPC/ATSUC2/MUCI70/eEF-1Bb1/HSR8/XTH30/ATCSLD6/GBSS1/AtGXMT1/AtcFBP/5PTASE11/ATSPP1/GUX4/ATCSLE1/ATXYN1/ATTPS10/VI1/UGE3/PGD1/FRA3/FRK3/AGM2/ATXYL1/AXY4/ANAC030/ATFT4/NA/ATTPPB/ATTPS1/AtkdsA1/ATIDD15/ATSUC3/EXGT-A1/ATFUT5/NA/NA/ATXTH21/MIOX2/APL4/TPPE/ATIPS2/GSL-OH/FRA8/ATCSLB03/ATCSLB04/MEE25/AtXTH32/IRX9/CYT1/ATISA1/TBL33/DPE2/ANAC042/ATGLCAK/COBL1/PDE326/A/N-InvC/ARAF/LSF2/TBL1/ATGSL04/NA/GUX1/NA/BE1/GABA-T/XTH16/AtBAM1/PHS1/COBL2/QQS/ATSUS4/ATPTPKIS1/LESV/SBPASE/FRK4/ATXT1/RGXT2/RGXT1/ATSUS3/XTH9/A/N-InvI/GXM2/ATSPS4F/TPPF/AtNUDT7/XTH15/AT-BETA-AMY/ATCSLB05/AtBAM3/5PTASE2/ATCESA8/TPPG/ATCSLG3/ATTRE1/XTH23/ATXTH14/MIOX4/NA/ATXTH26/YIP4b/MERI-5/ATXTH18/GUX2/APL3/BGLC3/BDR1/TBR/ATMYB29/ATMIPS3/ATGSL12/AtCOBL4/RRT1/ATCSLD2/ATCESA7/MEX1/ASUS1/F8H/ATGWD3/BGLU42/ATSUS5/RS5/CESA4/ATSDI1/ATBXL1/ATTPPA/ATPGMP/FRK1/AHL/GAUT12/GPP2/AtXTH12/AtXTH13/AtXTH22/AtMYB28/ATGT18/NA/NA/TBL14/ATBXL4/AtDPE1/XTH6/IRX15-L",155
"GO:0009751","BP","GO:0009751","response to salicylic acid","76/5071","170/22026",3.23108442458276e-10,3.17319416197566e-08,2.57353040133434e-08,"BAH1/UGT1/FMOGS-OX7/WRKY4/GLYI4/ABCG40/IBS1/AtWAK1/WAK2/DREB26/RAP2.6/GLIP2/AtFBS1/STMP7/RGL/ATKTI1/ATOPR1/ATEXT1/ATWAKL10/ATWRKY40/AtSOT1/ATNUDT6/ATGRP-3/ALD1/LURP1/ATIRE1-2/ATWRKY60/ATGSTU7/ATGRP23/AtCLO3/LecRK-IV.1/ATHSPRO2/NA/ATWRKY54/ATWRKY46/GASA5/ATLTL1/AT-SYR1/ATGRP-5/PCC1/CRK4/HR4/AtBCS1/ATSYP122/ATWRKY70/BAP1/NA/CPK31/UBI10/DLO1/ACD6/LSD1/CRK5/CRK9/CRK19/CRK20/ATWRKY53/ATWRKY18/AEP3/NA/DIV2/EDR4/NHL3/STMP8/anac081/Rap2.6L/ATWRKY38/ATWRKY30/AtDMR6/GLIP1/STMP10/AtNPF5.2/DIR1/ANK/ATMYB44/ATBT4",76
"GO:0006955","BP","GO:0006955","immune response","143/5071","388/22026",4.14877956068265e-10,3.9114693698116e-08,3.17228786618934e-08,"NIMIN-1/BAH1/ATGST11/SDE3/NA/LRR/ATMLO2/AtMYB51/FMO1/LYM1/ATGSTU13/NSL1/ATPUB17/NA/CAD1/ATSBT3.3/ILL6/AtJAZ4/GLIP2/CPN60B/NA/LORE/NA/ATMLO6/ILA/NA/AGO7/SARD1/ATICS1/AtRLP17/ATPSKR1/ALD1/ATIRE1-2/AtPNP-A/ATGRP7/PROPEP6/NA/CYP79B3/ATMES7/PLA/AGO4/CYP71A12/AtRLP23/AS1/NA/ATWRKY33/ATMLO12/ATHSPRO2/UBAC2B/PLDBETA/BGLU26/NA/ATROPGEF4/ATBCA1/AtPR4/ATL6/AT-SYR1/ATHCHIB/LIK1/PUB25/PRP/DMS2/AtRIN4/NIMIN-2/CYP71B15/ATEXO70E1/QQS/ATDCL3/ACD1/AtRDR6/ANAC062/AtBCS1/ZAR1/ATSYP122/NA/ATCHITIV/ATWRKY70/SIB1/AtBG2/AZI1/EARLI1/AtNUDT7/ACD6/NA/NA/LSD1/B120/NA/AtSAP9/ATECS1/CRK9/AT-RLK3/CRK13/ATWRKY53/ATTLP1/ATRBP31/AtNHR2B/RPS2/EXT-like/ATMKK2/ATWRKY11/ATMES9/NA/ATCAD7/CYP79B2/NA/NA/NHL3/ATMYB29/PEP7/AED1/SZE2/AtGILP/JAS1/AtGH3.12/EFR/SZE1/CBP60G/ATL31/BGLU42/AtCML24/PDI/ANAC092/GLIP1/ATNPR3/AtNHR2A/DELTA-OAT/PBL19/DIR1/DIR1-like/ATHS83/SARD4/THE1/ANK/AtLTP4.4/CYP81F2/NdhN/ATEXO70E2/AtMYB28/CBP60a/ATBXL4/PROPEP3/AthCF1beta",143
