"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0005338","MF","GO:0005338","nucleotide-sugar transmembrane transporter activity","5/5119","27/22005",0.787172119988781,0.999999983077277,0.857045825903921,"ATUTR3/URGT2/ATUTR1/URGT5/ATUTR2",5
"GO:0015295","MF","GO:0015295","solute:proton symporter activity","5/5119","27/22005",0.787172119988781,0.999999983077277,0.857045825903921,"ATSUC2/ATINT2/ATSUC3/ATSTP4/ATSTP13",5
"GO:0034061","MF","GO:0034061","DNA polymerase activity","5/5119","27/22005",0.787172119988781,0.999999983077277,0.857045825903921,"POLD4/NA/NA/ICU2/MATK",5
"GO:0046933","MF","GO:0046933","proton-transporting ATP synthase activity, rotational mechanism","5/5119","27/22005",0.787172119988781,0.999999983077277,0.857045825903921,"ATPA/ATPF/ATPH/AthCF1beta/ORF25",5
"GO:0140104","MF","GO:0140104","molecular carrier activity","5/5119","27/22005",0.787172119988781,0.999999983077277,0.857045825903921,"FATB/ACP2/CCH/AtHMAC6/mtACP3",5
"GO:0016667","MF","GO:0016667","oxidoreductase activity, acting on a sulfur group of donors","24/5119","117/22005",0.790757201204097,0.999999983077277,0.857045825903921,"ATGRXS13/CEPD1/ATH5/mtLPD1/AERO1/NA/ROXY7/CEPD2/NA/NA/GRXC11/ROXY8/ATMSRB5/ATMSRB7/ATMSRB9/APR3/AtNRX2/NA/ROXY20/NA/ROXY2/ROXY10/PDI/GRXC1",24
"GO:0008138","MF","GO:0008138","protein tyrosine/serine/threonine phosphatase activity","3/5119","17/22005",0.793179048376212,0.999999983077277,0.857045825903921,"DSPTP1E/LSF2/ATPTPKIS1",3
"GO:0000295","MF","GO:0000295","adenine nucleotide transmembrane transporter activity","9/5119","47/22005",0.79723448585036,0.999999983077277,0.857045825903921,"SAMC2/NA/ATMBAC2/AAC1/AAC3/SAMC1/AAC2/AtPNC2/ATAZG2",9
"GO:0004708","MF","GO:0004708","MAP kinase kinase activity","2/5119","12/22005",0.806712163151103,0.999999983077277,0.857045825903921,"ATMKK2/ANQ1",2
"GO:0008252","MF","GO:0008252","nucleotidase activity","2/5119","12/22005",0.806712163151103,0.999999983077277,0.857045825903921,"AHL/NA",2
"GO:0016229","MF","GO:0016229","steroid dehydrogenase activity","2/5119","12/22005",0.806712163151103,0.999999983077277,0.857045825903921,"ATECH2/AKR4C8",2
"GO:0016423","MF","GO:0016423","tRNA (guanine) methyltransferase activity","2/5119","12/22005",0.806712163151103,0.999999983077277,0.857045825903921,"AtTRM11/AtTRM3",2
"GO:0004252","MF","GO:0004252","serine-type endopeptidase activity","25/5119","123/22005",0.809518140714521,0.999999983077277,0.857045825903921,"ATSBT1.1/AtSDD1/NA/ATSBT3.3/NA/AIR3/SLP3/ATRBL1/Plsp2B/NA/UBAC2B/LON3/LON4/NA/NA/NA/SBT3.13/NA/SLP2/DEG8/NA/NA/ATSBT1.3/ATSBT4.12/CLPP1",25
"GO:0005337","MF","GO:0005337","nucleoside transmembrane transporter activity","6/5119","33/22005",0.813378298022998,0.999999983077277,0.857045825903921,"ATPUP14/ATPUP4/ATPUP17/ATPUP18/ATPUP10/TMT2",6
"GO:0008187","MF","GO:0008187","poly-pyrimidine tract binding","6/5119","33/22005",0.813378298022998,0.999999983077277,0.857045825903921,"EMB2784/PAB8/ATGLCAK/PAB6/CP29/ATRBP31",6
"GO:0015205","MF","GO:0015205","nucleobase transmembrane transporter activity","6/5119","33/22005",0.813378298022998,0.999999983077277,0.857045825903921,"ATPUP14/ATPUP4/ATPUP17/ATPUP18/ATPUP10/ATAZG2",6
"GO:0016417","MF","GO:0016417","S-acyltransferase activity","6/5119","33/22005",0.813378298022998,0.999999983077277,0.857045825903921,"NA/BCE2/LTA2/NA/PAT4/NA",6
"GO:0016409","MF","GO:0016409","palmitoyltransferase activity","5/5119","28/22005",0.814263134407423,0.999999983077277,0.857045825903921,"NA/NA/ATSPT1/PAT4/NA",5
"GO:0019209","MF","GO:0019209","kinase activator activity","5/5119","28/22005",0.814263134407423,0.999999983077277,0.857045825903921,"RPP1.1/AtTPX2/RPP1.2/NA/RPP1.3",5
"GO:0030295","MF","GO:0030295","protein kinase activator activity","5/5119","28/22005",0.814263134407423,0.999999983077277,0.857045825903921,"RPP1.1/AtTPX2/RPP1.2/NA/RPP1.3",5
"GO:0003756","MF","GO:0003756","protein disulfide isomerase activity","4/5119","23/22005",0.817642318241992,0.999999983077277,0.857045825903921,"ATPDI10/AERO1/ATPDI6/ATPDI11",4
"GO:0003887","MF","GO:0003887","DNA-directed DNA polymerase activity","4/5119","23/22005",0.817642318241992,0.999999983077277,0.857045825903921,"POLD4/NA/NA/ICU2",4
"GO:0008143","MF","GO:0008143","poly(A) binding","4/5119","23/22005",0.817642318241992,0.999999983077277,0.857045825903921,"ATRBP47A/PAB8/NA/PAB6",4
"GO:0016864","MF","GO:0016864","intramolecular oxidoreductase activity, transposing S-S bonds","4/5119","23/22005",0.817642318241992,0.999999983077277,0.857045825903921,"ATPDI10/AERO1/ATPDI6/ATPDI11",4
"GO:0015216","MF","GO:0015216","purine nucleotide transmembrane transporter activity","9/5119","48/22005",0.817788512544762,0.999999983077277,0.857045825903921,"SAMC2/NA/ATMBAC2/AAC1/AAC3/SAMC1/AAC2/AtPNC2/ATAZG2",9
"GO:0034062","MF","GO:0034062","5'-3' RNA polymerase activity","11/5119","58/22005",0.823286517387974,0.999999983077277,0.857045825903921,"ATNRPD1B/RPB5D/NA/NRPD2B/DMS2/AtRDR6/RPB5C/RPOC2/RPOC1/RPOB/RPOA",11
"GO:0097747","MF","GO:0097747","RNA polymerase activity","11/5119","58/22005",0.823286517387974,0.999999983077277,0.857045825903921,"ATNRPD1B/RPB5D/NA/NRPD2B/DMS2/AtRDR6/RPB5C/RPOC2/RPOC1/RPOB/RPOA",11
"GO:0003725","MF","GO:0003725","double-stranded RNA binding","3/5119","18/22005",0.825439908621963,0.999999983077277,0.857045825903921,"FDM1/ATNUC-L1/ATDCL3",3
"GO:0004089","MF","GO:0004089","carbonate dehydratase activity","3/5119","18/22005",0.825439908621963,0.999999983077277,0.857045825903921,"ATBCA6/ATBCA1/BETA",3
"GO:0004673","MF","GO:0004673","protein histidine kinase activity","3/5119","18/22005",0.825439908621963,0.999999983077277,0.857045825903921,"ERS2/PHYE/AHK5",3
"GO:0016775","MF","GO:0016775","phosphotransferase activity, nitrogenous group as acceptor","3/5119","18/22005",0.825439908621963,0.999999983077277,0.857045825903921,"ERS2/PHYE/AHK5",3
"GO:0017022","MF","GO:0017022","myosin binding","3/5119","18/22005",0.825439908621963,0.999999983077277,0.857045825903921,"MyoB1/MadA1/MyoB3",3
"GO:0008173","MF","GO:0008173","RNA methyltransferase activity","12/5119","63/22005",0.826346276679918,0.999999983077277,0.857045825903921,"NA/FIO1/TRM2b/AtTRM4e/AtTRM2a/AtTRM11/AtTRM3/ATFIB2/AtTRM7b/NA/AtTRM4a/ATFBR1",12
"GO:1901981","MF","GO:1901981","phosphatidylinositol phosphate binding","7/5119","39/22005",0.835281166031236,0.999999983077277,0.857045825903921,"AP180/ClAP/PLDBETA/PICALM5B/ATPCAP1/PICALM3/MAP18",7
"GO:0005347","MF","GO:0005347","ATP transmembrane transporter activity","8/5119","44/22005",0.835619465539439,0.999999983077277,0.857045825903921,"SAMC2/NA/ATMBAC2/AAC1/AAC3/SAMC1/AAC2/AtPNC2",8
"GO:0016278","MF","GO:0016278","lysine N-methyltransferase activity","8/5119","44/22005",0.835619465539439,0.999999983077277,0.857045825903921,"NA/NA/JMJ30/NA/PTAC14/ATXR5/ATXR6/SDG18",8
"GO:0016279","MF","GO:0016279","protein-lysine N-methyltransferase activity","8/5119","44/22005",0.835619465539439,0.999999983077277,0.857045825903921,"NA/NA/JMJ30/NA/PTAC14/ATXR5/ATXR6/SDG18",8
"GO:0015294","MF","GO:0015294","solute:cation symporter activity","6/5119","34/22005",0.836054750735173,0.999999983077277,0.857045825903921,"ATSUC2/ATINT2/ATSUC3/ATSTP4/ATHAK5/ATSTP13",6
"GO:0015215","MF","GO:0015215","nucleotide transmembrane transporter activity","9/5119","49/22005",0.836713157317031,0.999999983077277,0.857045825903921,"SAMC2/NA/ATMBAC2/AAC1/AAC3/SAMC1/AAC2/AtPNC2/ATAZG2",9
"GO:0008443","MF","GO:0008443","phosphofructokinase activity","2/5119","13/22005",0.841998640696767,0.999999983077277,0.857045825903921,"NA/NA",2
"GO:0015037","MF","GO:0015037","peptide disulfide oxidoreductase activity","2/5119","13/22005",0.841998640696767,0.999999983077277,0.857045825903921,"NA/GRXC1",2
"GO:0015038","MF","GO:0015038","glutathione disulfide oxidoreductase activity","2/5119","13/22005",0.841998640696767,0.999999983077277,0.857045825903921,"NA/GRXC1",2
"GO:0032440","MF","GO:0032440","2-alkenal reductase [NAD(P)+] activity","2/5119","13/22005",0.841998640696767,0.999999983077277,0.857045825903921,"AER/NA",2
"GO:0005253","MF","GO:0005253","anion channel activity","4/5119","24/22005",0.843645905682318,0.999999983077277,0.857045825903921,"CDI3/SLAH4/SLAH3/ATCLC-C",4
"GO:0019706","MF","GO:0019706","protein-cysteine S-palmitoyltransferase activity","4/5119","24/22005",0.843645905682318,0.999999983077277,0.857045825903921,"NA/NA/PAT4/NA",4
"GO:0019707","MF","GO:0019707","protein-cysteine S-acyltransferase activity","4/5119","24/22005",0.843645905682318,0.999999983077277,0.857045825903921,"NA/NA/PAT4/NA",4
"GO:0044769","MF","GO:0044769","ATPase activity, coupled to transmembrane movement of ions, rotational mechanism","4/5119","24/22005",0.843645905682318,0.999999983077277,0.857045825903921,"ATVHA-C2/NA/ATPA/AthCF1beta",4
"GO:0046961","MF","GO:0046961","proton-transporting ATPase activity, rotational mechanism","4/5119","24/22005",0.843645905682318,0.999999983077277,0.857045825903921,"ATVHA-C2/NA/ATPA/AthCF1beta",4
"GO:0070717","MF","GO:0070717","poly-purine tract binding","4/5119","24/22005",0.843645905682318,0.999999983077277,0.857045825903921,"ATRBP47A/PAB8/NA/PAB6",4
"GO:0003724","MF","GO:0003724","RNA helicase activity","18/5119","93/22005",0.845742961328692,0.999999983077277,0.857045825903921,"SDE3/EMB1586/RH5/NA/EMB3108/NA/NA/NA/AtRH57/NA/ATRH9/NA/PDE340/ATRH25/RH46/AtRH3/NA/AtRH7",18
"GO:0019899","MF","GO:0019899","enzyme binding","107/5119","499/22005",0.847927317822608,0.999999983077277,0.857045825903921,"NA/MAPKKK18/NA/ARI12/NA/CDI3/NA/ATARCA/NA/NA/NA/PATL2/NA/AtPERK10/eEF-1Bb1/RACK1B/ATROPGEF11/LORE/NA/ILA/ARK1/NA/AtPERK9/AtHIR1/PATL1/FLZ6/NA/ATGSTU20/AAO3/NCRK/NA/ATCDT1A/INH3/AtRLP23/ATSUMO5/AGC1-9/NA/NA/AtREM4.2/SEC61/ATROPGEF4/UBI6/NA/RBK2/AHP4/RACK1C/NA/NA/ATMBD5/EMB2167/ASML1/ATCDT1B/ATROPGEF6/NA/GUN4/ATL4/NA/UBQ5/ATRMA1/DER2.2/UBQ11/UBI10/NA/AtEPFL9/SPK1/ATCBL1/NA/ARK3/REN1/ABI1/MAPKKK16/NA/CBSX5/ATRMA3/NA/ARAC7/DER1/NA/NA/AtCDC20.2/AtCDC20.1/BIG4/EMB2754/ATROPGEF1/NA/ATCIPK14/ATROPGEF7/ADK2/anac081/NA/MAF1/NA/EAR1/NA/NA/ATMYA2/ARAC2/NA/ANQ1/ATL63/ATMBD7/NA/AtRH7/LNK1/IRM1/MAPKKK19/CLPP1",107
"GO:0000149","MF","GO:0000149","SNARE binding","15/5119","79/22005",0.850149617329385,0.999999983077277,0.857045825903921,"AP180/ATSYP111/ATVTI12/ClAP/ATG14a/ATSYP52/AT-SYR1/ATSYP72/ATSYP122/PICALM5B/ATSYP123/ATSEC1B/PICALM3/ATVTI11/ATSYP22",15
"GO:0050145","MF","GO:0050145","nucleoside monophosphate kinase activity","3/5119","19/22005",0.853288505286211,0.999999983077277,0.857045825903921,"AGK2/NA/ATTMPK.1",3
"GO:0030695","MF","GO:0030695","GTPase regulator activity","13/5119","70/22005",0.859337329009079,0.999999983077277,0.857045825903921,"NA/CAR2/CAR9/CAR7/CAR10/NA/NA/ATRGS1/REN1/NA/NA/NA/NA",13
"GO:0030545","MF","GO:0030545","receptor regulator activity","10/5119","56/22005",0.869978882061473,0.999999983077277,0.857045825903921,"GLV5/NA/GLV7/NA/GLV4/RALFL32/RALFL33/CLEL/CLEL/RALF34",10
"GO:0030546","MF","GO:0030546","signaling receptor activator activity","10/5119","56/22005",0.869978882061473,0.999999983077277,0.857045825903921,"GLV5/NA/GLV7/NA/GLV4/RALFL32/RALFL33/CLEL/CLEL/RALF34",10
"GO:0048018","MF","GO:0048018","receptor ligand activity","10/5119","56/22005",0.869978882061473,0.999999983077277,0.857045825903921,"GLV5/NA/GLV7/NA/GLV4/RALFL32/RALFL33/CLEL/CLEL/RALF34",10
"GO:0015293","MF","GO:0015293","symporter activity","6/5119","36/22005",0.874714267531174,0.999999983077277,0.857045825903921,"ATSUC2/ATINT2/ATSUC3/ATSTP4/ATHAK5/ATSTP13",6
"GO:0016894","MF","GO:0016894","endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 3'-phosphomonoesters","3/5119","20/22005",0.877170844017253,0.999999983077277,0.857045825903921,"NA/ATRNS1/RNS2",3
"GO:0019902","MF","GO:0019902","phosphatase binding","3/5119","20/22005",0.877170844017253,0.999999983077277,0.857045825903921,"NA/INH3/EAR1",3
"GO:0015491","MF","GO:0015491","cation:cation antiporter activity","11/5119","62/22005",0.88381769038107,0.999999983077277,0.857045825903921,"ATKEA1/AtNPF7.3/NA/ATCHX16/ATMBAC2/ATCAX1/ATMHX/ATCHX20/ATCHX17/CCX2/CAX7",11
"GO:0008081","MF","GO:0008081","phosphoric diester hydrolase activity","10/5119","57/22005",0.883821168945444,0.999999983077277,0.857045825903921,"GDPDL2/NPC2/PLDBETA/AtGDPD1/PDLZ2/PLDBETA2/NA/NA/NA/AtGDPD2",10
"GO:0043130","MF","GO:0043130","ubiquitin binding","10/5119","57/22005",0.883821168945444,0.999999983077277,0.857045825903921,"NA/DA1/FREE1/NA/DAR2/NA/AtNBR1/NA/DAR5/DAR3",10
"GO:0008242","MF","GO:0008242","omega peptidase activity","12/5119","67/22005",0.884210641169446,0.999999983077277,0.857045825903921,"NA/OTU2/NA/NA/ATGGH1/ATGGH3/ATGGH2/ASPGB1/NA/NA/GGT1/GGT2",12
"GO:0005346","MF","GO:0005346","purine ribonucleotide transmembrane transporter activity","8/5119","47/22005",0.88553918515689,0.999999983077277,0.857045825903921,"SAMC2/NA/ATMBAC2/AAC1/AAC3/SAMC1/AAC2/AtPNC2",8
"GO:0016790","MF","GO:0016790","thiolester hydrolase activity","8/5119","47/22005",0.88553918515689,0.999999983077277,0.857045825903921,"FATB/ALT2/ALT1/NA/GLX2-5/NA/CHY4/DHNAT2",8
"GO:0017016","MF","GO:0017016","Ras GTPase binding","20/5119","107/22005",0.8942392249889,0.999999983077277,0.857045825903921,"NA/ATROPGEF11/NA/NA/NA/ATROPGEF4/NA/ATROPGEF6/NA/SPK1/REN1/NA/NA/NA/EMB2754/ATROPGEF1/ATROPGEF7/NA/ATMYA2/NA",20
"GO:0031267","MF","GO:0031267","small GTPase binding","20/5119","107/22005",0.8942392249889,0.999999983077277,0.857045825903921,"NA/ATROPGEF11/NA/NA/NA/ATROPGEF4/NA/ATROPGEF6/NA/SPK1/REN1/NA/NA/NA/EMB2754/ATROPGEF1/ATROPGEF7/NA/ATMYA2/NA",20
"GO:0003730","MF","GO:0003730","mRNA 3'-UTR binding","2/5119","15/22005",0.895569749441378,0.999999983077277,0.857045825903921,"PAB8/PAB6",2
"GO:0004712","MF","GO:0004712","protein serine/threonine/tyrosine kinase activity","11/5119","63/22005",0.895975104817852,0.999999983077277,0.857045825903921,"VIK/HT1/NA/Raf43/BHP/NA/ATMKK2/RAF28/STY46/ANQ1/NA",11
"GO:0018024","MF","GO:0018024","histone-lysine N-methyltransferase activity","5/5119","32/22005",0.896044517502345,0.999999983077277,0.857045825903921,"NA/JMJ30/ATXR5/ATXR6/SDG18",5
"GO:0004842","MF","GO:0004842","ubiquitin-protein transferase activity","99/5119","473/22005",0.898859214165324,0.999999983077277,0.857045825903921,"ATPUB54/BAH1/ATBARD1/ARI12/ATPUB18/NA/NA/ATUBC1/RHA2A/UBC34/NA/ATPUB44/SKP2A/AtATL15/ATPUB17/BP80-3;3/NA/UBC20/TEAR1/ORTH2/AtPUB19/NA/NA/AtHrd1B/ORTH4/ATCMPG1/NA/RMR2/NA/BTSL1/UBC16/AtPUB43/RGLG4/UBC29/EDA18/NA/ATL6/LUL4/ATCHIP/AIRP3/NA/PUB24/BRG3/NA/TEAR2/UBC32/PUB25/NA/XBAT35/NA/NA/NA/NA/AtRDUF1/NA/AtPUB22/PUB3/NA/ATL4/NA/ATRMA1/ORL1/NA/RHA1B/NA/AtILP/BP80-3;1/AtSAP9/AIRP1/PUB35/ATRMA3/UBC9/LNP2/SAUR21/NA/APC1/ATRING1/RGLG2/MIEL1/RHF2A/ATL31/NA/ORTH1/NA/BRG1/NA/UBC33/SINAT5/UBC30/XBAT32/ATUBC7/NA/RZFP/UBC3/RGLG3/ATCMPG2/AtARRE/ATRMR1/PUB2",99
"GO:0016810","MF","GO:0016810","hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds","28/5119","146/22005",0.900197760059893,0.999999983077277,0.857045825903921,"AMI1/ATDEF1/AT-IE/ILL6/IAR3/AT-CDA1/HD2D/NA/JAO4/JAO/ASPGB1/NA/RidA/AtNIT2/ATNIT1/ATHD2A/ATJRG21/AT-HF/NA/NA/CYCLASE1/JAO2/AtNIT4/NIC3/NIC2/GSDA/ILL3/BETA-UP",28
"GO:0015932","MF","GO:0015932","nucleobase-containing compound transmembrane transporter activity","20/5119","108/22005",0.903120724562531,0.999999983077277,0.857045825903921,"ATUTR3/ATPUP14/URGT2/ATPUP4/SAMC2/ATPUP17/ATPUP18/NA/ATMBAC2/ATUTR1/AAC1/URGT5/ATPUP10/ATUTR2/AAC3/TMT2/SAMC1/AAC2/AtPNC2/ATAZG2",20
"GO:0043531","MF","GO:0043531","ADP binding","33/5119","171/22005",0.909292920385325,0.999999983077277,0.857045825903921,"ADR1/NA/cPGK2/NA/RPP7/NA/NA/NA/NA/NA/NA/NA/NA/NA/ZAR1/NA/RMG1/NA/NA/RPS2/ADR1-L1/ADR1-L2/CSA1/NA/NA/NA/NA/NA/NA/VICTL/NA/DAR5/ATPA",33
"GO:0050135","MF","GO:0050135","NAD(P)+ nucleosidase activity","19/5119","104/22005",0.910358579194849,0.999999983077277,0.857045825903921,"NA/NA/NA/AtTN10/NA/NA/NA/NA/RMG1/NA/NA/CSA1/NA/NA/NA/NA/NA/VICTL/NA",19
"GO:0000156","MF","GO:0000156","phosphorelay response regulator activity","5/5119","33/22005",0.910806342409371,0.999999983077277,0.857045825903921,"ARR3/ARR14/ARR16/ARR8/APRR7",5
"GO:0031072","MF","GO:0031072","heat shock protein binding","7/5119","44/22005",0.914149806021138,0.999999983077277,0.857045825903921,"BIP3/DJA4/Hop3/NA/AtHsp70-2/ATBAG3/BIP1",7
"GO:0047196","MF","GO:0047196","long-chain-alcohol O-fatty-acyltransferase activity","3/5119","22/22005",0.914798870424955,0.999999983077277,0.857045825903921,"NA/WSD7/NA",3
"GO:0003951","MF","GO:0003951","NAD+ kinase activity","2/5119","16/22005",0.915496547442227,0.999999983077277,0.857045825903921,"SPHK2/ATDGK1",2
"GO:0019903","MF","GO:0019903","protein phosphatase binding","2/5119","16/22005",0.915496547442227,0.999999983077277,0.857045825903921,"NA/INH3",2
"GO:0051087","MF","GO:0051087","chaperone binding","6/5119","39/22005",0.918170673500704,0.999999983077277,0.857045825903921,"NA/DNAJ/ATTIM44-2/ATCHIP/ATBAG3/NA",6
"GO:0003678","MF","GO:0003678","DNA helicase activity","10/5119","60/22005",0.918253465451423,0.999999983077277,0.857045825903921,"ATRECQ4A/NA/ATMCM2/MCM5/MCM4/NA/MCM7/MCM6/MCM3/ATDDM1",10
"GO:0032182","MF","GO:0032182","ubiquitin-like protein binding","10/5119","60/22005",0.918253465451423,0.999999983077277,0.857045825903921,"NA/DA1/FREE1/NA/DAR2/NA/AtNBR1/NA/DAR5/DAR3",10
"GO:0003953","MF","GO:0003953","NAD+ nucleosidase activity","19/5119","105/22005",0.91827397880061,0.999999983077277,0.857045825903921,"NA/NA/NA/AtTN10/NA/NA/NA/NA/RMG1/NA/NA/CSA1/NA/NA/NA/NA/NA/VICTL/NA",19
"GO:0061809","MF","GO:0061809","NAD+ nucleotidase, cyclic ADP-ribose generating","19/5119","105/22005",0.91827397880061,0.999999983077277,0.857045825903921,"NA/NA/NA/AtTN10/NA/NA/NA/NA/RMG1/NA/NA/CSA1/NA/NA/NA/NA/NA/VICTL/NA",19
"GO:0005384","MF","GO:0005384","manganese ion transmembrane transporter activity","4/5119","28/22005",0.918461584488586,0.999999983077277,0.857045825903921,"CCHA1/AtVTL2/ATNRAMP3/MEB2",4
"GO:0019787","MF","GO:0019787","ubiquitin-like protein transferase activity","99/5119","480/22005",0.926248653269429,0.999999983077277,0.857045825903921,"ATPUB54/BAH1/ATBARD1/ARI12/ATPUB18/NA/NA/ATUBC1/RHA2A/UBC34/NA/ATPUB44/SKP2A/AtATL15/ATPUB17/BP80-3;3/NA/UBC20/TEAR1/ORTH2/AtPUB19/NA/NA/AtHrd1B/ORTH4/ATCMPG1/NA/RMR2/NA/BTSL1/UBC16/AtPUB43/RGLG4/UBC29/EDA18/NA/ATL6/LUL4/ATCHIP/AIRP3/NA/PUB24/BRG3/NA/TEAR2/UBC32/PUB25/NA/XBAT35/NA/NA/NA/NA/AtRDUF1/NA/AtPUB22/PUB3/NA/ATL4/NA/ATRMA1/ORL1/NA/RHA1B/NA/AtILP/BP80-3;1/AtSAP9/AIRP1/PUB35/ATRMA3/UBC9/LNP2/SAUR21/NA/APC1/ATRING1/RGLG2/MIEL1/RHF2A/ATL31/NA/ORTH1/NA/BRG1/NA/UBC33/SINAT5/UBC30/XBAT32/ATUBC7/NA/RZFP/UBC3/RGLG3/ATCMPG2/AtARRE/ATRMR1/PUB2",99
"GO:0003747","MF","GO:0003747","translation release factor activity","1/5119","10/22005",0.929240493603638,0.999999983077277,0.857045825903921,"APG3",1
"GO:0008079","MF","GO:0008079","translation termination factor activity","1/5119","10/22005",0.929240493603638,0.999999983077277,0.857045825903921,"APG3",1
"GO:0008107","MF","GO:0008107","galactoside 2-alpha-L-fucosyltransferase activity","1/5119","10/22005",0.929240493603638,0.999999983077277,0.857045825903921,"ATFUT5",1
"GO:0008494","MF","GO:0008494","translation activator activity","1/5119","10/22005",0.929240493603638,0.999999983077277,0.857045825903921,"NA",1
"GO:0031127","MF","GO:0031127","alpha-(1,2)-fucosyltransferase activity","1/5119","10/22005",0.929240493603638,0.999999983077277,0.857045825903921,"ATFUT5",1
"GO:0047617","MF","GO:0047617","acyl-CoA hydrolase activity","1/5119","10/22005",0.929240493603638,0.999999983077277,0.857045825903921,"NA",1
"GO:0097177","MF","GO:0097177","mitochondrial ribosome binding","1/5119","10/22005",0.929240493603638,0.999999983077277,0.857045825903921,"NA",1
"GO:0016289","MF","GO:0016289","CoA hydrolase activity","3/5119","23/22005",0.9293723532524,0.999999983077277,0.857045825903921,"NA/CHY4/DHNAT2",3
"GO:0016671","MF","GO:0016671","oxidoreductase activity, acting on a sulfur group of donors, disulfide as acceptor","6/5119","40/22005",0.929393393662207,0.999999983077277,0.857045825903921,"ATH5/AERO1/ATMSRB5/ATMSRB7/ATMSRB9/APR3",6
"GO:0016668","MF","GO:0016668","oxidoreductase activity, acting on a sulfur group of donors, NAD(P) as acceptor","4/5119","29/22005",0.931253097545098,0.999999983077277,0.857045825903921,"mtLPD1/NA/AtNRX2/GRXC1",4
"GO:0015386","MF","GO:0015386","potassium:proton antiporter activity","2/5119","17/22005",0.931805547317696,0.999999983077277,0.857045825903921,"ATKEA1/AtNPF7.3",2
"GO:0030276","MF","GO:0030276","clathrin binding","7/5119","46/22005",0.935073672860986,0.999999983077277,0.857045825903921,"AP180/AUXILIN-LIKE7/ClAP/CLC3/PICALM5B/AUXILIN-LIKE1/PICALM3",7
"GO:0044877","MF","GO:0044877","protein-containing complex binding","45/5119","233/22005",0.937261046300697,0.999999983077277,0.857045825903921,"RPP1.1/ADF11/PLIM2b/ATXIA/ATXIC/AtWLIM1/NA/ATARCA/NA/RACK1B/ATNUC-L1/WAL/SPT6/ILA/NA/ATELF5A-3/ATFH8/AtCPB/NA/ATVLN1/ADF6/ATXID/ATRANGAP2/eIF6B/WLIM2a/AtPEIP1/ATVLN2/NA/RACK1C/NET1A/ADF2/BDS2/MRF4/ADF8/RPP1.2/ATVIIIB/AtCDC20.2/AtCDC20.1/XLG2/NA/CCS52B/ATMYA2/RPP1.3/TIG1/AtERG1",45
"GO:0004386","MF","GO:0004386","helicase activity","27/5119","147/22005",0.937359204209198,0.999999983077277,0.857045825903921,"SDE3/ATRECQ4A/EMB1586/NA/RH5/ATMCM2/NA/EMB3108/NA/NA/MCM5/MCM4/NA/AtRH57/NA/ATRH9/MCM7/NA/PDE340/ATRH25/RH46/AtRH3/NA/MCM6/MCM3/AtRH7/ATDDM1",27
"GO:1901505","MF","GO:1901505","carbohydrate derivative transmembrane transporter activity","21/5119","118/22005",0.93921650395874,0.999999983077277,0.857045825903921,"ATUTR3/ATPUP14/URGT2/ATPUP4/SAMC2/ATPUP17/ATPUP18/NA/ATMBAC2/ATUTR1/ATPPT2/AAC1/URGT5/ATPUP10/ATUTR2/AAC3/TMT2/SAMC1/AAC2/XPT/AtPNC2",21
"GO:0010181","MF","GO:0010181","FMN binding","4/5119","30/22005",0.942199747995467,0.999999983077277,0.857045825903921,"ATOPR1/ATOPR2/GOX1/FQR1",4
"GO:0008139","MF","GO:0008139","nuclear localization sequence binding","2/5119","18/22005",0.945101252154662,0.999999983077277,0.857045825903921,"IMPA-6/IMPA-4",2
"GO:0061608","MF","GO:0061608","nuclear import signal receptor activity","2/5119","18/22005",0.945101252154662,0.999999983077277,0.857045825903921,"IMPA-6/IMPA-4",2
"GO:0002094","MF","GO:0002094","polyprenyltransferase activity","1/5119","11/22005",0.945708686976812,0.999999983077277,0.857045825903921,"AtcPT5",1
"GO:0004017","MF","GO:0004017","adenylate kinase activity","1/5119","11/22005",0.945708686976812,0.999999983077277,0.857045825903921,"NA",1
"GO:0004430","MF","GO:0004430","1-phosphatidylinositol 4-kinase activity","1/5119","11/22005",0.945708686976812,0.999999983077277,0.857045825903921,"ATPI4K",1
"GO:0016308","MF","GO:0016308","1-phosphatidylinositol-4-phosphate 5-kinase activity","1/5119","11/22005",0.945708686976812,0.999999983077277,0.857045825903921,"PIP5K5",1
"GO:0070568","MF","GO:0070568","guanylyltransferase activity","1/5119","11/22005",0.945708686976812,0.999999983077277,0.857045825903921,"CYT1",1
"GO:0043424","MF","GO:0043424","protein histidine kinase binding","3/5119","25/22005",0.951869469678009,0.999999983077277,0.857045825903921,"AtHIR1/AHP4/anac081",3
"GO:0019888","MF","GO:0019888","protein phosphatase regulator activity","8/5119","54/22005",0.954948867644318,0.999999983077277,0.857045825903921,"NA/MLP423/NA/PYL2/INH3/PYL7/NA/NA",8
"GO:0005048","MF","GO:0005048","signal sequence binding","7/5119","49/22005",0.958050137757136,0.999999983077277,0.857045825903921,"IMPA-6/IMPA-4/PAP2/ATHSRP54A/NA/NA/NA",7
