"","ONTOLOGY","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0036293","BP","GO:0036293","response to decreased oxygen levels","153/7774","270/22026",4.84665696142421e-13,1.07199239883137e-10,8.28337735225229e-11,"ANAC002/SAP2/NA/ARI12/MAPKKK13/(AT)SRC2/NA/AtRAV1/NA/NA/NA/FMO1/NA/NA/AUF2/AOAT1/HHO3/AtTEM1/NA/AtBBE3/AtBBE6/MPSR1/AtBBE10/NA/AtSTOP1/EXL1/AAD6/NA/ATPME1/ERF74/NA/UCK3/NA/DRAL/AtPP2-A11/ATNPR1/STMP5/NA/LDAP1/NA/HHO2/AtPERK9/AtRAV2/NA/SAUR78/NA/AtPPsPase1/CP12-3/NA/CML39/ATOPR1/ADH/NA/GAL1/RHA2B/ATSERK4/NA/CBP1/AHB1/NA/ATPUMP5/NA/IQM4/PLA/NIP2;1/NA/DOGT1/ATHSPRO2/ATCAL4/CID1/ATPI4K/AtERF71/ATGSTF5/AtGDPD1/LBD41/HRU1/NA/NA/NA/HRA1/DJC66/BTS/AtEIN3/NA/ATMBF1C/NA/AT-POX/ATSUS4/NA/ZAT7/ATHSP17.4/SRO4/ATPSK3/ATMES10/ATPAD4/ATWRKY70/CP12/AtWRKY22/ATHSP22.0/WIP3/AT-HSFB2B/NA/LSD1/AtBBE22/SGT1A/NA/ACBP3/PFK3/CBSX5/ATRMA3/ATXTH18/NA/AtPDC1/WIP5/UGT73B3/NA/STY46/NA/AtZAT6/DREB2/AT-HSP17.6A/PCO1/NA/NA/NA/AAT2/ATSPX1/ATBCB/DIN10/NA/AtDMR6/FLOT1/CBP60G/ATL31/ACBP5/PCO2/AtGDPD2/NA/NA/NA/ATRBOHD/NA/CYP81F2/AtXTH22/ATTIL/NA/SRO5/NA/ANAC102/EXL2/NA/cMCU/NA",153
"GO:0001666","BP","GO:0001666","response to hypoxia","151/7774","266/22026",5.66600284375062e-13,1.14878207657044e-10,8.87673778854264e-11,"ANAC002/SAP2/NA/ARI12/MAPKKK13/(AT)SRC2/NA/AtRAV1/NA/NA/NA/FMO1/NA/NA/AUF2/AOAT1/HHO3/AtTEM1/NA/AtBBE3/AtBBE6/MPSR1/AtBBE10/NA/AtSTOP1/EXL1/AAD6/NA/ATPME1/ERF74/NA/UCK3/NA/DRAL/AtPP2-A11/ATNPR1/STMP5/NA/LDAP1/NA/HHO2/AtPERK9/AtRAV2/NA/SAUR78/NA/AtPPsPase1/NA/CML39/ATOPR1/ADH/NA/GAL1/RHA2B/ATSERK4/NA/CBP1/AHB1/NA/ATPUMP5/NA/IQM4/PLA/NIP2;1/NA/DOGT1/ATHSPRO2/ATCAL4/CID1/ATPI4K/AtERF71/ATGSTF5/AtGDPD1/LBD41/HRU1/NA/NA/NA/HRA1/DJC66/BTS/AtEIN3/NA/ATMBF1C/NA/AT-POX/ATSUS4/NA/ZAT7/ATHSP17.4/SRO4/ATPSK3/ATMES10/ATPAD4/ATWRKY70/AtWRKY22/ATHSP22.0/WIP3/AT-HSFB2B/NA/LSD1/AtBBE22/SGT1A/NA/ACBP3/PFK3/CBSX5/ATRMA3/ATXTH18/NA/AtPDC1/WIP5/UGT73B3/NA/STY46/NA/AtZAT6/DREB2/AT-HSP17.6A/PCO1/NA/NA/NA/AAT2/ATSPX1/ATBCB/DIN10/NA/AtDMR6/FLOT1/CBP60G/ATL31/ACBP5/PCO2/AtGDPD2/NA/NA/NA/ATRBOHD/NA/CYP81F2/AtXTH22/ATTIL/NA/SRO5/NA/ANAC102/EXL2/NA/cMCU/NA",151
"GO:0070482","BP","GO:0070482","response to oxygen levels","153/7774","271/22026",7.27408235120164e-13,1.3613724892672e-10,1.05194421694301e-10,"ANAC002/SAP2/NA/ARI12/MAPKKK13/(AT)SRC2/NA/AtRAV1/NA/NA/NA/FMO1/NA/NA/AUF2/AOAT1/HHO3/AtTEM1/NA/AtBBE3/AtBBE6/MPSR1/AtBBE10/NA/AtSTOP1/EXL1/AAD6/NA/ATPME1/ERF74/NA/UCK3/NA/DRAL/AtPP2-A11/ATNPR1/STMP5/NA/LDAP1/NA/HHO2/AtPERK9/AtRAV2/NA/SAUR78/NA/AtPPsPase1/CP12-3/NA/CML39/ATOPR1/ADH/NA/GAL1/RHA2B/ATSERK4/NA/CBP1/AHB1/NA/ATPUMP5/NA/IQM4/PLA/NIP2;1/NA/DOGT1/ATHSPRO2/ATCAL4/CID1/ATPI4K/AtERF71/ATGSTF5/AtGDPD1/LBD41/HRU1/NA/NA/NA/HRA1/DJC66/BTS/AtEIN3/NA/ATMBF1C/NA/AT-POX/ATSUS4/NA/ZAT7/ATHSP17.4/SRO4/ATPSK3/ATMES10/ATPAD4/ATWRKY70/CP12/AtWRKY22/ATHSP22.0/WIP3/AT-HSFB2B/NA/LSD1/AtBBE22/SGT1A/NA/ACBP3/PFK3/CBSX5/ATRMA3/ATXTH18/NA/AtPDC1/WIP5/UGT73B3/NA/STY46/NA/AtZAT6/DREB2/AT-HSP17.6A/PCO1/NA/NA/NA/AAT2/ATSPX1/ATBCB/DIN10/NA/AtDMR6/FLOT1/CBP60G/ATL31/ACBP5/PCO2/AtGDPD2/NA/NA/NA/ATRBOHD/NA/CYP81F2/AtXTH22/ATTIL/NA/SRO5/NA/ANAC102/EXL2/NA/cMCU/NA",153
"GO:1901657","BP","GO:1901657","glycosyl compound metabolic process","120/7774","200/22026",7.98673642297714e-13,1.38798069407881e-10,1.07250460537122e-10,"AtTRM82/AtHMGB15/NSH2/FMOGS-OX6/NA/NA/CYP79F2/BUS1/NA/AtMYB51/ATSOT17/IGMT1/UGT74B1/ATGSTU13/AHK3/PRS2/BGLU34/ATE2F2/BCAT6/ATBG1/ESP/UCK3/ABCG36/FMO/FMO/NA/FMO/BGLU21/BGLU22/GIS3/NA/ATSOT18/ATSOT16/NA/IGMT5/DF1/NA/AHK4/ATHB21/AKN1/ASE1/ALF1/CYP79B3/AtGRF1/GSL-OH/WRKY21/BGLU33/ATNSP2/NA/AtPRS4/ATLEUD1/ATHOL1/BGLU15/BGLU28/BGLU26/SAMDC/ADK1/AT-RSH2/ESM1/ATMLP-470/NSP4/ATCRSH/ABF4/BCAT4/BGLU19/AtTRM11/AtNIT3/PYRR/NA/ATWRKY70/IPMI1/BGLU16/BGLU30/ATBZIP54/AT-RSH1/AOP3/AOP/ATNDK1/NDPK3/BASS5/APT4/CYP83A1/ATB'/NA/NA/NA/NA/GGP1/ASE2/ATMYB73/CYP81F3/CYP81F4/CYP81F1/ANT/ATMTAN1/AKN2/ADK2/CYP79A2/UGT76C2/ATMYB29/AtMYB76/Rap2.6L/ATIMD1/SAMDC2/GSM1/IMS2/BGLU37/GSDA/BGLU24/ATERF-9/AtNSP5/ATSDI1/NA/UF3GT/bHLH105/CYP81F2/AtATR1/AtMYB28/DEWAX/ANAC102",120
"GO:0016143","BP","GO:0016143","S-glycoside metabolic process","83/7774","125/22026",1.32243940528717e-12,1.89264416062569e-10,1.4624624011411e-10,"AtHMGB15/FMOGS-OX6/NA/CYP79F2/BUS1/AtMYB51/ATSOT17/IGMT1/UGT74B1/ATGSTU13/BGLU34/ATE2F2/BCAT6/ATBG1/ESP/ABCG36/FMO/FMO/FMO/BGLU21/BGLU22/GIS3/ATSOT18/ATSOT16/IGMT5/DF1/ATHB21/AKN1/ALF1/CYP79B3/AtGRF1/GSL-OH/WRKY21/BGLU33/ATNSP2/ATLEUD1/ATHOL1/BGLU15/BGLU28/BGLU26/ESM1/ATMLP-470/NSP4/ABF4/BCAT4/BGLU19/AtNIT3/ATWRKY70/IPMI1/BGLU16/BGLU30/ATBZIP54/AOP3/AOP/BASS5/CYP83A1/ATB'/GGP1/ATMYB73/CYP81F3/CYP81F4/CYP81F1/ANT/AKN2/CYP79A2/ATMYB29/AtMYB76/Rap2.6L/ATIMD1/GSM1/IMS2/BGLU37/BGLU24/ATERF-9/AtNSP5/ATSDI1/NA/bHLH105/CYP81F2/AtATR1/AtMYB28/DEWAX/ANAC102",83
"GO:0019757","BP","GO:0019757","glycosinolate metabolic process","83/7774","125/22026",1.32243940528717e-12,1.89264416062569e-10,1.4624624011411e-10,"AtHMGB15/FMOGS-OX6/NA/CYP79F2/BUS1/AtMYB51/ATSOT17/IGMT1/UGT74B1/ATGSTU13/BGLU34/ATE2F2/BCAT6/ATBG1/ESP/ABCG36/FMO/FMO/FMO/BGLU21/BGLU22/GIS3/ATSOT18/ATSOT16/IGMT5/DF1/ATHB21/AKN1/ALF1/CYP79B3/AtGRF1/GSL-OH/WRKY21/BGLU33/ATNSP2/ATLEUD1/ATHOL1/BGLU15/BGLU28/BGLU26/ESM1/ATMLP-470/NSP4/ABF4/BCAT4/BGLU19/AtNIT3/ATWRKY70/IPMI1/BGLU16/BGLU30/ATBZIP54/AOP3/AOP/BASS5/CYP83A1/ATB'/GGP1/ATMYB73/CYP81F3/CYP81F4/CYP81F1/ANT/AKN2/CYP79A2/ATMYB29/AtMYB76/Rap2.6L/ATIMD1/GSM1/IMS2/BGLU37/BGLU24/ATERF-9/AtNSP5/ATSDI1/NA/bHLH105/CYP81F2/AtATR1/AtMYB28/DEWAX/ANAC102",83
"GO:0019760","BP","GO:0019760","glucosinolate metabolic process","83/7774","125/22026",1.32243940528717e-12,1.89264416062569e-10,1.4624624011411e-10,"AtHMGB15/FMOGS-OX6/NA/CYP79F2/BUS1/AtMYB51/ATSOT17/IGMT1/UGT74B1/ATGSTU13/BGLU34/ATE2F2/BCAT6/ATBG1/ESP/ABCG36/FMO/FMO/FMO/BGLU21/BGLU22/GIS3/ATSOT18/ATSOT16/IGMT5/DF1/ATHB21/AKN1/ALF1/CYP79B3/AtGRF1/GSL-OH/WRKY21/BGLU33/ATNSP2/ATLEUD1/ATHOL1/BGLU15/BGLU28/BGLU26/ESM1/ATMLP-470/NSP4/ABF4/BCAT4/BGLU19/AtNIT3/ATWRKY70/IPMI1/BGLU16/BGLU30/ATBZIP54/AOP3/AOP/BASS5/CYP83A1/ATB'/GGP1/ATMYB73/CYP81F3/CYP81F4/CYP81F1/ANT/AKN2/CYP79A2/ATMYB29/AtMYB76/Rap2.6L/ATIMD1/GSM1/IMS2/BGLU37/BGLU24/ATERF-9/AtNSP5/ATSDI1/NA/bHLH105/CYP81F2/AtATR1/AtMYB28/DEWAX/ANAC102",83
"GO:0042742","BP","GO:0042742","defense response to bacterium","233/7774","455/22026",1.61566138860354e-12,2.18383564359578e-10,1.68746856143036e-10,"VAD1/CER1/NIMIN-1/BAH1/FZL/OE23/CRB/Nog1-2/CBRLK1/RPS5/GAPC-2/WRKY4/APK2A/LecRK-S.1/AtPEPR2/AtMYB51/IBS1/FMO1/ATCLH1/ATLFNR2/XCP2/STMP2/UGT74B1/AHK3/PRK/ATP8/ATGLR3.3/AtHMAD1/IOS1/NA/GRI/mMDH1/MAP3KA/GLIP3/ESP/ATLOX1/ATMYB72/ABCG36/ATNPR1/cICDH/RTP1/CKRC1/ATKTI1/SARD1/ATICS1/TGA7/RGLG4/GLI1/ATWRKY40/AHK4/ATIRE1-2/FRK1/PR-1-LIKE/ATIPS2/CAMTA3/CYP79B3/ATNRAMP3/TET8/ATWRKY60/ER/AGO4/CYP71A13/ATGSTF7/AtRLP23/AP4.3A/MAC3B/LecRK-IV.1/ArathEULS3/BIK1/RCA/ATHSPRO2/ATWRKY54/ACA4/PYM/AtSSI2/ATMAPK6/BGLU26/AtPME17/AtSDR3/ATGSTF5/ATCYP38/ATBCA1/EMB3119/ATL6/ATPLC2/LecRK-VI.1/PCRK1/ATMSD1/HAOX1/ESM1/ATPME3/GOX2/GOX1/mMDH2/AtTCTP1/ATATG2/AtEIN3/FIB4/AtRIN4/GAMMA-TIP2/AT-POX/DM2h/ACD1/LecRK-I.1/LecRK-I.3/LecRK-I.5/LecRK-I.6/CRK4/LecRK-S.3/ATPCA/ZAR1/ATPAD4/PrxIIE/LecRK-VIII.1/LecRK-IV.2/H2A.Z/ATEXO70H1/PBL1/SBPASE/ATWRKY70/ZED1/GIG1/ATHLECRK/LecRK-V.6/LecRK-V.7/TROL/PETC/AtPFA-DSP4/LecRK-VII.1/CRK25/ATCRY1/ATPD/CRK34/DSC1/AZI1/EARLI1/APD1/ACD6/AHL20/BAL/GOX3/ATCESA8/ATNPR4/AtILP/ATPCAP1/SOBER1/CRK5/AT-RLK3/CRK12/CRK13/CRK15/CRK18/CRK19/CRK20/CRK21/CRK22/NA/ATTLP1/ACBP3/AtTAR2/AtNHR2B/RPS2/GGP/LecRK-VII.2/LecRK-V.9/ATWRKY11/ATWRKY18/PDE334/ADR1-L1/XLG2/BSK1/AFT/SRFR1/RD19/CYP79B2/AtTRM7a/LecRK-VI.3/LecRK-VI.4/AT-HSC70-1/LecRK-VIII.2/ADR1-L2/2-Cys/ATMYB29/14-3-3lambda/SZE2/BETA/SAG101/AtVDAC-3/CSA1/gfs12/MIEL1/ATWRKY38/AtDMR6/LSU2/SZE1/CBP60G/ATL31/BGLU42/ATPHB3/CESA4/TAO1/ATWRKY16/NA/ATNPR3/RPS4/AtNHR2A/AtNPF5.2/DELTA-OAT/ATWRKY8/RPS6/BIR1/ATWRKY48/MAB1/ATHS83/ATSPDS3/AGD5/LecRK-S.7/AtHsp90.2/PSL4/NA/CYP81F2/LecRK-II.1/LecRK-II.2/ADF4/LecRK-I.7/AtMYB28/CBP60a/TGA1/ATLFNR1/MSP-1/ATMYB44/ATNRAMP4/NCH1",233
"GO:0014070","BP","GO:0014070","response to organic cyclic compound","184/7774","344/22026",2.84785405853787e-12,3.6467520654856e-10,2.81787664739537e-10,"LCMT1/VAD1/ATCSLD5/BAH1/AT-PHH1/UGT1/BT3/ATGSK1/SMXL6/ATSYP111/CBRLK1/FMOGS-OX6/AtRAV1/WRKY4/VIK/GLYI4/ATAUX2-27/NA/HLL/ATNACK1/IBS1/ATDHAR1/DREB26/SHM6/14-3-3EPSILON/ATPIN7/ATSERK2/RAP2.6/CYCA1;1/AtERF014/MYBS1/GRI/ABCG36/BSK7/ATNPR1/ATPP2-A5/STMP3/STMP7/DIN9/ARR11/ATSERK1/ANAC030/ATKTI1/ATPIN1/ATBS1/GASA1/CDKB2;1/ATOPR1/ATEXT1/ADH/LAZ1H1/ATWAKL10/ATWRKY40/MLP328/RGA/ATGRP-3/ATSERK4/LURP1/AtCAPE7/ATIRE1-2/ATRPN1A/CAMTA3/AGP17/scpl23/ATWRKY60/ATGSTU7/ATGRP23/AP4.3A/LecRK-IV.1/ATHSPRO2/SMXL8/BPG3/ATWRKY54/TTL3/AtSSI2/ARL/Rem1.3/NA/GASA5/RGL2/D14/ATLTL1/CYC2/FLA18/AT-SYR1/ACT11/MAT1/ATRALF23/NA/PCC1/CRK4/ATBT2/HR4/AtDWF4/BEH1/NA/NA/FER/ATSYP122/ATPAD4/ATWRKY70/ATGCN2/REM1.2/NA/AtLFG2/ASKTHETA/AtPME41/BSL1/AtBRN1/NA/CPK31/UBI10/IBR1/ATCRY1/EXO/DLO1/EDA36/SHM4/ACD6/ATB'/BAL/ATSK21/ATNPR4/LSD1/CRK5/CRK9/CRK19/CRK20/ATEXPB3/IAA11/MERI-5/BRS1/ATWRKY18/BAT1/AEP3/AGD2/CYCD3/BSK1/BT5/SHM1/ATEXLA2/ROC1/BBX20/ATBRI1/BSK10/CDL1/NA/DIV2/EDR4/MYBS2/anac081/14-3-3lambda/AtMYB3R4/AtSWEET15/Rap2.6L/AtMYB56/ATWRKY38/TUB8/ATWRKY30/AtDMR6/SHM2/BHLH136/BSK8/HRT/ATAUX2-11/STMP10/AtNPF5.2/BSK2/MYC3/ATHSD1/ATRBOHC/THE1/ANK/NDL1/AtXTH22/SMAX1/CLB4/ANAC101/BT1/14-3-3KAPPA/IAA9/CEP5/ATMYB44/ATBT4",184
"GO:0006979","BP","GO:0006979","response to oxidative stress","234/7774","468/22026",3.1419345448928e-11,3.82216337386209e-09,2.95341847219923e-09,"ATHM1/ATGRXS13/PR9/RCI3/BT3/AtNCER1/ATGRAS2/APX1/AtCRT1b/AtGolS3/HEMA2/ATRBP45B/ATCCS/GAPC-2/NA/AtPCR2/NA/ATDHAR1/CAT1/EX2/PER7/ATSRX/NA/ATP8/LOL1/NA/A/N-InvG/ANN1/NA/NQR/NA/NA/NA/GRI/NA/ATMSRB1/NA/AtGolS2/ATMYB75/AtGolS4/ATGPX8/TPX2/NA/ABCG39/NA/ASG6/NA/ATKTI1/ATCDSP32/NA/ADH/NA/TAPX/ATGSTU19/ABC1K3/NA/AtFBA3/NA/ACO3/AtOPR3/ALDH6B2/ATMPK7/NA/ACO1/AtOZF1/NA/NA/PRX17/NA/ATGPX1/AtSOD2/AT103-1A/NA/ATPAL1/NA/NA/NA/NA/ATRPL23A/ATP5CS/ATHSPRO2/ATFER4/ATWRKY54/ATCYSA/AtPRX25/NTRC/NA/ATMAPK6/FUM1/ATGSTF11/GAPC/ATPRXIIF/AIF2/ATPRMT4B/abc1k7/RER3/NA/ATMSD1/ATWI-12/ATFER2/NA/ATCYS6/F6'H1/AtDJ1A/ATHM4/NA/NA/NA/NA/NA/GABA-T/FIB4/ATGHBDH/NA/ANAC059/AT-POX/ZAT7/ATHSP17.4/Raf43/ATBT2/ATPCA/NA/PrxIIE/RPL23A2/CCH/ATWRKY70/AtSIP2/ATGCN2/AT0ZI1/AtSTS/NA/ATHM2/ATMSRB4/ATMSRB6/NA/ATCRY1/APX4/ATNDK1/ATHSP22.0/NDPK3/RMG1/ACS6/NA/PLDGAMMA2/AtSBP1/CLPR4/NA/AT-HSFA4A/NA/LSD1/ATMSRB7/ATMSRB9/NA/PRXR1/AT-RLK3/AR1/MSRA4/NA/NA/ABC1K1/NA/ATGPX7/APX6/Prx47/EX1/ADC2/ATXDH1/CAT2/ATSEN1/NA/BT5/GGT1/ATFER1/DREB2/2-Cys/ATMSRA2/NA/AT-HSP17.6A/ATMSL10/MAF1/SVR3/ATCHS/PRX56/NA/AER/NA/PER57/HTT2/RAP2.11/NA/NA/AtHBP5/ATBCB/DIN10/NA/RHS18/FSD3/ATWRKY30/ATVSP2/DES1/CI76/NA/NA/NA/NA/ANAC092/NA/AtGRXC2/RS5/ATPHB3/ATH3/NDH18/AtCEST/NA/ATWRKY8/CAA33/Prx66/COR78/NA/ATOXS3/AtOxR/ATTIL/NA/NA/HSP18.2/BT1/ALX8/NA/NA/AtPRX71/abc1k8/PRX72/RHS19/ATBT4",234
"GO:0009642","BP","GO:0009642","response to light intensity","91/7774","150/22026",1.95794185988725e-10,2.26841549766937e-08,1.7528241412324e-08,"FBI1/EMB173/PSB27/AT-PHH1/SR45a/AtMYB60/PRIN2/NA/NA/OHP2/Lhca5/FLAP1/ZKT/ABS4/ATFD2/LHCA3/ATGPT2/DIN9/PSBY/STN7/ATMYBL2/SPPA/ABC1K3/LHCB2/LHCB2/AtPGR5/SEP2/AtSOD2/FTSH2/ATCOP1/NA/ATPDX1.1/ATRPL23A/ATCAL4/CID1/AtCOR15A/ETFQO/CAO/ATF1/DEG7/SAUR28/BCE2/AtMYB10/DIN4/ADS3/ACT2/ELIP/LHCB2/ASN1/CAB4/MRF4/OEC33/AtMYB27/LHCA1/RPL23A2/A-PUT2/ATPIRIN1/AtCSN1/LHCA2/AGY1/ATKEA3/ATCRY1/ELIP2/FdC1/KAT2/GHR1/IM/ACBP3/ECIP1/AtPHR1/FAD6/COR28/SEP1/OHP/ATMYB29/ATF2/GDH1/ATBCB/FTSH5/ATSCP2/COR27/HRT/APE2/KUA1/PORA/LHCB3/ATTIL/SCO4/MRF1/abc1k8/MSP-1",91
"GO:0009991","BP","GO:0009991","response to extracellular stimulus","143/7774","267/22026",6.54362539491738e-10,7.23665481174272e-08,5.59182533747485e-08,"CIPK9/ATATG18G/CEPD1/NA/CRB/ATBOR4/UBC34/LRK10L1.1/ALMT3/CAT1/NA/NA/AtATL15/AHK3/NA/ATCIPK23/AtLrgB/AT-GTL1/NA/AtVIP1/NA/FEP2/FEP3/ATPEPC1/BCDH/AtSAT1/ATMYB72/ATG8C/ATWRKY6/ATMGL/BGLU21/DIN9/ATHPR1/PHO1;H1/NA/LPR2/CEPR2/AtPPsPase1/SS2/ATGSTU19/AtOCT5/ABC1K3/CBSX4/NIP6/AHK4/NA/ATMGD3/AGL44/ACO1/ALF1/ATIPS2/NA/FEP1/NA/BHLH100/NA/ATATG8E/ATMYB2/CEPD2/AtUGP1/NPC3/RECQI1/ATBPM2/BCE2/abc1k7/ATFRD3/ATRAPTOR1B/AtMYB10/DIN4/F6'H1/AtSWEET16/UBC32/BTS/PYRB/AtOCT4/NA/ATPHO1/ATAIG1/HHO1/AFL1/NA/AtNIT3/ASN1/CEP3/MRF4/LSU1/DIN11/NA/PYRR/NA/BHLH038/BHLH039/ATGCN2/ATBZIP53/ATPRP3/RHS13/AFB1/ATG8B/AtNIP5;1/APS3/ATG8F/NA/ATPCAP1/APG8A/AtTAR2/ECIP1/SHB1/CBSX5/AtPHR1/AtHSPR/ABC1K1/AGB1/CAT2/PCK1/AT4/BHLH101/UGT76C2/ATMYB29/FLZ10/ATCYS1/ATWRKY75/ATSPX4/APG5/ATSPX1/AKINBETA1/LSU2/ATL31/AtbZIP63/BGLU42/GRF3/ATPT1/ATDUR3/NA/ATSDI1/NA/ATATG18F/AtATR1/AtMYB28/MRF1/abc1k8/IRM1/CEP5/NA",143
"GO:0009409","BP","GO:0009409","response to cold","212/7774","429/22026",9.68874527887022e-10,1.02490075058658e-07,7.91949614098957e-08,"LHY/CIPK9/ATHM1/NA/ATGLR3.4/RCI3/BT3/AtMYB60/ERD6/CRB/AtGolS3/GLP5/iPGAM1/ATRECQ4A/ATCCR1/ATOCT3/CRPK1/ACR11/ATGSTU26/AtCOR47/ERD10/ATFBP7/DREB26/RAP2.4/STMP2/AOR/CML25/AHK3/NA/PRK/ANN1/GAPB/RAP2.6/Lhca5/ATHKL1/LEA7/mMDH1/AtSAT1/AtGolS2/LHCA3/MDAR6/STMP6/BGLU21/BGLU22/RBCS1A/AtCER6/ABCG25/ATHVA22A/ATICS1/ERD14/ADH/TAPX/AtWIND1/AtOCT5/ATNRP1/LHCB2/LHCB2/ATSYP112/NDL3/LEA/CAMTA3/AtGRF1/ELF3/PAG1/NA/NA/ATOEP16-1/ATWRKY25/ENO2/NA/NA/RPPR5/AKR4C8/ATCAX1/ANNAT4/ANN3/ATRPL23A/RCA/ATCYSA/COR15B/AtCOR15A/ATMAPK6/AGL20/AtSLD2/MYC70/AtCCA1/ATGSTF5/ATBCA1/NA/CLI1/ATMED14/RECQI1/RCI2A/LTI6b/ATSFR2/NA/NA/AtFAD7/ATCYS6/PGK1/AtGRF5/ESM1/AtJAC1/AtSWEET16/AtSAMS3/AtTRM2a/ATRH9/ELIP/ATSR2/SRRP1/AtGRP4/GAPA/OLE3/LHCB2/CAB4/MDH/ATBT2/NA/CP29/cfbp1/LHCA1/RPL23A2/TCF1/ESK1/LHCA2/AtSLD1/MYC67/CP12/EZA1/AtPME41/AtRbcX1/ARAKIN/ATPD/ABHD11/ARCK1/AZI1/EARLI1/ATGRP2/ACD6/ATDI21/RPP4/AtBAM3/ATPCAP1/LSD1/HAP6/AtHsp90-7/ATRBP31/ATHVA22D/OLE1/ATCBF3/ATCBF1/VEL1/AtPMRT5/COR28/NA/ADC2/CAT2/AFT/BT5/SHM1/NA/ATGRP8/ATPLAT1/ATFER1/AT-HSC70-1/2-Cys/AtLEA4-5/AGL25/ANN7/14-3-3lambda/NDL2/ATCYS1/TUB6/Rap2.6L/SVR3/AtVDAC-3/KIN1/AtCor6.6/CHS3/HTT2/ATBCB/DIN10/ATGER3/TUB8/AHK2/GRF3/AATP1/OLE2/COR27/KCS20/MAP18/FUM2/LTI65/COR78/HCF106/CRLK1/AtXTH22/ATTIL/ATPLC/AtcPT4/AtcPT5/NA/GR-RBP3/EMB2728/TUB3/ATDGK2/ALX8/ANNAT2/AGL70/14-3-3KAPPA/ATDI8/AthCF1beta",212
"GO:0009743","BP","GO:0009743","response to carbohydrate","94/7774","160/22026",1.12137198376986e-09,1.13679084854669e-07,8.78408053953056e-08,"CIPK9/AtMYB60/RPT5B/NA/ATPWP2/ACR11/ATARCA/NA/NA/NA/NA/AtATL15/AHK3/AtDRM1/AB165/GAPB/AtcFBP/ABA2/ATMYB75/ATGPT2/DIN9/CEPR2/SIS8/GASA6/AtVAB1/NA/ADH/SKIP/ATTPS1/PGK/AHK4/SLO2/ATHXK2/PSB29/ATCYCD2;1/ATXLG1/AtSOD2/ATOEP16-1/HSI2/AtRLP23/ABI5/ABI4/CP12/GAPC/AtRLP30/BCE2/ASML2/DIN4/AtSWEET16/AtEIN3/NA/GAPA/ANAC060/ASN1/ATBT2/DIN11/ATPAD4/ASML1/AtREM4.1/BGLU30/CP12/AtSTKL1/GLB1/MCM7/MEE51/bHLH104/NA/ATPCAP1/AESP/ATHXK1/CYCD3/XLG2/ATSEN1/NA/NA/TFL-1/FD-GOGAT/anac081/TRA2/DIN10/NA/ATBZIP9/AtbZIP63/PGD3/ATSCP2/ABCI21/NA/RAF10/COR78/GATA21/ATIPK2BETA/CPR5/CYCD4;1/ABA1",94
"GO:0031667","BP","GO:0031667","response to nutrient levels","124/7774","227/22026",1.77651598431162e-09,1.72890535593207e-07,1.33594002020234e-07,"CIPK9/ATATG18G/CEPD1/NA/ATBOR4/ALMT3/CAT1/NA/NA/AtATL15/AHK3/ATCIPK23/NA/AtVIP1/NA/FEP2/FEP3/ATPEPC1/BCDH/AtSAT1/ATMYB72/ATG8C/ATWRKY6/ATMGL/BGLU21/DIN9/PHO1;H1/NA/LPR2/CEPR2/AtPPsPase1/SS2/ABC1K3/CBSX4/NIP6/AHK4/NA/ATMGD3/AGL44/ACO1/ATIPS2/NA/FEP1/NA/BHLH100/NA/ATATG8E/ATMYB2/CEPD2/AtUGP1/NPC3/BCE2/abc1k7/ATFRD3/ATRAPTOR1B/AtMYB10/DIN4/F6'H1/AtSWEET16/BTS/PYRB/NA/ATPHO1/ATAIG1/HHO1/NA/AtNIT3/ASN1/CEP3/MRF4/LSU1/DIN11/NA/PYRR/NA/BHLH038/BHLH039/ATGCN2/ATBZIP53/ATPRP3/RHS13/AFB1/ATG8B/AtNIP5;1/APS3/ATG8F/NA/ATPCAP1/APG8A/AtTAR2/ECIP1/SHB1/CBSX5/AtPHR1/ABC1K1/CAT2/PCK1/AT4/BHLH101/ATMYB29/FLZ10/ATWRKY75/ATSPX4/APG5/ATSPX1/AKINBETA1/LSU2/ATL31/AtbZIP63/BGLU42/GRF3/ATPT1/ATDUR3/NA/ATSDI1/NA/ATATG18F/AtATR1/AtMYB28/MRF1/abc1k8/IRM1/CEP5/NA",124
